team,scorer,assist1,assist2
WSH,M.GRABOVSKI,J.CHIMERA,M.GREEN
WSH,A.OVECHKIN,M.JOHANSSON,J.CARLSON
N.J,R.CARTER,A.GREENE,
NYR,M.STAAL,M.ZUCCARELLO,C.KREIDER
N.J,R.CARTER,A.LARSSON,P.HARROLD
NYR,D.GIRARDI,C.KREIDER,R.MCDONAGH
N.J,D.ZUBRUS,T.ZAJAC,J.JAGR
NYI,J.TAVARES,F.NIELSEN,
NYI,P.BOUCHARD,F.NIELSEN,
NYI,K.OKPOSO,J.TAVARES,B.NELSON
NSH,P.HORNQVIST,D.LEGWAND,S.WEBER
L.A,J.WILLIAMS,S.VOYNOV,
BUF,C.HODGSON,S.OTT,M.MOULSON
BUF,C.HODGSON,T.ENNIS,M.MOULSON
L.A,D.KING,T.TOFFOLI,M.RICHARDS
BOS,P.BERGERON,L.ERIKSSON,T.KRUG
BOS,D.PAILLE,G.CAMPBELL,M.BARTKOWSKI
BOS,J.IGINLA,M.LUCIC,D.KREJCI
S.J,D.BOYLE,J.PAVELSKI,P.MARLEAU
S.J,T.HERTL,J.DEMERS,S.HANNAN
WPG,M.FROLIK,M.HALISCHUK,
S.J,T.WINGELS,T.HERTL,J.BRAUN
WPG,D.BYFUGLIEN,G.CLITSOME,E.TANGRADI
WPG,G.CLITSOME,A.LADD,B.LITTLE
S.J,D.BOYLE,L.COUTURE,J.THORNTON
WPG,A.LADD,B.LITTLE,G.CLITSOME
NYR,J.MILLER,C.KREIDER,R.MCDONAGH
FLA,A.BARKOV,K.VERSTEEG,T.GILBERT
FLA,B.CAMPBELL,T.GILBERT,K.VERSTEEG
NYR,D.DORSETT,B.BOYLE,M.DEL ZOTTO
NYR,B.RICHARDS,C.HAGELIN,
NYR,M.ZUCCARELLO,B.RICHARDS,D.STEPAN
FLA,B.CAMPBELL,T.FLEISCHMANN,N.BJUGSTAD
N.J,J.JAGR,P.HARROLD,A.GREENE
N.J,C.JANSSEN,R.CARTER,M.ZIDLICKY
N.J,M.ZIDLICKY,E.GELINAS,A.HENRIQUE
N.J,T.ZAJAC,J.JAGR,D.ZUBRUS
N.J,M.TEDENBY,A.LOKTIONOV,S.BERNIER
CHI,B.SAAD,B.PIRRI,B.SEABROOK
EDM,R.NUGENT-HOPKINS,D.PERRON,P.LARSEN
EDM,N.YAKUPOV,P.LARSEN,J.EBERLE
CHI,A.SHAW,B.SAAD,
CHI,B.BICKELL,M.ROZSIVAL,P.KANE
EDM,D.PERRON,T.HALL,P.LARSEN
CHI,M.KRUGER,B.SMITH,J.ODUYA
CHI,D.KEITH,B.SEABROOK,P.SHARP
EDM,J.EBERLE,N.SCHULTZ,T.HALL
COL,P.BORDELEAU,C.MCLEOD,M.CLICHE
WSH,J.WARD,M.GRABOVSKI,
COL,N.HOLDEN,G.LANDESKOG,P.STASTNY
COL,P.PARENTEAU,M.DUCHENE,E.JOHNSON
COL,G.LANDESKOG,E.JOHNSON,
MTL,B.GALLAGHER,A.GALCHENYUK,L.ELLER
NYI,P.BOUCHARD,J.TAVARES,
MTL,L.ELLER,A.GALCHENYUK,P.SUBBAN
MTL,M.BOURNIVAL,R.DIAZ,T.PLEKANEC
NYI,B.NELSON,J.TAVARES,F.NIELSEN
MTL,A.GALCHENYUK,L.ELLER,B.GALLAGHER
ANA,C.PERRY,F.BEAUCHEMIN,
VAN,T.SESTITO,B.RICHARDSON,Z.KASSIAN
ANA,N.BONINO,E.ETEM,C.PERRY
ANA,A.COGLIANO,D.SMITH-PELLY,
L.A,J.NOLAN,L.VEY,A.MARTINEZ
L.A,T.TOFFOLI,D.DOUGHTY,M.RICHARDS
VAN,D.HAMHUIS,K.BIEKSA,R.KESLER
L.A,M.RICHARDS,D.KING,T.TOFFOLI
L.A,J.WILLIAMS,A.KOPITAR,S.VOYNOV
L.A,T.TOFFOLI,M.RICHARDS,D.KING
DAL,C.EAKIN,S.HORCOFF,T.DALEY
CHI,M.HOSSA,J.TOEWS,P.SHARP
DAL,T.SEGUIN,J.BENN,
CHI,J.TOEWS,P.KANE,P.SHARP
CHI,P.KANE,A.SHAW,P.SHARP
CHI,M.HOSSA,P.SHARP,J.ODUYA
CHI,N.HJALMARSSON,J.ODUYA,
STL,R.REAVES,M.LAPIERRE,A.STEEN
PIT,J.JOKINEN,E.MALKIN,J.NEAL
STL,K.SHATTENKIRK,B.JACKMAN,J.SCHWARTZ
CBJ,B.DUBINSKY,M.LETESTU,F.TYUTIN
NYI,F.NIELSEN,E.BOULTON,A.MACDONALD
CBJ,R.JOHANSEN,B.DUBINSKY,
NYI,T.HICKEY,J.TAVARES,M.DONOVAN
CBJ,R.UMBERGER,J.WISNIEWSKI,R.JOHANSEN
CBJ,C.ATKINSON,R.JOHANSEN,B.DUBINSKY
CBJ,J.WISNIEWSKI,S.BOBROVSKY,C.ATKINSON
MIN,J.POMINVILLE,R.SUTER,
CAR,R.MURPHY,D.BOWMAN,J.PETERS
CAR,J.TLUSTY,A.SEMIN,B.BELLEMORE
MIN,J.FONTAINE,M.SCANDELLA,J.SPURGEON
DET,H.ZETTERBERG,,
T.B,R.MALONE,M.CARLE,N.THOMPSON
T.B,S.STAMKOS,V.HEDMAN,
DET,H.ZETTERBERG,D.DEKEYSER,
T.B,T.PURCELL,R.PANIK,
BOS,Z.CHARA,J.IGINLA,T.KRUG
TOR,J.LUPUL,P.RANGER,
BOS,P.BERGERON,C.SODERBERG,R.SMITH
BOS,P.BERGERON,L.ERIKSSON,B.MARCHAND
PHX,S.DOAN,M.HANZAL,K.YANDLE
WSH,T.BROUWER,M.GREEN,M.NEUVIRTH
WSH,J.CARLSON,M.JOHANSSON,A.OVECHKIN
WSH,J.WARD,M.LATTA,J.CHIMERA
PHX,L.KORPIKOSKI,A.VERMETTE,D.SCHLEMKO
PHX,S.DOAN,O.EKMAN-LARSSON,K.YANDLE
OTT,K.TURRIS,B.RYAN,
OTT,M.ZIBANEJAD,,
FLA,N.BJUGSTAD,T.KOPECKY,
OTT,C.MACARTHUR,E.KARLSSON,K.TURRIS
FLA,M.GOC,M.GILROY,
PHI,J.ROSEHILL,M.STREIT,N.GROSSMANN
PHI,S.HARTNELL,M.STREIT,B.COBURN
EDM,D.PERRON,A.HEMSKY,
PHI,C.GIROUX,J.VORACEK,
EDM,T.HALL,S.GAGNER,P.LARSEN
PHI,V.LECAVALIER,B.SCHENN,M.READ
TOR,P.KESSEL,C.FRANSON,
N.J,M.RYDER,E.GELINAS,A.GREENE
ANA,R.GETZLAF,C.FOWLER,D.PENNER
ANA,C.FOWLER,D.PENNER,R.GETZLAF
BUF,M.GRIGORENKO,C.MCCORMICK,D.STAFFORD
ANA,R.GETZLAF,,
ANA,R.GETZLAF,C.PERRY,D.PENNER
ANA,D.PENNER,C.PERRY,
BUF,M.GRIGORENKO,C.TROPP,C.MCCORMICK
ANA,A.COGLIANO,R.RAKELL,D.WINNIK
COL,R.OREILLY,P.PARENTEAU,J.HEJDA
COL,P.STASTNY,E.JOHNSON,A.BENOIT
CGY,M.CAMMALLERI,M.BACKLUND,J.HUDLER
COL,J.MITCHELL,N.MACKINNON,C.SARICH
CGY,M.CAMMALLERI,J.HUDLER,M.BACKLUND
COL,M.DUCHENE,R.OREILLY,
WPG,B.LITTLE,A.LADD,B.WHEELER
WPG,O.JOKINEN,E.KANE,K.ELLERBY
WPG,E.TANGRADI,D.BYFUGLIEN,G.CLITSOME
WPG,D.SETOGUCHI,O.JOKINEN,
WPG,B.LITTLE,A.LADD,B.WHEELER
S.J,J.THORNTON,T.HERTL,T.WINGELS
VAN,B.RICHARDSON,D.ARCHIBALD,K.BIEKSA
VAN,M.SANTORELLI,C.HIGGINS,A.BURROWS
S.J,M.BROWN,J.SHEPPARD,A.DESJARDINS
VAN,C.HIGGINS,A.BURROWS,
VAN,Z.KASSIAN,K.BIEKSA,R.STANTON
L.A,M.RICHARDS,J.MUZZIN,T.TOFFOLI
L.A,A.KOPITAR,D.DOUGHTY,M.RICHARDS
T.B,S.STAMKOS,,
EDM,T.FEDUN,J.EBERLE,A.HEMSKY
T.B,S.STAMKOS,,
T.B,T.JOHNSON,R.PANIK,R.GUDAS
EDM,T.HALL,J.EBERLE,
T.B,V.FILPPULA,,
DET,T.BERTUZZI,H.ZETTERBERG,P.DATSYUK
DET,A.ALMQUIST,H.ZETTERBERG,T.BERTUZZI
DAL,S.HORCOFF,R.WHITNEY,A.CHIASSON
DAL,J.BENN,,
DET,P.DATSYUK,H.ZETTERBERG,J.KINDL
DAL,C.EAKIN,S.GONCHAR,T.DALEY
DAL,R.PEVERLEY,V.NICHUSHKIN,A.GOLIGOSKI
STL,V.TARASENKO,J.BOUWMEESTER,J.SCHWARTZ
STL,M.LAPIERRE,J.LEOPOLD,K.SHATTENKIRK
STL,A.STEEN,T.OSHIE,J.LEOPOLD
CGY,T.JACKMAN,S.OBRIEN,C.BILLINS
CGY,M.CAMMALLERI,C.BUTLER,J.HUDLER
NYR,C.HAGELIN,R.CALLAHAN,B.RICHARDS
CBJ,F.TYUTIN,B.DUBINSKY,J.JOHNSON
NYR,R.CALLAHAN,M.ZUCCARELLO,R.MCDONAGH
NYR,C.HAGELIN,,
CBJ,R.MURRAY,J.WISNIEWSKI,M.GABORIK
NYR,R.MCDONAGH,D.GIRARDI,D.STEPAN
CAR,R.DVORAK,R.HAINSEY,
WSH,A.OVECHKIN,N.BACKSTROM,M.JOHANSSON
MIN,C.COYLE,Z.PARISE,M.KOIVU
MIN,M.GRANLUND,J.POMINVILLE,N.NIEDERREITER
WSH,M.JOHANSSON,T.WILSON,B.LAICH
N.J,A.HENRIQUE,E.GELINAS,M.RYDER
N.J,C.JANSSEN,A.LARSSON,R.CARTER
N.J,J.JAGR,,
MTL,A.MARKOV,P.SUBBAN,T.PLEKANEC
OTT,B.RYAN,C.MACARTHUR,E.GRYBA
OTT,M.METHOT,,
OTT,M.BOROWIECKI,C.MACARTHUR,B.RYAN
OTT,K.TURRIS,B.RYAN,
BOS,D.KREJCI,Z.CHARA,D.HAMILTON
BOS,B.MARCHAND,L.ERIKSSON,D.SEIDENBERG
BOS,T.KRUG,C.KELLY,R.SMITH
FLA,J.WINCHESTER,N.BJUGSTAD,J.HUBERDEAU
BOS,R.SMITH,,
NSH,V.STALBERG,C.WILSON,M.EKHOLM
COL,P.PARENTEAU,M.DUCHENE,
NSH,C.SMITH,C.WILSON,R.ELLIS
COL,R.OREILLY,P.PARENTEAU,M.DUCHENE
NSH,P.GAUSTAD,F.FORSBERG,
NSH,C.WILSON,R.ELLIS,R.JOSI
COL,P.STASTNY,J.MCGINN,
COL,M.DUCHENE,C.MCLEOD,C.SARICH
NSH,C.WILSON,V.STALBERG,D.LEGWAND
NSH,G.BOURQUE,D.LEGWAND,
NYR,R.MCDONAGH,B.BOYLE,
NYR,D.STEPAN,M.ZUCCARELLO,C.KREIDER
NYR,B.BOYLE,B.RICHARDS,A.STRALMAN
PIT,K.LETANG,C.KUNITZ,E.MALKIN
NYR,R.CALLAHAN,B.RICHARDS,C.HAGELIN
NYR,D.BRASSARD,D.DORSETT,
PHX,S.DOAN,M.RIBEIRO,O.EKMAN-LARSSON
ANA,H.LINDHOLM,M.PERREAULT,D.SMITH-PELLY
PHX,M.STONE,D.MOSS,M.HANZAL
ANA,R.GETZLAF,C.FOWLER,N.BONINO
ANA,C.PERRY,H.LINDHOLM,R.GETZLAF
ANA,C.FOWLER,N.BONINO,
ANA,A.COGLIANO,D.PENNER,
CHI,J.TOEWS,P.SHARP,D.KEITH
CHI,P.KANE,B.SEABROOK,D.KEITH
CHI,B.PIRRI,B.SMITH,
CHI,P.SHARP,,
WPG,D.SETOGUCHI,O.JOKINEN,D.BYFUGLIEN
S.J,M.HAVLAT,B.STUART,D.BOYLE
BUF,D.STAFFORD,J.MCBAIN,Z.GIRGENSONS
BUF,C.MCCORMICK,D.STAFFORD,Z.GIRGENSONS
BUF,T.ENNIS,C.HODGSON,M.MOULSON
S.J,T.KENNEDY,M.VLASIC,J.PAVELSKI
S.J,T.HERTL,S.HANNAN,J.THORNTON
BUF,H.TALLINDER,T.ENNIS,M.MOULSON
S.J,T.WINGELS,M.HAVLAT,T.HERTL
PHI,S.HARTNELL,K.TIMONEN,C.GIROUX
CAR,J.STAAL,E.STAAL,J.TLUSTY
CAR,M.MALHOTRA,R.HAINSEY,
FLA,M.GOC,J.HUBERDEAU,T.FLEISCHMANN
EDM,P.LARSEN,R.NUGENT-HOPKINS,B.GORDON
EDM,M.ARCOBELLO,B.GORDON,R.JONES
EDM,T.FEDUN,R.NUGENT-HOPKINS,J.EBERLE
FLA,S.UPSHALL,J.WINCHESTER,B.CAMPBELL
FLA,S.UPSHALL,M.GOC,D.KULIKOV
EDM,M.ARCOBELLO,A.HEMSKY,B.GORDON
STL,A.STEEN,D.BACKES,
MTL,R.BOURQUE,A.MARKOV,P.SUBBAN
MTL,M.BOURNIVAL,B.GIONTA,
STL,C.STEWART,K.SHATTENKIRK,V.SOBOTKA
PHX,R.VRBATA,M.HANZAL,
VAN,D.HAMHUIS,M.SANTORELLI,
VAN,R.KESLER,H.SEDIN,D.SEDIN
PHX,S.DOAN,K.YANDLE,D.MOSS
CGY,J.HUDLER,L.BOUMA,C.BILLINS
MIN,M.KOIVU,Z.PARISE,C.COYLE
MIN,Z.PARISE,R.SUTER,M.KOIVU
MIN,J.FONTAINE,M.COOKE,K.BRODZIAK
MIN,Z.KONOPKA,T.MITCHELL,M.SCANDELLA
MIN,Z.PARISE,M.KOIVU,R.SUTER
OTT,E.KARLSSON,,
OTT,C.MACARTHUR,B.RYAN,K.TURRIS
CBJ,R.UMBERGER,F.TYUTIN,B.DUBINSKY
OTT,C.NEIL,J.SPEZZA,E.GRYBA
OTT,E.KARLSSON,J.SPEZZA,M.MICHALEK
NYI,J.TAVARES,F.NIELSEN,K.OKPOSO
WSH,J.CARLSON,,
WSH,A.OVECHKIN,N.BACKSTROM,
NYI,K.OKPOSO,J.TAVARES,A.MACDONALD
WSH,M.JOHANSSON,T.BROUWER,N.BACKSTROM
WSH,A.URBOM,T.WILSON,S.OLEKSY
WSH,A.OVECHKIN,M.JOHANSSON,N.BACKSTROM
WSH,T.WILSON,A.OVECHKIN,M.GRABOVSKI
DAL,J.BENN,V.NICHUSHKIN,J.BENN
BOS,T.KRUG,R.SMITH,C.SODERBERG
BOS,M.LUCIC,D.HAMILTON,D.KREJCI
DAL,V.FIDDLER,,
ANA,C.PERRY,D.PENNER,L.SBISA
ANA,K.PALMIERI,F.BEAUCHEMIN,
NYR,M.DEL ZOTTO,C.HAGELIN,R.CALLAHAN
WPG,B.LITTLE,D.SETOGUCHI,A.LADD
DET,H.ZETTERBERG,P.DATSYUK,K.QUINCEY
DET,D.DEKEYSER,N.KRONWALL,S.WEISS
WPG,M.FROLIK,M.SCHEIFELE,
WPG,M.HALISCHUK,M.FROLIK,M.SCHEIFELE
WPG,A.LADD,D.SETOGUCHI,B.LITTLE
MIN,M.GRANLUND,N.NIEDERREITER,J.POMINVILLE
MIN,T.MITCHELL,Z.PARISE,R.SUTER
MIN,D.HEATLEY,K.BALLARD,N.NIEDERREITER
MIN,J.POMINVILLE,N.NIEDERREITER,
CHI,P.KANE,S.BROOKBANK,A.SHAW
CGY,M.CAMMALLERI,D.WIDEMAN,J.COLBORNE
CGY,C.GLENCROSS,C.BUTLER,M.STAJAN
CHI,M.HOSSA,P.KANE,D.KEITH
CGY,K.RUSSELL,C.GLENCROSS,D.WIDEMAN
DAL,R.WHITNEY,T.SEGUIN,A.CHIASSON
DAL,V.NICHUSHKIN,B.DILLON,C.EAKIN
OTT,E.KARLSSON,B.RYAN,K.TURRIS
OTT,J.SPEZZA,K.TURRIS,E.KARLSSON
DAL,A.ROUSSEL,,
OTT,B.RYAN,M.MICHALEK,J.SPEZZA
DET,D.HELM,D.CLEARY,D.ALFREDSSON
DET,T.TATAR,J.ANDERSSON,
DET,J.KINDL,D.ALFREDSSON,P.DATSYUK
DET,J.ANDERSSON,D.MILLER,J.ABDELKADER
DET,T.BERTUZZI,H.ZETTERBERG,J.KINDL
COL,G.LANDESKOG,M.CLICHE,P.BORDELEAU
MTL,B.GALLAGHER,P.SUBBAN,A.GALCHENYUK
COL,N.MACKINNON,G.LANDESKOG,J.HEJDA
COL,R.OREILLY,,
COL,P.PARENTEAU,M.DUCHENE,A.BENOIT
PHX,A.VERMETTE,R.KLINKHAMMER,M.BOEDKER
S.J,J.PAVELSKI,M.NIETO,T.WINGELS
S.J,D.BOYLE,J.PAVELSKI,J.THORNTON
PHX,M.BOEDKER,D.MORRIS,
NSH,D.LEGWAND,S.JONES,P.HORNQVIST
NSH,S.WEBER,P.HORNQVIST,M.FISHER
L.A,A.KOPITAR,J.MUZZIN,
NSH,E.NYSTROM,P.HORNQVIST,
L.A,D.BROWN,A.KOPITAR,J.WILLIAMS
L.A,M.RICHARDS,T.TOFFOLI,J.MUZZIN
NSH,D.LEGWAND,M.EKHOLM,
PIT,D.ENGELLAND,J.VITALE,D.JEFFREY
PIT,C.KUNITZ,P.DUPUIS,P.MARTIN
PIT,J.JOKINEN,E.MALKIN,S.CROSBY
WSH,N.BACKSTROM,E.FEHR,M.GREEN
FLA,J.WINCHESTER,S.UPSHALL,
WSH,J.CARLSON,M.LATTA,K.ALZNER
FLA,T.FLEISCHMANN,B.CAMPBELL,J.HUBERDEAU
NYR,C.HAGELIN,B.POULIOT,B.RICHARDS
NYR,C.HAGELIN,T.PYATT,R.MCDONAGH
NYR,D.STEPAN,C.KREIDER,M.ZUCCARELLO
CAR,A.SEKERA,J.TLUSTY,J.FAULK
NYR,D.STEPAN,M.ZUCCARELLO,C.KREIDER
NYR,D.STEPAN,M.ZUCCARELLO,C.KREIDER
NYI,J.TAVARES,T.VANEK,K.OKPOSO
NYI,A.MACDONALD,T.HAMONIC,K.OKPOSO
BOS,D.HAMILTON,R.SMITH,R.SPOONER
NYI,T.VANEK,K.OKPOSO,T.HAMONIC
PHI,B.SCHENN,A.MESZAROS,W.SIMMONDS
STL,A.PIETRANGELO,D.BACKES,A.STEEN
T.B,A.KILLORN,,
T.B,S.STAMKOS,A.KILLORN,M.BARBERIO
STL,J.SCHWARTZ,K.SHATTENKIRK,P.BERGLUND
T.B,B.CONNOLLY,R.GUDAS,V.FILPPULA
T.B,V.FILPPULA,A.KILLORN,E.BREWER
BUF,C.HODGSON,M.MOULSON,M.PYSYK
ANA,R.GETZLAF,D.PENNER,F.BEAUCHEMIN
ANA,S.VATANEN,A.COGLIANO,D.WINNIK
ANA,E.ETEM,M.PERREAULT,D.SMITH-PELLY
ANA,C.PERRY,C.FOWLER,R.GETZLAF
ANA,E.ETEM,M.PERREAULT,B.ALLEN
BUF,H.TALLINDER,C.HODGSON,M.MOULSON
BUF,T.MYERS,J.LARSSON,
ANA,C.PERRY,R.GETZLAF,H.LINDHOLM
VAN,D.SEDIN,H.SEDIN,R.KESLER
VAN,Z.KASSIAN,B.RICHARDSON,A.EDLER
VAN,C.HIGGINS,C.TANEV,M.SANTORELLI
VAN,D.HAMHUIS,B.RICHARDSON,D.ARCHIBALD
WPG,T.ENSTROM,M.HALISCHUK,M.FROLIK
CHI,N.HJALMARSSON,M.KRUGER,
CHI,B.BOLLIG,M.KRUGER,
CHI,P.SHARP,M.HOSSA,N.LEDDY
CHI,N.LEDDY,A.SHAW,J.MORIN
CHI,B.SMITH,B.BOLLIG,D.KEITH
COL,P.STASTNY,A.TANGUAY,J.HEJDA
COL,G.LANDESKOG,N.MACKINNON,
DAL,A.GOLIGOSKI,T.SEGUIN,R.PEVERLEY
DAL,T.SEGUIN,R.PEVERLEY,J.BENN
COL,P.STASTNY,N.GUENIN,R.WILSON
STL,D.ROY,C.STEWART,K.SHATTENKIRK
STL,C.STEWART,B.JACKMAN,V.SOBOTKA
STL,A.PIETRANGELO,D.BACKES,J.BOUWMEESTER
STL,A.STEEN,T.OSHIE,D.BACKES
OTT,E.CONDRA,D.GRANT,
OTT,M.ZIBANEJAD,E.KARLSSON,C.PHILLIPS
NYI,J.TAVARES,T.VANEK,K.OKPOSO
NYI,M.MARTIN,M.CARKNER,B.NELSON
OTT,B.RYAN,P.WIERCIOCH,E.KARLSSON
OTT,C.MACARTHUR,B.RYAN,K.TURRIS
NYI,P.BOUCHARD,M.DONOVAN,K.OKPOSO
NYI,F.NIELSEN,T.HICKEY,P.BOUCHARD
DET,P.DATSYUK,T.BERTUZZI,J.KINDL
DET,H.ZETTERBERG,T.BERTUZZI,P.DATSYUK
CGY,C.BUTLER,J.HUDLER,D.SMITH
CGY,S.MONAHAN,M.CAMMALLERI,K.RUSSELL
DET,J.ANDERSSON,T.TATAR,J.ABDELKADER
DET,J.ABDELKADER,N.KRONWALL,D.DEKEYSER
CGY,C.GLENCROSS,M.STAJAN,J.HUDLER
MIN,J.FONTAINE,K.BALLARD,T.MITCHELL
MTL,B.GALLAGHER,A.GALCHENYUK,A.MARKOV
MIN,J.POMINVILLE,M.GRANLUND,
MIN,N.NIEDERREITER,M.GRANLUND,J.POMINVILLE
MTL,P.SUBBAN,A.MARKOV,
MTL,B.GIONTA,A.MARKOV,P.SUBBAN
MIN,J.POMINVILLE,Z.PARISE,K.BALLARD
T.B,V.HEDMAN,N.THOMPSON,B.CROMBEEN
T.B,S.STAMKOS,A.KILLORN,M.ST LOUIS
T.B,A.KILLORN,M.ST LOUIS,
PIT,C.KUNITZ,P.MARTIN,S.CROSBY
PIT,B.SUTTER,T.GLASS,C.ADAMS
PIT,K.LETANG,M.NISKANEN,E.MALKIN
PIT,J.MEGNA,J.JOKINEN,E.MALKIN
CBJ,D.MACKENZIE,N.FOLIGNO,J.JOHNSON
CBJ,R.JOHANSEN,R.UMBERGER,J.WISNIEWSKI
WSH,N.BACKSTROM,M.ERAT,N.SCHMIDT
WSH,J.WARD,J.CHIMERA,M.GRABOVSKI
WSH,J.CHIMERA,M.GRABOVSKI,
WSH,N.BACKSTROM,E.FEHR,M.ERAT
WSH,J.WARD,M.GRABOVSKI,J.CHIMERA
WSH,T.BROUWER,M.GREEN,N.BACKSTROM
WSH,J.WARD,J.CHIMERA,E.FEHR
NSH,M.HENDRICKS,D.LEGWAND,M.EKHOLM
NSH,E.NYSTROM,P.HORNQVIST,D.LEGWAND
NSH,D.LEGWAND,S.JONES,S.WEBER
PHX,J.SZWARZ,Z.MICHALEK,O.EKMAN-LARSSON
PHX,D.MORRIS,K.YANDLE,D.MOSS
NSH,P.GAUSTAD,N.SPALING,
PHX,S.DOAN,M.RIBEIRO,K.YANDLE
PHX,A.VERMETTE,S.DOAN,K.CHIPCHURA
NYR,D.BRASSARD,M.DEL ZOTTO,J.MILLER
NYR,C.KREIDER,M.ZUCCARELLO,R.MCDONAGH
ANA,D.SMITH-PELLY,M.PERREAULT,D.PENNER
BOS,C.SODERBERG,C.KELLY,R.SPOONER
ANA,M.PERREAULT,D.SMITH-PELLY,C.FOWLER
BOS,Z.CHARA,D.KREJCI,T.KRUG
PIT,C.KUNITZ,K.LETANG,S.CROSBY
BOS,P.BERGERON,D.SEIDENBERG,B.MARCHAND
PIT,B.SUTTER,P.DUPUIS,B.ORPIK
PIT,J.JOKINEN,,
BOS,J.IGINLA,M.LUCIC,P.BERGERON
S.J,M.VLASIC,L.COUTURE,T.KENNEDY
L.A,D.DOUGHTY,J.WILLIAMS,
S.J,J.PAVELSKI,T.WINGELS,
L.A,J.STOLL,S.VOYNOV,D.BROWN
S.J,L.COUTURE,P.MARLEAU,J.DEMERS
L.A,J.WILLIAMS,A.KOPITAR,M.RICHARDS
L.A,A.KOPITAR,D.DOUGHTY,M.RICHARDS
VAN,D.SEDIN,H.SEDIN,R.STANTON
DET,D.ALFREDSSON,B.SMITH,K.QUINCEY
DET,T.TATAR,N.KRONWALL,D.DEKEYSER
TOR,J.LUPUL,J.GARDINER,N.KADRI
TOR,J.VAN RIEMSDYK,J.MCCLEMENT,
CGY,M.STAJAN,C.GLENCROSS,T.BRODIE
TOR,M.RAYMOND,D.CLARKSON,
CGY,D.JONES,K.RUSSELL,D.WIDEMAN
TOR,P.RANGER,,
N.J,A.HENRIQUE,P.ELIAS,
N.J,J.JAGR,,
T.B,S.STAMKOS,T.PURCELL,R.MALONE
PHX,D.MORRIS,K.CHIPCHURA,A.MIELE
PHX,S.DOAN,O.EKMAN-LARSSON,K.YANDLE
PHX,K.CHIPCHURA,D.MOSS,A.MIELE
L.A,J.STOLL,,
TOR,P.KESSEL,N.KADRI,M.RAYMOND
TOR,J.VAN RIEMSDYK,P.KESSEL,
TOR,P.KESSEL,D.PHANEUF,N.KADRI
TOR,N.KADRI,M.RIELLY,P.KESSEL
STL,B.MORROW,R.REAVES,K.SHATTENKIRK
WPG,B.WHEELER,A.LADD,D.BYFUGLIEN
STL,A.PIETRANGELO,T.OSHIE,
WPG,B.LITTLE,A.LADD,
STL,A.STEEN,J.BOUWMEESTER,A.PIETRANGELO
CHI,A.SHAW,P.SHARP,D.KEITH
OTT,M.MICHALEK,B.RYAN,
OTT,K.TURRIS,C.MACARTHUR,E.KARLSSON
CHI,M.HOSSA,J.TOEWS,N.HJALMARSSON
OTT,J.CORVO,J.SPEZZA,M.MICHALEK
OTT,M.ZIBANEJAD,K.TURRIS,C.MACARTHUR
CHI,J.TOEWS,P.SHARP,M.HOSSA
CHI,J.TOEWS,J.ODUYA,
CHI,J.TOEWS,B.SEABROOK,M.HOSSA
CHI,A.SHAW,J.MORIN,
OTT,Z.SMITH,,
MTL,M.BOURNIVAL,R.DIAZ,T.PLEKANEC
MTL,R.BOURQUE,R.DIAZ,
DAL,C.EAKIN,B.DILLON,
PHI,M.READ,W.SIMMONDS,N.GROSSMANN
PHI,V.LECAVALIER,C.GIROUX,W.SIMMONDS
ANA,A.COGLIANO,R.GETZLAF,
ANA,K.PALMIERI,,
ANA,K.PALMIERI,N.BONINO,S.VATANEN
NYR,C.KREIDER,B.RICHARDS,D.STEPAN
NYI,C.CLUTTERBUCK,M.CARKNER,
NYI,T.HAMONIC,A.MACDONALD,B.NELSON
NYR,R.MCDONAGH,D.STEPAN,M.ZUCCARELLO
NYR,B.POULIOT,C.HAGELIN,M.DEL ZOTTO
MTL,T.PLEKANEC,M.BOURNIVAL,B.GIONTA
MTL,A.GALCHENYUK,L.ELLER,B.GALLAGHER
VAN,Z.KASSIAN,C.HIGGINS,K.BIEKSA
WSH,J.CHIMERA,M.GREEN,N.SCHMIDT
WSH,M.GRABOVSKI,J.CHIMERA,J.WARD
VAN,R.KESLER,D.SEDIN,R.STANTON
VAN,D.SEDIN,H.SEDIN,C.TANEV
CHI,P.SHARP,M.HOSSA,J.ODUYA
MIN,J.POMINVILLE,M.GRANLUND,C.STONER
CHI,S.BROOKBANK,P.KANE,B.PIRRI
CHI,N.LEDDY,B.SEABROOK,
CHI,P.KANE,B.SAAD,B.PIRRI
CHI,B.SAAD,D.KEITH,J.TOEWS
PIT,T.GLASS,J.MEGNA,B.ORPIK
CAR,N.GERBE,E.LINDHOLM,A.SEMIN
PIT,C.KUNITZ,S.CROSBY,B.ORPIK
PIT,J.MEGNA,S.CROSBY,B.ORPIK
DAL,V.FIDDLER,L.MACDERMID,A.ROUSSEL
BUF,M.MOULSON,T.ENNIS,C.HODGSON
DAL,A.GOLIGOSKI,V.NICHUSHKIN,J.BENN
DAL,T.SEGUIN,E.COLE,
DAL,J.BENN,T.SEGUIN,E.COLE
BUF,S.OTT,M.GRIGORENKO,T.MYERS
BUF,M.MOULSON,C.EHRHOFF,T.ENNIS
EDM,N.YAKUPOV,A.BELOV,J.PETRY
L.A,M.RICHARDS,J.MUZZIN,J.CARTER
COL,M.DUCHENE,S.DOWNIE,R.WILSON
