team,scorer,assist1,assist2
MIN,K.JOHNSSON,P.DEMITRA,M.GABORIK
CGY,M.LOMBARDI,S.YELLE,
MIN,K.JOHNSSON,M.GABORIK,P.DEMITRA
PIT,J.RUUTU,M.HOSSA,D.SYDOR
N.J,B.GIONTA,J.MADDEN,
PIT,R.MALONE,P.DUPUIS,B.ORPIK
PIT,R.MALONE,S.GONCHAR,M.HOSSA
PIT,P.DUPUIS,M.HOSSA,S.GONCHAR
PIT,E.MALKIN,K.LETANG,P.SYKORA
PIT,E.MALKIN,P.SYKORA,
PIT,P.SYKORA,E.MALKIN,R.WHITNEY
ANA,T.SELANNE,T.BERTUZZI,
PHX,E.JOVANOVSKI,R.VRBATA,S.DOAN
ANA,T.SELANNE,D.WEIGHT,T.BERTUZZI
DET,N.LIDSTROM,P.DATSYUK,B.RAFALSKI
DET,H.ZETTERBERG,P.DATSYUK,B.RAFALSKI
CBJ,R.NASH,F.MODIN,M.MALHOTRA
DET,J.FRANZEN,C.CHELIOS,T.KOPECKY
DET,P.DATSYUK,,
FLA,J.BOUWMEESTER,,
T.B,J.LESSARD,M.DARCHE,F.KUBA
FLA,N.HORTON,D.BOOTH,S.WEISS
FLA,O.JOKINEN,B.MCLEAN,M.JOHANSSON
FLA,N.HORTON,J.BOUWMEESTER,J.CULLIMORE
T.B,M.DARCHE,F.KUBA,A.KARLSSON
OTT,D.ALFREDSSON,M.COMMODORE,J.SPEZZA
TOR,K.WELLWOOD,P.KUBINA,A.PONIKAROVSKY
TOR,A.STEEN,A.PONIKAROVSKY,K.WELLWOOD
OTT,C.STILLMAN,J.SPEZZA,C.SCHUBERT
OTT,M.LAPOINTE,M.FISHER,C.SCHUBERT
OTT,D.HEATLEY,A.MESZAROS,C.STILLMAN
TOR,D.TUCKER,P.KUBINA,T.KABERLE
TOR,J.TLUSTY,D.MOORE,
TOR,M.STAJAN,J.BLAKE,D.TUCKER
MTL,A.MARKOV,,
BOS,M.SAVARD,Z.CHARA,D.WIDEMAN
MTL,A.KASTSITSYN,M.STREIT,T.PLEKANEC
BOS,P.NOKELAINEN,M.STUART,M.LUCIC
DAL,B.MORROW,M.NISKANEN,T.DALEY
L.A,R.BLAKE,M.CAMMALLERI,A.KOPITAR
DAL,S.BARNES,M.RIBEIRO,M.FISTRIC
L.A,M.HANDZUS,,
L.A,L.VISNOVSKY,D.ARMSTRONG,D.BROWN
L.A,M.HANDZUS,A.FROLOV,P.OSULLIVAN
NSH,J.ARNOTT,S.WEBER,J.DUMONT
CHI,A.LADD,D.BOLLAND,P.SHARP
EDM,D.PENNER,A.HEMSKY,J.PITKANEN
EDM,S.GAGNER,A.HEMSKY,D.GREBESHKOV
EDM,F.PISANI,M.POULIOT,M.REASONER
COL,T.ARNASON,D.JONES,J.SAKIC
EDM,K.BRODZIAK,J.PITKANEN,S.STAIOS
COL,R.SALEI,M.HEJDUK,P.STASTNY
COL,W.WOLSKI,J.SAKIC,A.BRUNETTE
COL,M.HEJDUK,R.SMYTH,P.STASTNY
EDM,M.POULIOT,M.REASONER,F.PISANI
EDM,S.GAGNER,A.HEMSKY,D.PENNER
COL,J.LILES,,
EDM,M.REASONER,,
S.J,J.THORNTON,M.MICHALEK,J.CHEECHOO
ANA,T.MARCHANT,C.KUNITZ,S.NIEDERMAYER
S.J,J.ROENICK,B.CAMPBELL,J.PAVELSKI
WSH,A.OVECHKIN,N.BACKSTROM,V.KOZLOV
ATL,T.ENSTROM,M.RECCHI,V.KOZLOV
ATL,J.SLATER,E.PERRIN,
ATL,J.SLATER,E.PERRIN,C.ARMSTRONG
WSH,A.OVECHKIN,M.GREEN,T.POTI
WSH,N.BACKSTROM,M.GREEN,C.HUET
WSH,N.BACKSTROM,A.OVECHKIN,
WSH,B.GORDON,B.LAICH,A.OVECHKIN
TOR,J.BLAKE,A.STEEN,A.PONIKAROVSKY
TOR,D.TUCKER,P.KUBINA,M.STAJAN
BUF,T.VANEK,D.ROY,J.POMINVILLE
TOR,A.STRALMAN,D.MOORE,
TOR,M.STAJAN,J.BLAKE,A.STRALMAN
MIN,B.ROLSTON,P.DEMITRA,S.HILL
MIN,B.RADIVOJEVIC,P.DEMITRA,
VAN,S.SALO,D.SEDIN,H.SEDIN
PHI,M.RICHARDS,,
PHI,D.BRIERE,V.PROSPAL,
NYR,M.MALIK,J.JAGR,C.BACKMAN
NYR,N.DAWES,C.BACKMAN,B.SHANAHAN
PHI,D.BRIERE,S.HARTNELL,V.PROSPAL
NYR,J.JAGR,C.BACKMAN,M.STRAKA
NYI,B.COMEAU,K.OKPOSO,B.BERARD
N.J,T.ZAJAC,B.GIONTA,Z.PARISE
NYI,K.OKPOSO,R.PARK,B.BERARD
NYI,T.HUNTER,,
CAR,T.LETOWSKI,G.WESLEY,N.WALLIN
FLA,S.WEISS,D.BOOTH,J.BOUWMEESTER
PIT,J.RUUTU,B.ORPIK,M.TALBOT
T.B,V.LECAVALIER,J.JOKINEN,F.KUBA
PIT,E.MALKIN,R.WHITNEY,
PIT,J.STAAL,P.DUPUIS,
PIT,P.SYKORA,E.MALKIN,R.MALONE
T.B,F.KUBA,M.ST. LOUIS,J.JOKINEN
OTT,A.VERMETTE,C.KELLY,A.VOLCHENKOV
STL,J.MAYERS,B.JACKMAN,J.MCCLEMENT
STL,J.WOYWITKA,K.TKACHUK,Y.STASTNY
OTT,C.SCHUBERT,D.MCAMMOND,S.DONOVAN
OTT,J.SPEZZA,D.HEATLEY,R.ROBITAILLE
L.A,T.PREISSING,A.FROLOV,K.DALLMAN
PHX,E.LISIN,P.MUELLER,D.CARCILLO
L.A,T.PREISSING,P.OSULLIVAN,K.DALLMAN
PHX,K.YANDLE,S.DOAN,E.LISIN
L.A,D.BROWN,A.KOPITAR,
L.A,R.IVANANS,A.FROLOV,
PHX,S.REINPRECHT,K.BALLARD,R.VRBATA
L.A,P.HARROLD,P.OSULLIVAN,L.VISNOVSKY
PHX,S.DOAN,P.MUELLER,K.YANDLE
PHX,K.BALLARD,S.DOAN,P.MUELLER
VAN,D.SEDIN,,
VAN,M.PETTINGER,,
VAN,T.PYATT,R.SHANNON,H.SEDIN
EDM,T.GILBERT,D.GREBESHKOV,
VAN,T.LINDEN,S.SALO,
CGY,D.LANGKOW,J.IGINLA,K.HUSELIUS
CGY,C.CONROY,O.NOLAN,D.PHANEUF
COL,B.GUITE,S.HANNAN,R.SMYTH
NSH,A.RADULOV,J.DUMONT,
DET,N.KRONVALL,J.FRANZEN,
DET,C.CHELIOS,J.HUDLER,M.SAMUELSSON
DET,B.RAFALSKI,,
NSH,A.RADULOV,J.DUMONT,
NSH,M.ERAT,D.HAMHUIS,S.WEBER
DET,J.FRANZEN,N.LIDSTROM,
DET,P.DATSYUK,H.ZETTERBERG,
DET,P.DATSYUK,K.MALTBY,
MTL,A.KOVALEV,A.KASTSITSYN,J.GORGES
MTL,A.KOVALEV,,
BOS,M.STUART,S.HNIDY,C.KOBASEW
MTL,M.RYDER,S.KOIVU,G.LATENDRESSE
MTL,A.KASTSITSYN,A.KOVALEV,M.STREIT
BOS,D.WIDEMAN,P.NOKELAINEN,P.AXELSSON
S.J,J.ROENICK,P.MARLEAU,C.BROWN
MIN,S.VEILLEUX,K.FOSTER,B.RADIVOJEVIC
S.J,C.BROWN,J.ROENICK,J.SHELLEY
MIN,M.GABORIK,B.BURNS,B.ROLSTON
S.J,J.PAVELSKI,M.MICHALEK,
MIN,M.GABORIK,B.ROLSTON,M.KOIVU
DAL,B.MORROW,M.TURCO,
ANA,S.NIEDERMAYER,T.SELANNE,R.GETZLAF
ANA,T.BERTUZZI,R.GETZLAF,T.SELANNE
CHI,J.WILLIAMS,J.WISNIEWSKI,R.LANG
CHI,J.TOEWS,P.KANE,B.SEABROOK
CHI,Y.PERREAULT,R.LANG,B.SOPEL
CHI,P.SHARP,A.LADD,D.BOLLAND
CHI,R.BOURQUE,J.WILLIAMS,
CBJ,M.MALHOTRA,R.NASH,R.HAINSEY
DET,H.ZETTERBERG,B.RAFALSKI,
DET,H.ZETTERBERG,P.DATSYUK,N.LIDSTROM
DET,H.ZETTERBERG,,
CAR,T.LETOWSKI,P.EAVES,T.RUUTU
CAR,S.SAMSONOV,,
CAR,E.STAAL,J.HAMILTON,
ATL,B.LITTLE,V.KOZLOV,M.RECCHI
CAR,J.JENSEN,J.HAMILTON,T.CONBOY
ATL,S.MCCARTHY,C.THORBURN,R.HOLIK
CAR,E.COLE,E.STAAL,S.SAMSONOV
ATL,V.KOZLOV,B.LITTLE,M.RECCHI
N.J,D.ZUBRUS,M.RUPP,S.BRYLIN
NYR,C.DRURY,R.CALLAHAN,M.STRAKA
T.B,J.HALPERN,P.RANGER,
T.B,M.ST. LOUIS,D.BOYLE,V.LECAVALIER
BUF,J.POMINVILLE,J.HECHT,H.TALLINDER
T.B,V.LECAVALIER,J.JOKINEN,M.ST. LOUIS
T.B,V.LECAVALIER,J.LESSARD,P.RANGER
BUF,J.POMINVILLE,P.GAUSTAD,
BUF,J.HECHT,P.GAUSTAD,J.POMINVILLE
BUF,T.VANEK,D.ROY,D.STAFFORD
BUF,T.VANEK,D.ROY,D.STAFFORD
BUF,T.VANEK,D.ROY,D.STAFFORD
BUF,J.HECHT,J.POMINVILLE,
S.J,J.THORNTON,J.PAVELSKI,P.MARLEAU
S.J,P.RISSMILLER,T.MITCHELL,
L.A,L.VISNOVSKY,D.ARMSTRONG,
PHX,D.MORRIS,M.YORK,
EDM,T.GILBERT,S.GAGNER,R.NILSSON
PHX,S.DOAN,D.MORRIS,D.WINNIK
EDM,S.GAGNER,J.PITKANEN,A.HEMSKY
EDM,R.NILSSON,A.HEMSKY,T.GILBERT
EDM,K.BRODZIAK,A.COGLIANO,T.GILBERT
PHX,D.WINNIK,P.MUELLER,S.DOAN
PHX,P.MUELLER,D.MORRIS,S.DOAN
EDM,D.PENNER,S.GAGNER,A.HEMSKY
EDM,C.GLENCROSS,Z.STORTINI,
EDM,C.GLENCROSS,M.POULIOT,K.BRODZIAK
EDM,J.STOLL,,
STL,K.TKACHUK,E.JOHNSON,P.KARIYA
MTL,C.HIGGINS,S.KASTSITSYN,M.GRABOVSKI
MTL,S.KOIVU,C.HIGGINS,M.RYDER
STL,A.MCDONALD,E.BREWER,E.LEGACE
STL,B.BOYES,P.KARIYA,K.TKACHUK
MTL,M.GRABOVSKI,S.KASTSITSYN,
WSH,A.SEMIN,A.OVECHKIN,M.GREEN
WSH,N.BACKSTROM,A.OVECHKIN,
WSH,M.BRADLEY,B.LAICH,
NSH,J.DUMONT,S.WEBER,D.HAMHUIS
NSH,J.ARNOTT,J.HLAVAC,M.ERAT
WSH,A.OVECHKIN,,
CBJ,R.NASH,D.FRITSCHE,R.KLESLA
CBJ,M.MALHOTRA,R.NASH,J.HEJDA
CBJ,M.MALHOTRA,D.FRITSCHE,R.NASH
ATL,C.THORBURN,I.KOVALCHUK,J.KWIATKOWSKI
PHI,M.RICHARDS,J.LUPUL,P.THORESEN
PHI,J.CARTER,K.TIMONEN,J.LUPUL
PHI,V.PROSPAL,D.BRIERE,S.HARTNELL
ATL,I.KOVALCHUK,R.HOLIK,V.KOZLOV
NYR,S.AVERY,J.JAGR,M.ROZSIVAL
NYR,R.CALLAHAN,C.DRURY,M.STRAKA
PIT,J.RUUTU,R.WHITNEY,D.SYDOR
PIT,J.STAAL,P.DUPUIS,M.HOSSA
NYR,F.SJOSTROM,,
NYR,S.AVERY,D.GIRARDI,B.DUBINSKY
NYR,M.STRAKA,C.DRURY,
NYI,R.DAVISON,,
TOR,K.WELLWOOD,A.STEEN,A.PONIKAROVSKY
TOR,P.KUBINA,T.KABERLE,K.WELLWOOD
TOR,A.PONIKAROVSKY,A.STEEN,D.MOORE
VAN,H.SEDIN,D.SEDIN,S.SALO
VAN,T.PYATT,K.BIEKSA,S.SALO
PHX,D.CARCILLO,S.REINPRECHT,
VAN,H.SEDIN,D.SEDIN,K.BIEKSA
MIN,B.BURNS,B.ROLSTON,J.SHEPPARD
COL,J.SAKIC,P.STASTNY,J.LILES
MIN,B.RADIVOJEVIC,B.BURNS,M.KOIVU
MIN,S.VEILLEUX,,
S.J,P.MARLEAU,J.PAVELSKI,B.CAMPBELL
EDM,A.HEMSKY,R.NILSSON,S.GAGNER
FLA,R.DVORAK,V.PELTONEN,K.KREPS
FLA,O.JOKINEN,S.MONTADOR,B.MCLEAN
ATL,I.KOVALCHUK,B.LITTLE,J.KWIATKOWSKI
FLA,R.OLESZ,O.JOKINEN,B.MCLEAN
CBJ,M.MALHOTRA,R.NASH,F.MODIN
CBJ,O.TOLLEFSEN,J.CHIMERA,J.BOLL
CBJ,M.MALHOTRA,R.NASH,
DET,T.KOPECKY,M.RITOLA,M.HARTIGAN
CBJ,N.ZHERDEV,M.MALHOTRA,A.ROME
DET,J.FRANZEN,P.DATSYUK,H.ZETTERBERG
DET,J.FRANZEN,H.ZETTERBERG,N.LIDSTROM
OTT,D.HEATLEY,J.SPEZZA,C.STILLMAN
CAR,P.EAVES,F.KABERLE,S.WALKER
CAR,J.CORVO,S.SAMSONOV,E.STAAL
CAR,S.WALKER,T.GLEASON,E.STAAL
CAR,J.CORVO,S.SAMSONOV,E.STAAL
CAR,J.CORVO,T.RUUTU,
WSH,S.FEDOROV,N.BACKSTROM,B.LAICH
BOS,C.KOBASEW,M.LUCIC,M.LASHOFF
CGY,A.AUCOIN,A.TANGUAY,O.NOLAN
CHI,J.TOEWS,P.KANE,J.WILLIAMS
CGY,J.IGINLA,,
CGY,K.HUSELIUS,O.NOLAN,R.REGEHR
CGY,D.PHANEUF,A.TANGUAY,
CHI,R.LANG,D.BYFUGLIEN,J.WISNIEWSKI
PIT,E.MALKIN,P.SYKORA,
PIT,P.SYKORA,P.DUPUIS,E.MALKIN
PIT,T.KENNEDY,M.TALBOT,H.GILL
PHI,M.KNUBLE,P.THORESEN,
PIT,E.MALKIN,P.SYKORA,R.MALONE
PIT,M.HOSSA,S.GONCHAR,P.DUPUIS
PIT,P.SYKORA,E.MALKIN,R.MALONE
PIT,H.GILL,P.DUPUIS,M.HOSSA
T.B,A.PICARD,J.HALPERN,M.DARCHE
T.B,M.ST. LOUIS,J.JOKINEN,D.BOYLE
T.B,M.OUELLET,M.SMITH,
ANA,M.SCHNEIDER,T.SELANNE,K.HUSKINS
STL,J.MAYERS,J.MCCLEMENT,J.WOYWITKA
ANA,T.SELANNE,M.SCHNEIDER,S.NIEDERMAYER
STL,J.WOYWITKA,R.POLAK,B.BOYES
ANA,R.NIEDERMAYER,,
ANA,R.NIEDERMAYER,T.MOEN,S.PAHLSSON
ANA,R.GETZLAF,S.PAHLSSON,M.SCHNEIDER
EDM,A.HEMSKY,J.PITKANEN,D.ROLOSON
PHX,S.DOAN,M.HANZAL,K.YANDLE
EDM,J.PITKANEN,R.NILSSON,A.COGLIANO
EDM,K.BRODZIAK,Z.STORTINI,C.GLENCROSS
EDM,M.REASONER,A.COGLIANO,F.PISANI
PHX,M.TJARNQVIST,K.BALLARD,D.WINNIK
EDM,F.PISANI,M.REASONER,M.POULIOT
MIN,B.ROLSTON,P.BOUCHARD,M.KOIVU
MIN,M.GABORIK,P.DEMITRA,
MTL,R.HAMRLIK,C.HIGGINS,M.STREIT
MTL,A.KOVALEV,T.PLEKANEC,A.KASTSITSYN
MTL,G.LATENDRESSE,S.KOIVU,M.RYDER
BUF,A.KOTALIK,D.ROY,J.POMINVILLE
TOR,I.WHITE,J.BLAKE,A.STEEN
BUF,J.HECHT,J.POMINVILLE,P.GAUSTAD
BUF,D.STAFFORD,P.KALETA,
TOR,J.TLUSTY,A.PONIKAROVSKY,A.STEEN
BUF,J.POMINVILLE,P.GAUSTAD,J.HECHT
BUF,D.PAILLE,J.HECHT,
BUF,H.TALLINDER,,
VAN,M.PETTINGER,M.NASLUND,B.MORRISON
VAN,R.KESLER,B.MORRISON,A.EDLER
VAN,M.NASLUND,M.PETTINGER,
DAL,J.LUNDQVIST,L.ERIKSSON,
DAL,M.MODANO,S.ROBIDAS,M.RIBEIRO
DAL,B.RICHARDS,J.LEHTINEN,
VAN,B.MORRISON,M.NASLUND,M.PETTINGER
N.J,D.ZUBRUS,M.RUPP,V.VISHNEVSKI
COL,P.STASTNY,A.BRUNETTE,S.HANNAN
N.J,J.PANDOLFO,B.GIONTA,D.ODUYA
N.J,J.LANGENBRUNNER,Z.PARISE,T.ZAJAC
N.J,J.MADDEN,B.GIONTA,J.PANDOLFO
COL,J.LILES,J.SAKIC,P.STASTNY
NSH,D.HAMHUIS,A.RADULOV,J.ARNOTT
DET,N.KRONVALL,J.FRANZEN,M.SAMUELSSON
NSH,R.PEVERLEY,G.ZANON,B.BOCHENSKI
NSH,J.SMITHSON,,
BOS,C.KOBASEW,M.STURM,P.KESSEL
PHI,M.RICHARDS,J.LUPUL,S.HARTNELL
PHI,D.BRIERE,V.PROSPAL,R.UMBERGER
BOS,A.FERENCE,C.KOBASEW,D.WIDEMAN
BOS,A.WARD,P.AXELSSON,A.FERENCE
S.J,M.MICHALEK,B.CAMPBELL,J.THORNTON
S.J,J.ROENICK,D.SETOGUCHI,C.RIVET
S.J,B.CAMPBELL,J.THORNTON,M.MICHALEK
S.J,P.MARLEAU,,
STL,D.BACKES,P.KARIYA,E.JOHNSON
FLA,R.OLESZ,B.MCLEAN,J.CULLIMORE
NYR,D.GIRARDI,B.DUBINSKY,S.AVERY
NYR,S.GOMEZ,S.AVERY,B.SHANAHAN
FLA,J.CULLIMORE,V.PELTONEN,M.JOHANSSON
FLA,O.JOKINEN,S.MONTADOR,B.MCLEAN
BUF,D.PAILLE,D.ROY,
BUF,A.MAIR,D.STAFFORD,S.BERNIER
BUF,D.ROY,J.POMINVILLE,H.TALLINDER
BUF,P.GAUSTAD,A.MAIR,J.POMINVILLE
BUF,P.KALETA,D.STAFFORD,A.MAIR
BUF,D.ROY,D.PAILLE,S.BERNIER
CAR,S.WALKER,T.GLEASON,G.WESLEY
BUF,A.KOTALIK,A.SEKERA,H.TALLINDER
CHI,C.BARKER,,
CHI,D.KEITH,R.LANG,R.BOURQUE
CHI,D.BOLLAND,P.KANE,C.BARKER
CBJ,F.MODIN,D.VYBORNY,D.TARNSTROM
CBJ,D.FRITSCHE,J.BOLL,A.MURRAY
CHI,P.KANE,J.TOEWS,P.SHARP
CBJ,R.NASH,,
CHI,D.BYFUGLIEN,A.LADD,
CHI,A.LADD,P.SHARP,B.SEABROOK
ATL,V.KOZLOV,C.ARMSTRONG,E.PERRIN
WSH,B.LAICH,A.OVECHKIN,V.KOZLOV
WSH,B.LAICH,M.COOKE,S.LEPISTO
WSH,M.COOKE,S.FEDOROV,S.MORRISONN
WSH,A.OVECHKIN,M.GREEN,S.FEDOROV
COL,J.FINGER,J.HLINKA,P.STASTNY
COL,J.HLINKA,,
COL,T.ARNASON,J.SAKIC,R.SALEI
EDM,S.GAGNER,A.HEMSKY,J.STOLL
COL,D.JONES,A.BRUNETTE,T.ARNASON
COL,W.WOLSKI,I.LAPERRIERE,
DAL,T.DALEY,J.LUNDQVIST,M.NORSTROM
DET,J.FRANZEN,N.LIDSTROM,P.DATSYUK
DAL,J.LEHTINEN,J.LUNDQVIST,L.ERIKSSON
DAL,B.MORROW,S.ROBIDAS,M.RIBEIRO
DET,P.DATSYUK,J.HUDLER,V.FILPPULA
DET,P.DATSYUK,V.FILPPULA,B.RAFALSKI
DET,M.SAMUELSSON,J.FRANZEN,B.STUART
DET,V.FILPPULA,H.ZETTERBERG,N.LIDSTROM
OTT,J.SPEZZA,C.STILLMAN,D.ALFREDSSON
OTT,J.SPEZZA,A.MESZAROS,C.STILLMAN
OTT,A.VERMETTE,C.KELLY,M.LAPOINTE
PHX,N.KAPANEN,K.BALLARD,M.HANZAL
PHX,D.WINNIK,M.HANZAL,
MIN,S.VEILLEUX,B.RADIVOJEVIC,N.SCHULTZ
MIN,B.BURNS,P.BOUCHARD,M.KOIVU
N.J,V.VISHNEVSKI,D.ZUBRUS,
N.J,B.GIONTA,J.PANDOLFO,J.MADDEN
MIN,M.GABORIK,M.KOIVU,B.BURNS
N.J,D.ZUBRUS,D.CLARKSON,M.RUPP
NSH,J.DUMONT,A.RADULOV,J.ARNOTT
L.A,A.FROLOV,D.ARMSTRONG,P.OSULLIVAN
L.A,D.BROWN,K.DALLMAN,T.PREISSING
L.A,A.FROLOV,L.VISNOVSKY,P.HARROLD
L.A,M.ELLIS,J.GIULIANO,
CGY,D.LANGKOW,,
CGY,J.IGINLA,A.AUCOIN,D.LANGKOW
CGY,J.IGINLA,D.LANGKOW,K.HUSELIUS
ATL,I.KOVALCHUK,R.HOLIK,C.THORBURN
ATL,C.ARMSTRONG,E.PERRIN,K.KLEE
CGY,W.PRIMEAU,M.LOMBARDI,S.YELLE
ATL,I.KOVALCHUK,M.RECCHI,E.CHRISTENSEN
ATL,C.THORBURN,,
ATL,R.HOLIK,I.KOVALCHUK,S.MCCARTHY
ATL,I.KOVALCHUK,M.RECCHI,R.HOLIK
T.B,J.HALPERN,F.KUBA,D.BOYLE
T.B,A.KARLSSON,J.JOKINEN,M.LUNDIN
BOS,C.KOBASEW,M.STURM,D.WIDEMAN
T.B,V.LECAVALIER,M.ST. LOUIS,P.RANGER
CAR,E.COLE,S.SAMSONOV,E.STAAL
CAR,M.CULLEN,E.STAAL,
CAR,E.STAAL,J.CORVO,T.RUUTU
NYI,B.GUERIN,R.PARK,J.TAMBELLINI
FLA,K.KREPS,V.PELTONEN,R.DVORAK
FLA,S.WEISS,B.MCLEAN,J.BOUWMEESTER
NYI,B.COMEAU,M.COMRIE,B.BERARD
FLA,K.SKRASTINS,,
FLA,B.MCLEAN,N.HORTON,
PIT,T.KENNEDY,P.DUPUIS,
PIT,J.TAFFE,D.SYDOR,K.LETANG
PIT,S.GONCHAR,R.WHITNEY,P.SYKORA
PIT,P.SYKORA,R.MALONE,S.GONCHAR
BUF,J.HECHT,M.WEBER,M.AFINOGENOV
BUF,D.PAILLE,D.ROY,H.TALLINDER
PIT,E.MALKIN,D.SYDOR,T.KENNEDY
PIT,C.MINARD,J.STAAL,R.STONE
BUF,D.PAILLE,S.BERNIER,
PIT,K.LETANG,T.KENNEDY,P.DUPUIS
ANA,T.MARCHANT,C.KUNITZ,J.HILLER
ANA,T.MOEN,T.MARCHANT,S.ODONNELL
ANA,R.NIEDERMAYER,T.MOEN,S.PAHLSSON
VAN,M.RAYMOND,B.MORRISON,
ANA,D.WEIGHT,T.SELANNE,R.GETZLAF
WSH,V.KOZLOV,N.BACKSTROM,J.SCHULTZ
CGY,J.IGINLA,D.PHANEUF,
CGY,K.HUSELIUS,J.IGINLA,D.PHANEUF
WSH,A.OVECHKIN,A.SEMIN,M.GREEN
WSH,A.OVECHKIN,M.GREEN,E.FEHR
TOR,I.WHITE,C.COLAIACOVO,J.BLAKE
PHI,J.CARTER,,
TOR,A.PONIKAROVSKY,D.MOORE,B.MCCABE
PHI,M.KNUBLE,K.TIMONEN,D.BRIERE
TOR,P.KUBINA,T.KABERLE,A.STEEN
ANA,T.MARCHANT,T.BERTUZZI,D.WEIGHT
ANA,R.GETZLAF,C.KUNITZ,S.PAHLSSON
PHX,S.DOAN,P.MUELLER,E.JOVANOVSKI
PHX,K.YANDLE,D.MORRIS,M.HANZAL
DET,K.MALTBY,D.DRAKE,
CHI,R.BOURQUE,D.BOLLAND,C.BARKER
DET,P.DATSYUK,J.HUDLER,
DET,J.FRANZEN,,
T.B,M.OUELLET,J.HALPERN,D.BOYLE
T.B,V.LECAVALIER,M.ST. LOUIS,J.HALPERN
NYI,B.GUERIN,B.WITT,R.MARTINEK
NYI,R.FEDOTENKO,T.HUNTER,
T.B,J.HALPERN,M.DARCHE,M.OUELLET
T.B,N.TARNASKY,C.MACDONALD,S.OBRIEN
T.B,V.LECAVALIER,D.BOYLE,A.PICARD
NYI,B.WALTER,B.COMEAU,B.BERARD
T.B,V.LECAVALIER,M.ST. LOUIS,J.JOKINEN
T.B,M.OUELLET,M.DARCHE,
T.B,J.WARD,,
NYI,M.COMRIE,B.GUERIN,R.DIPIETRO
OTT,D.HEATLEY,A.MESZAROS,R.ROBITAILLE
OTT,D.HEATLEY,A.MESZAROS,J.SPEZZA
OTT,J.SPEZZA,D.HEATLEY,
BOS,D.WIDEMAN,M.SAVARD,P.AXELSSON
OTT,D.HEATLEY,A.VERMETTE,C.PHILLIPS
MTL,B.SMOLINSKI,T.KOSTOPOULOS,
MTL,S.KOIVU,S.KASTSITSYN,C.HIGGINS
MTL,M.LAPIERRE,S.KASTSITSYN,M.STREIT
MTL,M.RYDER,M.LAPIERRE,G.LATENDRESSE
PHI,S.UPSHALL,V.PROSPAL,B.COBURN
PHI,B.COBURN,R.JONES,R.UMBERGER
PHI,D.BRIERE,V.PROSPAL,R.UMBERGER
TOR,M.SUNDIN,T.KABERLE,
TOR,P.KUBINA,T.KABERLE,M.SUNDIN
TOR,J.WILLIAMS,,
TOR,P.KUBINA,C.COLAIACOVO,D.TUCKER
EDM,Z.STORTINI,K.BRODZIAK,M.POULIOT
EDM,J.STOLL,S.GAGNER,D.PENNER
EDM,S.GAGNER,A.HEMSKY,J.PITKANEN
STL,A.MCDONALD,B.BOYES,E.JOHNSON
STL,L.STEMPNIAK,D.BACKES,A.MCDONALD
STL,B.BOYES,P.KARIYA,
EDM,A.COGLIANO,S.GAGNER,
S.J,J.PAVELSKI,J.CHEECHOO,B.CAMPBELL
S.J,M.MICHALEK,J.CHEECHOO,B.CAMPBELL
NSH,J.ARNOTT,S.WEBER,M.ERAT
COL,A.BRUNETTE,D.JONES,
COL,J.SAKIC,D.JONES,
ATL,C.ARMSTRONG,,
COL,M.HEJDUK,S.HANNAN,J.HLINKA
COL,D.JONES,J.SAKIC,J.THEODORE
COL,A.BRUNETTE,J.SAKIC,P.STASTNY
ATL,E.CHRISTENSEN,E.PERRIN,C.ARMSTRONG
L.A,P.OSULLIVAN,D.BROWN,A.KOPITAR
VAN,R.KESLER,A.BURROWS,M.OHLUND
VAN,R.KESLER,W.MITCHELL,A.BURROWS
CGY,A.TANGUAY,O.NOLAN,C.CONROY
CGY,K.HUSELIUS,J.IGINLA,D.PHANEUF
STL,D.BACKES,A.MCDONALD,M.RUCINSKY
CGY,J.IGINLA,K.HUSELIUS,D.PHANEUF
STL,B.BOYES,B.JACKMAN,P.KARIYA
CGY,M.LOMBARDI,A.TANGUAY,C.SARICH
CGY,M.NILSON,E.GODARD,D.BOYD
CGY,D.LANGKOW,J.IGINLA,D.PHANEUF
STL,B.BOYES,C.JANSSEN,
CGY,A.TANGUAY,J.VANDERMEER,
BUF,J.POMINVILLE,P.GAUSTAD,J.HECHT
NYR,F.TYUTIN,N.DAWES,B.SHANAHAN
NYR,J.JAGR,S.AVERY,B.DUBINSKY
BUF,T.VANEK,J.POMINVILLE,M.AFINOGENOV
DAL,S.BARNES,T.DALEY,M.NORSTROM
DAL,S.ROBIDAS,M.MODANO,B.RICHARDS
DAL,B.RICHARDS,B.MORROW,M.MODANO
ANA,T.MARCHANT,D.WEIGHT,T.BERTUZZI
MTL,A.KOVALEV,M.GRABOVSKI,A.KASTSITSYN
ANA,C.KUNITZ,R.GETZLAF,K.HUSKINS
ANA,S.PAHLSSON,S.NIEDERMAYER,R.NIEDERMAYER
S.J,M.MICHALEK,B.CAMPBELL,C.EHRHOFF
S.J,T.PLIHAL,,
MIN,K.FOSTER,K.CARNEY,P.BOUCHARD
MIN,B.ROLSTON,M.KOIVU,
CBJ,D.VYBORNY,R.NASH,K.RUSSELL
T.B,J.HALPERN,M.DARCHE,M.OUELLET
CBJ,D.MACKENZIE,G.BRULE,D.FRITSCHE
CBJ,M.PECA,N.ZHERDEV,
T.B,M.ST. LOUIS,J.HALPERN,
