team,scorer,assist1,assist2
DAL,L.ERIKSSON,R.WHITNEY,D.ROY
CGY,J.HUDLER,T.BRODIE,M.CAMMALLERI
CGY,J.BOUWMEESTER,C.GLENCROSS,L.STEMPNIAK
DAL,L.ERIKSSON,J.BENN,R.WHITNEY
CGY,A.TANGUAY,M.CAMMALLERI,J.IGINLA
T.B,O.PALAT,D.TYRELL,S.SALO
PHI,M.TALBOT,A.MESZAROS,
T.B,T.PYATT,T.JOHNSON,V.HEDMAN
PHI,C.GIROUX,,
T.B,T.PURCELL,K.AULIE,S.STAMKOS
T.B,S.STAMKOS,A.KILLORN,M.ST LOUIS
ANA,F.BEAUCHEMIN,D.STECKEL,K.PALMIERI
S.J,J.DEMERS,T.GALIARDI,S.GOMEZ
ANA,P.HOLLAND,A.COGLIANO,B.RYAN
ANA,E.ETEM,D.WINNIK,B.ALLEN
ANA,R.GETZLAF,E.ETEM,
S.J,P.MARLEAU,M.HAVLAT,D.MURRAY
S.J,M.IRWIN,B.BURNS,
ANA,F.BEAUCHEMIN,R.GETZLAF,D.WINNIK
VAN,H.SEDIN,D.SEDIN,J.GARRISON
MIN,J.BRODIN,D.HEATLEY,P.BOUCHARD
MIN,C.COYLE,C.STONER,M.KOIVU
MIN,M.CULLEN,D.SETOGUCHI,P.BOUCHARD
CHI,J.HAYES,P.KANE,
CHI,A.SHAW,V.STALBERG,B.BICKELL
COL,G.LANDESKOG,M.DUCHENE,
CHI,P.KANE,J.TOEWS,D.KEITH
CHI,B.SEABROOK,P.KANE,J.TOEWS
COL,M.HEJDUK,J.MITCHELL,S.VARLAMOV
CHI,J.TOEWS,B.SAAD,B.SEABROOK
CAR,E.STAAL,J.PITKANEN,A.SEMIN
NYR,D.STEPAN,C.HAGELIN,R.CALLAHAN
WSH,A.OVECHKIN,M.JOHANSSON,N.BACKSTROM
BUF,C.HODGSON,T.VANEK,J.POMINVILLE
WSH,T.BROUWER,M.RIBEIRO,N.BACKSTROM
WSH,J.CHIMERA,T.BROUWER,M.RIBEIRO
WSH,M.JOHANSSON,M.PERREAULT,J.WARD
BUF,B.FLYNN,M.FOLIGNO,T.ENNIS
BUF,C.HODGSON,T.ENNIS,J.POMINVILLE
WSH,M.PERREAULT,J.WARD,
EDM,M.PAAJARVI,J.EBERLE,R.WHITNEY
NSH,S.WEBER,R.JOSI,C.SMITH
EDM,L.PETRELL,S.GAGNER,
EDM,J.EBERLE,T.HALL,J.PETRY
NSH,R.JOSI,M.FISHER,B.BUTLER
OTT,G.LATENDRESSE,D.ALFREDSSON,Z.SMITH
OTT,J.SILFVERBERG,S.GONCHAR,C.NEIL
WPG,Z.BOGOSIAN,R.HAINSEY,A.LADD
OTT,K.TURRIS,D.ALFREDSSON,S.GONCHAR
OTT,J.SILFVERBERG,M.ZIBANEJAD,A.BENOIT
PIT,S.CROSBY,C.KUNITZ,P.DUPUIS
BOS,T.SEGUIN,P.BERGERON,J.BOYCHUK
PIT,J.VITALE,C.ADAMS,B.ORPIK
L.A,K.CLIFFORD,S.VOYNOV,R.SCUDERI
L.A,J.WILLIAMS,D.BROWN,A.KOPITAR
S.J,P.MARLEAU,J.THORNTON,B.BURNS
L.A,J.STOLL,T.LEWIS,A.MARTINEZ
L.A,K.CLIFFORD,D.PENNER,C.FRASER
L.A,D.KING,J.STOLL,T.LEWIS
S.J,M.IRWIN,B.BURNS,S.GOMEZ
NYI,K.OKPOSO,F.NIELSEN,A.MACDONALD
NYI,R.MARTINEK,M.STREIT,M.REASONER
NYI,B.BOYES,J.TAVARES,M.MOULSON
FLA,T.BRENNAN,M.SANTORELLI,J.HUBERDEAU
FLA,M.GOC,T.FLEISCHMANN,T.KOPECKY
FLA,M.SANTORELLI,J.SKILLE,B.CAMPBELL
NYI,C.CIZIKAS,C.MCDONALD,K.AUCOIN
VAN,A.BURROWS,D.SEDIN,A.EDLER
DET,J.ABDELKADER,P.DATSYUK,J.FRANZEN
DET,H.ZETTERBERG,P.DATSYUK,J.FRANZEN
DET,H.ZETTERBERG,V.FILPPULA,N.KRONWALL
DET,D.CLEARY,J.ANDERSSON,D.BRUNNER
DET,J.ABDELKADER,P.DATSYUK,J.KINDL
VAN,A.BURROWS,A.EDLER,K.BIEKSA
CHI,J.TOEWS,N.LEDDY,B.SAAD
CHI,J.TOEWS,B.SAAD,D.KEITH
CHI,N.LEDDY,V.STALBERG,B.BICKELL
CHI,J.ODUYA,V.STALBERG,B.BICKELL
CHI,M.HOSSA,P.KANE,B.SEABROOK
CHI,M.HOSSA,J.TOEWS,P.KANE
CHI,D.KEITH,B.BICKELL,V.STALBERG
DAL,T.DALEY,J.BENN,R.WHITNEY
CHI,P.KANE,D.BOLLAND,N.LEDDY
ANA,S.KOIVU,B.ALLEN,C.FOWLER
STL,K.RUSSELL,V.TARASENKO,C.STEWART
STL,C.STEWART,V.SOBOTKA,
T.B,T.JOHNSON,A.KILLORN,C.CONACHER
T.B,O.PALAT,S.SALO,T.JOHNSON
T.B,N.THOMPSON,B.CROMBEEN,M.CARLE
T.B,T.PURCELL,M.ST LOUIS,V.HEDMAN
CAR,E.STAAL,A.SEMIN,
MTL,C.ARMSTRONG,,
N.J,P.HARROLD,I.KOVALCHUK,
MTL,T.PLEKANEC,J.TINORDI,
TOR,J.LUPUL,N.KADRI,
WPG,J.WRIGHT,K.WELLWOOD,N.ANTROPOV
WPG,A.MIETTINEN,D.BYFUGLIEN,O.JOKINEN
WPG,B.WHEELER,B.LITTLE,A.LADD
WPG,B.WHEELER,A.LADD,Z.BOGOSIAN
TOR,N.KULEMIN,J.MCCLEMENT,
TOR,J.LUPUL,N.KADRI,
TOR,P.KESSEL,T.BOZAK,J.VAN RIEMSDYK
BUF,M.WEBER,V.LEINO,S.OTT
BUF,D.STAFFORD,N.GERBE,J.LEOPOLD
OTT,P.WIERCIOCH,S.GONCHAR,K.TURRIS
OTT,C.PHILLIPS,J.OBRIEN,
OTT,K.TURRIS,G.LATENDRESSE,P.WIERCIOCH
BUF,D.STAFFORD,C.EHRHOFF,J.HECHT
OTT,K.TURRIS,D.ALFREDSSON,S.GONCHAR
MIN,R.SUTER,J.SPURGEON,Z.PARISE
MIN,D.SETOGUCHI,M.CULLEN,C.STONER
MIN,C.CLUTTERBUCK,D.HEATLEY,R.SUTER
COL,J.MITCHELL,A.PALUSHAJ,
MIN,K.BRODZIAK,D.HEATLEY,D.SETOGUCHI
COL,P.PARENTEAU,M.DUCHENE,G.LANDESKOG
COL,G.LANDESKOG,M.DUCHENE,R.OREILLY
MIN,P.BOUCHARD,,
MIN,D.SETOGUCHI,P.BOUCHARD,J.FALK
COL,C.KOBASEW,C.MCLEOD,G.ZANON
PIT,B.BENNETT,D.JEFFREY,T.KENNEDY
PIT,T.KENNEDY,K.LETANG,P.MARTIN
PIT,P.DUPUIS,D.JEFFREY,M.COOKE
BOS,N.HORTON,M.LUCIC,Z.CHARA
BOS,D.KREJCI,M.LUCIC,N.HORTON
WSH,M.JOHANSSON,,
BOS,A.FERENCE,N.HORTON,D.KREJCI
BOS,R.PEVERLEY,M.LUCIC,D.KREJCI
EDM,T.HALL,S.HORCOFF,A.HEMSKY
EDM,S.GAGNER,N.YAKUPOV,T.HALL
DET,V.FILPPULA,H.ZETTERBERG,
DET,N.KRONWALL,,
DET,P.DATSYUK,J.FRANZEN,N.KRONWALL
CGY,M.GIORDANO,A.TANGUAY,M.CAMMALLERI
CGY,B.COMEAU,J.HUDLER,M.BACKLUND
CGY,J.HUDLER,M.CAMMALLERI,D.WIDEMAN
NSH,G.BOURQUE,S.WEBER,R.JOSI
CGY,C.GLENCROSS,L.STEMPNIAK,M.STAJAN
NSH,M.FISHER,R.JOSI,N.SPALING
CGY,C.GLENCROSS,L.STEMPNIAK,M.STAJAN
NSH,D.LEGWAND,M.HALISCHUK,
CGY,C.GLENCROSS,M.STAJAN,
PHI,M.TALBOT,S.GAGNE,M.READ
N.J,D.CLARKSON,B.SALVADOR,M.ZIDLICKY
S.J,B.BURNS,L.COUTURE,P.MARLEAU
S.J,M.IRWIN,R.CLOWE,S.GOMEZ
S.J,L.COUTURE,J.THORNTON,D.BOYLE
L.A,D.BROWN,A.KOPITAR,J.WILLIAMS
S.J,L.COUTURE,B.BURNS,
L.A,D.BROWN,J.WILLIAMS,R.SCUDERI
L.A,D.KING,R.SCUDERI,K.ELLERBY
DAL,R.WHITNEY,L.ERIKSSON,A.GOLIGOSKI
ANA,A.COGLIANO,P.HOLLAND,D.WINNIK
NYI,J.TAVARES,M.MOULSON,B.BOYES
NYI,B.BOYES,A.MACDONALD,
VAN,A.EBBETT,J.HANSEN,
NSH,M.HALISCHUK,,
VAN,A.EDLER,C.TANEV,H.SEDIN
VAN,M.RAYMOND,A.EBBETT,J.HANSEN
VAN,M.LAPIERRE,D.WEISE,M.RAYMOND
NSH,N.SPALING,Z.BOYCHUK,
VAN,J.HANSEN,A.EBBETT,A.EDLER
NSH,M.FISHER,M.HALISCHUK,
NSH,G.BOURQUE,D.LEGWAND,
VAN,H.SEDIN,,
VAN,D.BOOTH,M.LAPIERRE,D.WEISE
MIN,T.MITCHELL,M.CULLEN,
COL,P.PARENTEAU,M.DUCHENE,P.STASTNY
MIN,D.SETOGUCHI,M.CULLEN,P.BOUCHARD
MIN,J.BRODIN,R.SUTER,
COL,G.LANDESKOG,R.OREILLY,E.JOHNSON
MIN,M.KOIVU,Z.PARISE,R.SUTER
COL,M.DUCHENE,P.PARENTEAU,E.JOHNSON
MIN,M.KOIVU,Z.PARISE,R.SUTER
STL,C.STEWART,D.BACKES,A.STEEN
STL,A.STEEN,C.STEWART,D.BACKES
STL,C.STEWART,A.STEEN,
WPG,N.ANTROPOV,D.BYFUGLIEN,K.WELLWOOD
NYR,R.CALLAHAN,D.STEPAN,R.MCDONAGH
WPG,A.MIETTINEN,D.BYFUGLIEN,G.CLITSOME
WPG,A.LADD,B.WHEELER,O.JOKINEN
CHI,J.ODUYA,P.KANE,N.HJALMARSSON
CBJ,J.JOHNSON,D.BRASSARD,B.DUBINSKY
CAR,A.SEMIN,E.STAAL,J.TLUSTY
CAR,P.DWYER,T.GLEASON,J.CORVO
WSH,J.CRABB,A.VOLPATTI,K.ALZNER
WSH,A.OVECHKIN,T.BROUWER,N.BACKSTROM
WSH,M.RIBEIRO,A.OVECHKIN,J.CARLSON
TOR,T.BOZAK,C.FRANSON,P.KESSEL
PIT,P.DUPUIS,S.CROSBY,C.KUNITZ
PIT,P.DUPUIS,C.KUNITZ,S.CROSBY
PIT,C.ADAMS,,
BOS,Z.CHARA,D.KREJCI,N.HORTON
BOS,P.BERGERON,B.MARCHAND,T.SEGUIN
FLA,S.MATTHIAS,,
BOS,S.THORNTON,D.PAILLE,G.CAMPBELL
BOS,P.BERGERON,B.MARCHAND,
DET,N.KRONWALL,P.DATSYUK,
CGY,A.TANGUAY,M.CAMMALLERI,D.WIDEMAN
CGY,J.BOUWMEESTER,L.STEMPNIAK,M.STAJAN
DET,V.FILPPULA,K.QUINCEY,G.NYQUIST
CGY,L.STEMPNIAK,C.GLENCROSS,M.STAJAN
CGY,C.GLENCROSS,,
CGY,B.COMEAU,M.BACKLUND,
N.J,P.ELIAS,A.HENRIQUE,S.BERNIER
PHI,J.VORACEK,W.SIMMONDS,C.GIROUX
N.J,A.HENRIQUE,P.ELIAS,J.HEDBERG
N.J,I.KOVALCHUK,S.GIONTA,
N.J,A.LOKTIONOV,A.PONIKAROVSKY,
N.J,A.HENRIQUE,A.LOKTIONOV,M.ZIDLICKY
PHI,S.HARTNELL,J.VORACEK,
MTL,L.ELLER,G.DUMONT,J.GORGES
OTT,M.ZIBANEJAD,J.SILFVERBERG,C.NEIL
MTL,B.GALLAGHER,M.PACIORETTY,P.SUBBAN
MTL,P.SUBBAN,A.MARKOV,T.PLEKANEC
OTT,D.ALFREDSSON,K.TURRIS,S.GONCHAR
OTT,P.WIERCIOCH,A.BENOIT,Z.SMITH
NSH,N.SPALING,M.HALISCHUK,
NSH,S.WEBER,C.SMITH,D.LEGWAND
NSH,R.CLUNE,,
NSH,G.BOURQUE,C.SMITH,D.LEGWAND
T.B,V.LECAVALIER,M.ST LOUIS,A.KILLORN
T.B,M.ST LOUIS,A.KILLORN,V.LECAVALIER
FLA,K.VERSTEEG,M.GOC,
FLA,T.KOPECKY,J.SKILLE,
T.B,S.STAMKOS,T.PURCELL,M.ST LOUIS
BOS,Z.CHARA,D.SEIDENBERG,R.PEVERLEY
BOS,T.SEGUIN,P.BERGERON,B.MARCHAND
PIT,C.KUNITZ,K.LETANG,D.ENGELLAND
PIT,B.SUTTER,J.NEAL,B.BENNETT
PIT,B.SUTTER,,
PHX,M.BOEDKER,R.TORRES,M.HANZAL
PHX,S.DOAN,D.MORRIS,S.SULLIVAN
PHX,M.BOEDKER,K.YANDLE,
PHX,R.TORRES,S.DOAN,
L.A,M.RICHARDS,S.VOYNOV,J.STOLL
L.A,D.BROWN,J.MUZZIN,A.KOPITAR
PHX,R.KLINKHAMMER,D.MOSS,R.KLESLA
EDM,S.HORCOFF,A.HEMSKY,T.HALL
EDM,S.GAGNER,M.PAAJARVI,R.WHITNEY
EDM,M.PAAJARVI,N.SCHULTZ,S.GAGNER
EDM,R.NUGENT-HOPKINS,T.HALL,A.HEMSKY
MIN,D.SETOGUCHI,M.CULLEN,T.GILBERT
ANA,P.MAROON,T.LYDMAN,B.MCMILLAN
ANA,L.SBISA,T.SELANNE,D.WINNIK
STL,C.STEWART,D.BACKES,A.PIETRANGELO
STL,D.PERRON,P.BERGLUND,
S.J,B.BURNS,S.GOMEZ,M.IRWIN
STL,C.PORTER,B.JACKMAN,
S.J,D.BOYLE,P.MARLEAU,J.THORNTON
STL,C.STEWART,B.JACKMAN,
WPG,N.ANTROPOV,D.BYFUGLIEN,K.WELLWOOD
TOR,P.KESSEL,,
WPG,B.WHEELER,B.LITTLE,A.LADD
WPG,K.WELLWOOD,D.BYFUGLIEN,N.ANTROPOV
WPG,E.KANE,N.ANTROPOV,
WPG,B.WHEELER,E.TANGRADI,D.BYFUGLIEN
TOR,P.KESSEL,K.HOLZER,J.VAN RIEMSDYK
CBJ,M.LETESTU,D.BRASSARD,V.PROSPAL
VAN,J.GARRISON,J.HANSEN,C.BARKER
CAR,J.CORVO,A.SEMIN,E.STAAL
CAR,R.NASH,J.HARRISON,D.BOWMAN
CAR,R.NASH,P.DWYER,T.GLEASON
CAR,P.DWYER,,
NYR,D.STEPAN,R.CALLAHAN,
BUF,M.FOLIGNO,C.EHRHOFF,A.SEKERA
BUF,T.VANEK,J.POMINVILLE,C.HODGSON
BUF,M.FOLIGNO,A.SEKERA,B.FLYNN
OTT,G.LATENDRESSE,S.GONCHAR,C.PHILLIPS
OTT,K.TURRIS,C.PHILLIPS,
BOS,S.THORNTON,Z.CHARA,
BOS,D.PAILLE,D.KREJCI,A.MCQUAID
L.A,D.BROWN,S.VOYNOV,J.MUZZIN
L.A,J.STOLL,J.MUZZIN,
CGY,M.BACKLUND,A.TANGUAY,
L.A,D.BROWN,,
PHI,S.GAGNE,K.TIMONEN,I.BRYZGALOV
PHI,M.TALBOT,R.FEDOTENKO,
BUF,B.FLYNN,K.PORTER,A.SEKERA
PHI,C.GIROUX,K.TIMONEN,
BUF,J.HECHT,S.OTT,
MIN,Z.PARISE,M.KOIVU,J.SPURGEON
MIN,J.ZUCKER,M.CULLEN,C.STONER
MIN,J.SPURGEON,R.SUTER,Z.PARISE
VAN,C.HIGGINS,A.ALBERTS,
VAN,H.SEDIN,J.GARRISON,D.BOOTH
MIN,Z.PARISE,R.SUTER,C.COYLE
PIT,P.DUPUIS,C.KUNITZ,S.CROSBY
PIT,C.KUNITZ,J.NEAL,S.CROSBY
PIT,C.KUNITZ,J.NEAL,S.CROSBY
NYI,B.BOYES,C.CIZIKAS,M.MOULSON
PIT,C.KUNITZ,K.LETANG,S.CROSBY
PIT,J.NEAL,K.LETANG,
PIT,P.DUPUIS,S.CROSBY,C.KUNITZ
N.J,R.CARTER,T.ZAJAC,A.VOLCHENKOV
N.J,S.GIONTA,I.KOVALCHUK,A.LARSSON
WPG,M.STUART,N.ANTROPOV,A.MIETTINEN
WPG,E.KANE,M.STUART,
COL,M.DUCHENE,P.PARENTEAU,G.LANDESKOG
COL,R.OREILLY,A.PALUSHAJ,J.MITCHELL
S.J,P.MARLEAU,J.BRAUN,R.CLOWE
S.J,L.COUTURE,J.THORNTON,
COL,M.DUCHENE,P.PARENTEAU,J.HEJDA
EDM,M.BROWN,N.SCHULTZ,R.SMYTH
EDM,S.GAGNER,M.PAAJARVI,N.YAKUPOV
EDM,R.WHITNEY,T.HALL,A.HEMSKY
EDM,S.GAGNER,R.WHITNEY,J.EBERLE
CHI,P.KANE,D.BOLLAND,
CHI,M.HOSSA,J.TOEWS,N.LEDDY
EDM,S.HORCOFF,R.NUGENT-HOPKINS,J.SCHULTZ
CHI,S.BROOKBANK,M.HOSSA,
EDM,T.HALL,R.NUGENT-HOPKINS,J.SCHULTZ
CHI,B.SEABROOK,P.KANE,D.KEITH
CHI,P.KANE,D.BOLLAND,B.SAAD
MTL,D.DESHARNAIS,B.GALLAGHER,A.EMELIN
MTL,M.RYDER,P.SUBBAN,T.PLEKANEC
MTL,B.GIONTA,P.SUBBAN,T.PLEKANEC
MTL,F.BOUILLON,M.RYDER,B.GIONTA
FLA,T.KOPECKY,,
FLA,S.MATTHIAS,J.SKILLE,
MTL,M.RYDER,P.SUBBAN,A.MARKOV
STL,R.REAVES,W.REDDEN,A.CRACKNELL
ANA,A.COGLIANO,E.ETEM,B.LOVEJOY
STL,P.BERGLUND,K.RUSSELL,T.OSHIE
ANA,B.RYAN,R.GETZLAF,F.BEAUCHEMIN
ANA,C.PERRY,R.GETZLAF,F.BEAUCHEMIN
ANA,C.PERRY,F.BEAUCHEMIN,S.SOURAY
CBJ,D.BRASSARD,F.TYUTIN,C.ATKINSON
DET,J.KINDL,P.DATSYUK,
CBJ,R.UMBERGER,R.JOHANSEN,N.FOLIGNO
DET,J.FRANZEN,D.BRUNNER,H.ZETTERBERG
WSH,S.OLEKSY,J.CHIMERA,M.JOHANSSON
NYR,D.STEPAN,M.GABORIK,R.MCDONAGH
NYR,B.BOYLE,R.MCDONAGH,C.HAGELIN
NYR,R.CALLAHAN,R.NASH,M.DEL ZOTTO
NYR,B.RICHARDS,C.HAGELIN,R.NASH
L.A,J.CARTER,D.BROWN,S.VOYNOV
CGY,M.CAMMALLERI,D.WIDEMAN,J.IGINLA
L.A,J.MUZZIN,C.FRASER,J.WILLIAMS
L.A,T.LEWIS,S.VOYNOV,
CGY,A.TANGUAY,M.GIORDANO,M.STAJAN
L.A,J.WILLIAMS,S.VOYNOV,A.KOPITAR
L.A,A.KOPITAR,J.WILLIAMS,
L.A,C.FRASER,J.NOLAN,D.PENNER
MIN,Z.PARISE,R.SUTER,M.KOIVU
NSH,D.LEGWAND,S.KOSTITSYN,S.WEBER
T.B,S.STAMKOS,M.ST LOUIS,V.HEDMAN
MTL,T.PLEKANEC,A.MARKOV,
T.B,S.SALO,B.CROMBEEN,N.THOMPSON
T.B,R.MALONE,S.STAMKOS,M.ST LOUIS
MTL,B.GIONTA,M.RYDER,F.BOUILLON
MTL,A.EMELIN,B.GIONTA,M.RYDER
MTL,B.GALLAGHER,M.PACIORETTY,
CAR,A.SEMIN,J.CORVO,J.TLUSTY
CAR,J.HARRISON,J.SKINNER,J.STAAL
N.J,I.KOVALCHUK,,
CAR,J.TLUSTY,A.SEMIN,D.ELLIS
CAR,C.TERRY,E.STAAL,B.SANGUINETTI
CAR,J.SKINNER,T.GLEASON,J.JOKINEN
N.J,I.KOVALCHUK,M.FAYNE,A.GREENE
N.J,P.ELIAS,M.ZIDLICKY,A.VOLCHENKOV
CAR,J.TLUSTY,A.SEMIN,E.STAAL
PIT,J.NEAL,M.NISKANEN,K.LETANG
TOR,J.VAN RIEMSDYK,P.KESSEL,D.PHANEUF
PIT,S.CROSBY,K.LETANG,B.BENNETT
PIT,P.MARTIN,J.NEAL,E.MALKIN
TOR,C.FRANSON,P.KESSEL,D.PHANEUF
PIT,P.DUPUIS,P.MARTIN,B.ORPIK
TOR,C.MACARTHUR,D.PHANEUF,M.FRATTIN
TOR,P.KESSEL,M.FRASER,C.MACARTHUR
PHX,S.DOAN,A.VERMETTE,O.EKMAN-LARSSON
PHX,R.KLINKHAMMER,B.GORDON,D.MOSS
DAL,J.JAGR,L.ERIKSSON,
CBJ,C.ATKINSON,M.CALVERT,
CBJ,J.JOHNSON,D.BRASSARD,R.UMBERGER
CBJ,N.FOLIGNO,R.JOHANSEN,
STL,V.SOBOTKA,K.SHATTENKIRK,W.REDDEN
S.J,L.COUTURE,T.WINGELS,M.IRWIN
S.J,S.GOMEZ,R.CLOWE,J.SHEPPARD
S.J,M.IRWIN,J.BRAUN,S.GOMEZ
STL,V.SOBOTKA,K.RUSSELL,R.POLAK
STL,V.SOBOTKA,C.STEWART,K.SHATTENKIRK
STL,P.BERGLUND,B.JACKMAN,A.PIETRANGELO
NYI,J.BAILEY,F.NIELSEN,M.STREIT
WSH,M.PERREAULT,J.WARD,J.CARLSON
NYI,C.CIZIKAS,M.MARTIN,C.MCDONALD
WSH,N.BACKSTROM,T.BROUWER,K.ALZNER
NYI,J.TAVARES,B.BOYES,L.VISNOVSKY
NYI,J.TAVARES,M.MOULSON,B.BOYES
NYI,F.NIELSEN,T.HAMONIC,
BOS,T.SEGUIN,M.LUCIC,D.KREJCI
BOS,C.KELLY,J.CARON,R.PEVERLEY
BOS,D.PAILLE,G.CAMPBELL,S.THORNTON
ANA,D.WINNIK,A.COGLIANO,S.KOIVU
ANA,B.RYAN,C.PERRY,R.GETZLAF
ANA,S.SOURAY,B.STAUBITZ,E.ETEM
ANA,R.GETZLAF,B.RYAN,L.SBISA
WPG,A.LADD,B.LITTLE,
WPG,B.WHEELER,A.LADD,
FLA,J.HUBERDEAU,D.SHORE,P.MUELLER
FLA,S.MATTHIAS,T.KOPECKY,J.SKILLE
WPG,D.BYFUGLIEN,G.CLITSOME,N.ANTROPOV
CHI,J.TOEWS,M.HOSSA,B.SAAD
COL,P.STASTNY,M.DUCHENE,P.PARENTEAU
COL,M.DUCHENE,E.JOHNSON,
COL,J.MITCHELL,R.OREILLY,A.PALUSHAJ
COL,R.OREILLY,M.DUCHENE,P.STASTNY
COL,J.MCGINN,M.DUCHENE,P.PARENTEAU
CHI,B.BICKELL,M.KRUGER,M.FROLIK
COL,P.PARENTEAU,P.STASTNY,M.HUNWICK
NSH,P.HORNQVIST,C.WILSON,M.FISHER
NSH,D.LEGWAND,C.WILSON,
NSH,R.CLUNE,P.GAUSTAD,S.KOSTITSYN
NSH,Z.BOYCHUK,S.WEBER,M.ERAT
NSH,C.WILSON,M.FISHER,S.WEBER
NSH,C.WILSON,S.WEBER,C.SMITH
OTT,Z.SMITH,S.GONCHAR,D.ALFREDSSON
OTT,P.WIERCIOCH,S.GONCHAR,M.MICHALEK
NYR,R.NASH,M.DEL ZOTTO,A.STRALMAN
NYR,B.RICHARDS,C.HAGELIN,
OTT,J.SILFVERBERG,E.GRYBA,C.PHILLIPS
DAL,J.JAGR,J.BENN,A.GOLIGOSKI
L.A,T.LEWIS,D.KING,A.MARTINEZ
L.A,J.CARTER,D.PENNER,M.RICHARDS
DAL,C.EAKIN,A.GOLIGOSKI,K.LEHTONEN
DAL,B.MORROW,C.EAKIN,R.SMITH
DAL,J.JAGR,J.BENN,T.DALEY
DAL,A.ROUSSEL,D.ROY,
DET,J.KINDL,P.EAVES,B.LASHOFF
DET,C.EMMERTON,D.MILLER,P.DATSYUK
DET,J.ABDELKADER,H.ZETTERBERG,D.BRUNNER
WPG,E.TANGRADI,,
T.B,S.STAMKOS,M.ST LOUIS,R.MALONE
WPG,B.LITTLE,A.LADD,B.WHEELER
STL,C.STEWART,A.PIETRANGELO,D.PERRON
PHX,D.MOSS,B.GORDON,
PHX,S.DOAN,M.HANZAL,
STL,P.BERGLUND,B.JACKMAN,C.STEWART
STL,P.BERGLUND,D.PERRON,C.STEWART
STL,S.NICHOL,J.SCHWARTZ,
STL,V.SOBOTKA,C.STEWART,D.PERRON
STL,A.PIETRANGELO,T.OSHIE,D.BACKES
PHX,K.YANDLE,S.SULLIVAN,D.MORRIS
CBJ,R.UMBERGER,N.FOLIGNO,R.JOHANSEN
VAN,H.SEDIN,D.HAMHUIS,D.SEDIN
CBJ,M.CALVERT,F.TYUTIN,J.JOHNSON
MTL,B.PRUST,A.EMELIN,L.ELLER
MTL,J.GORGES,B.PRUST,P.SUBBAN
CAR,J.STAAL,J.FAULK,
CAR,D.BOWMAN,J.WELSH,
MTL,L.ELLER,J.GORGES,B.PRUST
MTL,P.SUBBAN,A.MARKOV,L.ELLER
WSH,J.ERSKINE,A.OVECHKIN,J.CARLSON
WSH,W.WOLSKI,S.OLEKSY,M.PERREAULT
WSH,J.CARLSON,N.BACKSTROM,T.BROUWER
WSH,M.RIBEIRO,A.OVECHKIN,M.HENDRICKS
WSH,A.OVECHKIN,T.BROUWER,M.RIBEIRO
WSH,E.FEHR,W.WOLSKI,M.RIBEIRO
FLA,J.SKILLE,S.MATTHIAS,
WSH,M.PERREAULT,W.WOLSKI,S.OLEKSY
PHI,J.VORACEK,C.GIROUX,K.TIMONEN
PIT,C.KUNITZ,K.LETANG,S.CROSBY
PHI,Z.RINALDO,N.GROSSMANN,M.TALBOT
PHI,K.TIMONEN,Z.RINALDO,R.FEDOTENKO
PHI,J.VORACEK,K.TIMONEN,
PIT,P.DUPUIS,S.CROSBY,C.KUNITZ
PIT,J.NEAL,B.BENNETT,
PIT,T.KENNEDY,M.COOKE,B.SUTTER
PIT,C.KUNITZ,S.CROSBY,P.DUPUIS
NYI,M.GRABNER,C.MCDONALD,A.MACDONALD
NYR,R.NASH,D.STEPAN,C.HAGELIN
NYR,M.GABORIK,R.NASH,D.STEPAN
BUF,T.VANEK,T.ENNIS,S.OTT
BUF,B.FLYNN,A.SEKERA,M.FOLIGNO
N.J,A.HENRIQUE,I.KOVALCHUK,
N.J,P.ELIAS,D.CLARKSON,A.GREENE
BOS,P.BERGERON,T.SEGUIN,B.MARCHAND
TOR,N.KADRI,C.MACARTHUR,C.GUNNARSSON
BOS,T.SEGUIN,B.MARCHAND,P.BERGERON
BOS,D.KREJCI,A.FERENCE,M.LUCIC
TOR,J.MCCLEMENT,M.GRABOVSKI,C.GUNNARSSON
BOS,T.SEGUIN,P.BERGERON,
CGY,R.CERVENKA,J.BOUWMEESTER,J.IGINLA
S.J,J.THORNTON,J.PAVELSKI,
CGY,B.COMEAU,C.BUTLER,T.BRODIE
CGY,J.IGINLA,J.HUDLER,
CGY,C.GLENCROSS,L.STEMPNIAK,D.WIDEMAN
ANA,C.PERRY,B.RYAN,R.GETZLAF
ANA,R.GETZLAF,,
CHI,A.SHAW,B.SEABROOK,B.SAAD
COL,J.MITCHELL,C.KOBASEW,R.OREILLY
COL,M.DUCHENE,P.PARENTEAU,
CHI,J.TOEWS,D.BOLLAND,J.ODUYA
CHI,D.CARCILLO,V.STALBERG,M.KRUGER
TOR,T.BOZAK,P.KESSEL,J.VAN RIEMSDYK
TOR,J.MCCLEMENT,N.KULEMIN,D.PHANEUF
TOR,J.VAN RIEMSDYK,P.KESSEL,T.BOZAK
OTT,M.ZIBANEJAD,E.CONDRA,S.GONCHAR
OTT,Z.SMITH,C.PHILLIPS,M.MICHALEK
TOR,P.KESSEL,D.PHANEUF,C.FRANSON
TOR,N.KADRI,,
OTT,D.ALFREDSSON,Z.SMITH,
OTT,C.GREENING,E.CONDRA,A.BENOIT
STL,A.PIETRANGELO,C.STEWART,
L.A,J.MUZZIN,D.DOUGHTY,J.WILLIAMS
