team,scorer,assist1,assist2
ATL,M.AFINOGENOV,I.KOVALCHUK,C.SCHUBERT
ATL,E.KANE,R.PEVERLEY,
CGY,D.LANGKOW,N.DAWES,R.BOURQUE
BUF,D.ROY,C.MACARTHUR,T.VANEK
ANA,B.RYAN,R.GETZLAF,C.PERRY
CBJ,R.NASH,K.HUSELIUS,A.VERMETTE
ANA,T.MARCHANT,R.GETZLAF,N.BOYNTON
CBJ,K.HUSELIUS,A.VERMETTE,A.STRALMAN
NYI,J.TAVARES,M.MOULSON,K.OKPOSO
NYI,M.STREIT,B.GERVAIS,R.PARK
NYI,J.TAVARES,T.HUNTER,M.MOULSON
CAR,T.RUUTU,B.SUTTER,B.RODNEY
CAR,R.WHITNEY,A.ALBERTS,A.WARD
CAR,T.GLEASON,B.SUTTER,C.LAROSE
NYI,K.OKPOSO,,
MIN,C.CLUTTERBUCK,B.BURNS,K.BRODZIAK
WSH,M.GREEN,T.FLEISCHMANN,B.MORRISON
WSH,B.POTHIER,M.PERREAULT,E.FEHR
WSH,B.LAICH,,
S.J,D.HEATLEY,J.PAVELSKI,M.VLASIC
S.J,R.CLOWE,,
DAL,J.NEAL,M.MODANO,S.ROBIDAS
DAL,M.MODANO,J.NEAL,L.ERIKSSON
DET,T.HOLMSTROM,H.ZETTERBERG,P.DATSYUK
VAN,M.RAYMOND,K.BIEKSA,R.KESLER
DET,H.ZETTERBERG,B.STUART,N.KRONWALL
DET,N.KRONWALL,J.HOWARD,B.STUART
MIN,B.POULIOT,J.SHEPPARD,N.SCHULTZ
MIN,K.JOHNSSON,A.BRUNETTE,M.KOIVU
T.B,S.STAMKOS,R.MALONE,
MIN,O.NOLAN,,
T.B,S.DOWNIE,J.HALPERN,M.OHLUND
T.B,R.MALONE,S.STAMKOS,M.ST. LOUIS
PIT,R.FEDOTENKO,S.CROSBY,C.BOURQUE
N.J,N.BERGFORS,Z.PARISE,T.ZAJAC
N.J,A.GREENE,T.ZAJAC,N.BERGFORS
N.J,Z.PARISE,T.ZAJAC,N.BERGFORS
N.J,D.CLARKSON,B.SALVADOR,
MTL,M.CAMMALLERI,T.PLEKANEC,B.GIONTA
PHX,R.LANG,R.VRBATA,A.AUCOIN
MTL,M.BERGERON,T.PLEKANEC,
MTL,G.METROPOLIT,T.PLEKANEC,M.BERGERON
PHX,P.BISSONNETTE,S.HESHKA,D.WINNIK
MTL,B.GIONTA,M.CAMMALLERI,M.BERGERON
STL,B.BOYES,E.JOHNSON,A.MCDONALD
NSH,P.HORNQVIST,J.WARD,
NSH,J.TOOTOO,,
NSH,D.LEGWAND,,
PHI,B.BETTS,C.GIROUX,C.PRONGER
OTT,M.FISHER,A.KOVALEV,D.ALFREDSSON
PHI,J.VAN RIEMSDYK,J.CARTER,K.TIMONEN
PHI,D.BRIERE,J.CARTER,K.TIMONEN
PHI,D.POWE,A.ASHAM,C.PRONGER
PHI,D.BRIERE,B.COBURN,
ATL,C.ARMSTRONG,E.KANE,R.PEVERLEY
NYR,A.ANISIMOV,M.GABORIK,M.DEL ZOTTO
ATL,R.PEVERLEY,N.ANTROPOV,I.KOVALCHUK
NYR,M.GABORIK,M.DEL ZOTTO,A.KOTALIK
ATL,I.KOVALCHUK,V.KOZLOV,T.WHITE
ATL,E.KANE,R.PEVERLEY,
NYR,B.BOYLE,A.KOTALIK,C.HIGGINS
ATL,M.AFINOGENOV,I.KOVALCHUK,N.ANTROPOV
COL,K.CUMISKEY,T.HENSICK,C.MCLEOD
CHI,P.KANE,P.SHARP,J.TOEWS
COL,W.WOLSKI,,
CHI,C.BARKER,C.FRASER,B.SOPEL
DET,D.CLEARY,H.ZETTERBERG,
DET,P.DATSYUK,,
DET,K.DRAPER,B.LEBDA,
DET,N.KRONWALL,D.CLEARY,
CBJ,R.NASH,R.UMBERGER,R.KLESLA
DET,T.BERTUZZI,P.DATSYUK,T.HOLMSTROM
DET,V.LEINO,H.ZETTERBERG,N.LIDSTROM
DET,N.KRONWALL,B.RAFALSKI,T.BERTUZZI
DET,J.ABDELKADER,P.EAVES,
DET,J.ABDELKADER,B.MAY,N.KRONWALL
L.A,R.SMYTH,D.BROWN,A.KOPITAR
L.A,J.STOLL,R.JONES,W.SIMMONDS
CAR,T.RUUTU,R.BRINDAMOUR,S.SAMSONOV
CAR,T.RUUTU,R.WHITNEY,A.ALBERTS
L.A,R.JONES,J.WILLIAMS,A.FROLOV
L.A,W.SIMMONDS,A.FROLOV,M.HANDZUS
L.A,J.WILLIAMS,R.SMYTH,A.KOPITAR
WSH,A.SEMIN,B.MORRISON,
NYI,M.MOULSON,M.STREIT,
NYI,M.STREIT,B.GERVAIS,R.SCHREMP
NYI,S.BERGENHEIM,,
WSH,T.FLEISCHMANN,N.BACKSTROM,M.KNUBLE
WSH,A.SEMIN,M.GREEN,
WSH,E.FEHR,C.CLARK,M.GREEN
NYI,T.HUNTER,J.TAVARES,F.NIELSEN
N.J,J.LANGENBRUNNER,A.GREENE,Z.PARISE
ANA,C.PERRY,B.RYAN,R.GETZLAF
N.J,D.CLARKSON,A.GREENE,
N.J,Z.PARISE,J.LANGENBRUNNER,C.WHITE
BUF,D.STAFFORD,T.VANEK,T.CONNOLLY
BUF,S.MONTADOR,T.CONNOLLY,A.SEKERA
EDM,P.OSULLIVAN,A.HEMSKY,L.VISNOVSKY
BUF,J.HECHT,,
S.J,J.PAVELSKI,P.MARLEAU,D.HEATLEY
NSH,M.SANTORELLI,M.ERAT,A.THURESSON
S.J,J.MCGINN,B.STAUBITZ,M.VLASIC
NSH,M.GOC,J.TOOTOO,C.FRANSON
NSH,P.HORNQVIST,D.HAMHUIS,
S.J,D.SETOGUCHI,D.BOYLE,
S.J,D.BOYLE,R.CLOWE,J.PAVELSKI
EDM,D.PENNER,S.STAIOS,P.OSULLIVAN
OTT,J.CHEECHOO,A.KOVALEV,
EDM,E.MOREAU,,
OTT,N.FOLIGNO,R.SHANNON,M.CARKNER
OTT,C.NEIL,A.PICARD,J.RUUTU
EDM,G.BRULE,D.GREBESHKOV,S.STAIOS
CGY,J.IGINLA,O.JOKINEN,R.BOURQUE
STL,A.MCDONALD,B.BOYES,
STL,D.PERRON,B.BOYES,B.JACKMAN
STL,E.JOHNSON,D.SYDOR,D.BACKES
STL,D.PERRON,A.MCDONALD,B.BOYES
STL,B.BOYES,A.MCDONALD,T.OSHIE
VAN,H.SEDIN,R.KESLER,
STL,D.PERRON,E.JOHNSON,T.OSHIE
MIN,M.HAVLAT,S.HNIDY,
TOR,A.PONIKAROVSKY,I.WHITE,T.KABERLE
MIN,M.ZIDLICKY,B.BURNS,M.KOIVU
MIN,M.KOIVU,A.MIETTINEN,A.BRUNETTE
MIN,G.ZANON,M.KOIVU,M.ZIDLICKY
TOR,P.KESSEL,J.FINGER,T.KABERLE
MIN,O.NOLAN,,
BOS,M.HUNWICK,S.THORNTON,D.WIDEMAN
BOS,D.PAILLE,M.RECCHI,P.BERGERON
BOS,P.BERGERON,S.BEGIN,D.WIDEMAN
CHI,J.MADDEN,T.BROUWER,D.KEITH
L.A,A.KOPITAR,D.DOUGHTY,J.WILLIAMS
CHI,T.BROUWER,P.SHARP,D.KEITH
CHI,J.TOEWS,T.BROUWER,P.SHARP
CHI,A.EBBETT,B.CAMPBELL,P.KANE
EDM,M.COMRIE,S.GAGNER,D.PENNER
COL,M.SVATOS,K.QUINCEY,P.STASTNY
EDM,T.GILBERT,R.NILSSON,R.POTULNY
EDM,D.PENNER,P.OSULLIVAN,L.VISNOVSKY
COL,T.HENSICK,B.CLARK,W.WOLSKI
EDM,R.POTULNY,D.GREBESHKOV,T.GILBERT
COL,D.JONES,C.MCLEOD,P.STASTNY
EDM,A.COGLIANO,L.REDDOX,S.STAIOS
STL,A.MCDONALD,D.PERRON,E.JOHNSON
STL,D.PERRON,E.BREWER,A.PIETRANGELO
ATL,T.ENSTROM,C.ARMSTRONG,M.REASONER
ATL,R.HAINSEY,M.REASONER,
CGY,D.LANGKOW,A.PARDY,N.DAWES
NYR,D.GIRARDI,V.PROSPAL,M.GABORIK
CGY,J.IGINLA,N.DAWES,O.JOKINEN
CGY,R.BOURQUE,N.DAWES,D.LANGKOW
S.J,J.MCGINN,S.NICHOL,J.ORTMEYER
S.J,J.PAVELSKI,D.BOYLE,M.MALHOTRA
S.J,D.BOYLE,J.ORTMEYER,K.HUSKINS
S.J,D.HEATLEY,J.PAVELSKI,J.THORNTON
S.J,M.MALHOTRA,M.VLASIC,R.CLOWE
ANA,T.SELANNE,S.NIEDERMAYER,R.WHITNEY
ANA,B.RYAN,S.NIEDERMAYER,
ANA,C.PERRY,R.GETZLAF,J.WISNIEWSKI
ANA,M.BROWN,T.MARCHANT,
PHX,K.YANDLE,,
PHX,S.UPSHALL,M.LOMBARDI,
PHX,S.DOAN,M.LOMBARDI,A.AUCOIN
MIN,C.CLUTTERBUCK,S.HNIDY,
MIN,M.KOIVU,M.ZIDLICKY,
DAL,L.ERIKSSON,,
DAL,L.ERIKSSON,B.RICHARDS,M.RIBEIRO
MIN,M.ZIDLICKY,K.BRODZIAK,C.KOBASEW
CAR,E.COLE,M.CULLEN,
CBJ,N.FILATOV,D.DORSETT,D.MACKENZIE
CBJ,J.BOLL,A.STRALMAN,S.MASON
CBJ,R.NASH,,
CAR,T.GLEASON,J.JOKINEN,Z.BOYCHUK
WSH,M.KNUBLE,B.MORRISON,B.LAICH
FLA,M.FROLIK,B.MCCABE,S.WEISS
WSH,B.LAICH,C.CLARK,E.FEHR
FLA,D.KULIKOV,B.ALLEN,V.ORESKOVICH
FLA,M.REPIK,K.MCARDLE,
WSH,M.PERREAULT,,
WSH,Q.LAING,M.BRADLEY,T.POTI
FLA,C.STILLMAN,D.KULIKOV,S.REINPRECHT
WSH,T.FLEISCHMANN,N.BACKSTROM,M.KNUBLE
WSH,M.KNUBLE,S.MORRISONN,N.BACKSTROM
WSH,T.FLEISCHMANN,M.KNUBLE,B.POTHIER
PHI,S.HARTNELL,C.GIROUX,C.PRONGER
STL,T.OSHIE,R.POLAK,
NYI,A.SUTTON,J.TAVARES,M.MOULSON
ATL,Z.BOGOSIAN,R.PEVERLEY,T.ENSTROM
NYI,S.BERGENHEIM,F.NIELSEN,F.MEYER
NYI,J.HILLEN,B.COMEAU,N.THOMPSON
NYI,B.COMEAU,N.THOMPSON,
ATL,P.KUBINA,R.HAINSEY,M.AFINOGENOV
NYI,M.MOULSON,J.TAVARES,R.PARK
ATL,C.SCHUBERT,M.AFINOGENOV,N.ANTROPOV
NYI,J.BAILEY,J.TAMBELLINI,M.STREIT
OTT,M.MICHALEK,D.ALFREDSSON,C.CAMPOLI
OTT,B.LEE,,
N.J,Z.PARISE,D.CLARKSON,J.LANGENBRUNNER
N.J,D.CLARKSON,N.BERGFORS,B.ROLSTON
N.J,A.GREENE,Z.PARISE,J.LANGENBRUNNER
T.B,R.MALONE,M.ST. LOUIS,V.LECAVALIER
T.B,A.TANGUAY,R.MALONE,V.LECAVALIER
MTL,B.GIONTA,J.SPACEK,S.GOMEZ
T.B,J.WRIGHT,A.TANGUAY,J.HALPERN
TOR,W.PRIMEAU,C.ORR,J.FINGER
TOR,P.KESSEL,J.BLAKE,I.WHITE
TOR,J.FINGER,L.STEMPNIAK,M.STAJAN
DET,D.CLEARY,B.RAFALSKI,N.LIDSTROM
TOR,J.MITCHELL,P.KESSEL,F.BEAUCHEMIN
TOR,A.PONIKAROVSKY,M.GRABOVSKI,I.WHITE
BOS,M.RECCHI,D.MORRIS,Z.CHARA
BOS,Z.CHARA,B.WHEELER,
BOS,B.BITZ,S.BEGIN,S.THORNTON
BUF,D.ROY,C.RIVET,C.MACARTHUR
BOS,M.STURM,P.BERGERON,S.BEGIN
BUF,J.POMINVILLE,T.MYERS,T.CONNOLLY
NSH,F.BOUILLON,C.FRANSON,M.ERAT
NSH,C.FRANSON,M.ERAT,A.THURESSON
L.A,D.BROWN,J.STOLL,A.KOPITAR
NSH,J.WARD,D.LEGWAND,
DAL,B.RICHARDS,L.ERIKSSON,
DAL,B.MORROW,J.BENN,M.RIBEIRO
VAN,M.RAYMOND,K.BIEKSA,H.SEDIN
WSH,T.SLOAN,C.CLARK,B.POTHIER
WSH,B.MORRISON,B.LAICH,B.POTHIER
WSH,B.POTHIER,N.BACKSTROM,T.FLEISCHMANN
FLA,N.HORTON,D.KULIKOV,C.STILLMAN
WSH,B.MORRISON,M.KNUBLE,
PHI,D.CARCILLO,B.COBURN,I.LAPERRIERE
PHI,C.PRONGER,B.BETTS,I.LAPERRIERE
BUF,D.ROY,J.POMINVILLE,T.CONNOLLY
PHI,J.VAN RIEMSDYK,K.TIMONEN,J.CARTER
PHI,D.POWE,,
BUF,T.MYERS,D.ROY,C.RIVET
PHI,D.CARCILLO,C.PRONGER,
CHI,D.BYFUGLIEN,P.KANE,K.VERSTEEG
CHI,D.KEITH,P.KANE,K.VERSTEEG
COL,R.OREILLY,M.SVATOS,W.WOLSKI
COL,D.JONES,S.HANNAN,
COL,R.OREILLY,D.JONES,K.QUINCEY
CHI,A.LADD,P.SHARP,C.FRASER
CAR,B.SUTTER,R.BRINDAMOUR,J.CORVO
CAR,S.SAMSONOV,A.ALBERTS,J.JOKINEN
TOR,J.MITCHELL,T.KABERLE,J.BLAKE
TOR,N.KULEMIN,A.PONIKAROVSKY,M.GRABOVSKI
TOR,J.BLAKE,L.STEMPNIAK,P.KESSEL
NYI,F.NIELSEN,S.BERGENHEIM,J.SIM
N.J,C.MURPHY,I.PIKKARAINEN,R.PELLEY
N.J,B.ROLSTON,A.GREENE,D.CLARKSON
L.A,A.KOPITAR,J.WILLIAMS,R.SMYTH
PIT,J.STAAL,C.CONNER,J.MCKEE
PIT,C.KUNITZ,B.ORPIK,B.GUERIN
L.A,A.KOPITAR,J.WILLIAMS,D.DOUGHTY
L.A,J.STOLL,D.BROWN,
L.A,M.HANDZUS,A.FROLOV,W.SIMMONDS
L.A,D.BROWN,J.STOLL,J.JOHNSON
NYR,C.HIGGINS,M.GILROY,M.STAAL
NYR,R.CALLAHAN,M.DEL ZOTTO,A.KOTALIK
EDM,L.VISNOVSKY,A.HEMSKY,
NYR,A.KOTALIK,M.GABORIK,V.PROSPAL
NYR,M.GABORIK,R.CALLAHAN,A.KOTALIK
EDM,M.COMRIE,P.OSULLIVAN,G.BRULE
CGY,J.IGINLA,,
STL,L.ELLER,E.JOHNSON,E.BREWER
CGY,D.PHANEUF,D.MOSS,N.DAWES
S.J,L.COUTURE,J.CALLAHAN,J.THORNTON
DET,H.ZETTERBERG,N.LIDSTROM,P.EAVES
T.B,A.TANGUAY,J.HALPERN,S.DOWNIE
OTT,D.ALFREDSSON,J.SPEZZA,M.MICHALEK
OTT,M.FISHER,A.KOVALEV,J.SPEZZA
T.B,S.STAMKOS,M.ST. LOUIS,V.LECAVALIER
OTT,J.SPEZZA,F.KUBA,M.FISHER
ANA,T.SELANNE,R.GETZLAF,S.KOIVU
ANA,T.SELANNE,S.KOIVU,
ANA,T.MARCHANT,P.NOKELAINEN,
ANA,B.RYAN,C.PERRY,R.GETZLAF
PHX,M.HANZAL,E.JOVANOVSKI,
PHX,P.MUELLER,M.HANZAL,S.DOAN
PHX,S.UPSHALL,D.SCHLEMKO,P.PRUCHA
CHI,K.VERSTEEG,P.KANE,B.CAMPBELL
VAN,D.HORDICHUK,,
VAN,M.RAYMOND,A.EDLER,C.EHRHOFF
MIN,K.BRODZIAK,C.CLUTTERBUCK,B.BURNS
VAN,H.SEDIN,A.BURROWS,W.MITCHELL
MIN,K.BRODZIAK,M.ZIDLICKY,
VAN,M.PETTINGER,R.JOHNSON,A.EDLER
VAN,A.BURROWS,,
CBJ,J.VORACEK,J.CHIMERA,D.BRASSARD
CBJ,D.BRASSARD,J.VORACEK,J.CHIMERA
ATL,B.LITTLE,T.ENSTROM,Z.BOGOSIAN
CBJ,R.TORRES,D.MACKENZIE,J.HEJDA
ATL,T.ENSTROM,T.WHITE,V.KOZLOV
CBJ,R.TORRES,D.DORSETT,K.RUSSELL
ATL,P.KUBINA,M.AFINOGENOV,R.HAINSEY
MTL,G.METROPOLIT,A.KOSTITSYN,R.WHITE
BOS,P.BERGERON,Z.CHARA,D.MORRIS
CGY,J.IGINLA,M.GIORDANO,R.REGEHR
DAL,J.NEAL,T.DALEY,K.SKRASTINS
DAL,L.ERIKSSON,B.RICHARDS,K.SKRASTINS
CGY,D.LANGKOW,J.IGINLA,R.BOURQUE
CGY,J.IGINLA,J.BOUWMEESTER,O.JOKINEN
FLA,S.REINPRECHT,C.STILLMAN,K.BALLARD
FLA,C.STILLMAN,B.MCCABE,S.REINPRECHT
FLA,B.ALLEN,,
COL,M.HEJDUK,K.QUINCEY,P.STASTNY
COL,M.SVATOS,P.STASTNY,M.HEJDUK
PHX,E.JOVANOVSKI,R.LANG,M.LOMBARDI
COL,D.JONES,R.OREILLY,
COL,M.HEJDUK,P.STASTNY,P.DUPUIS
S.J,J.THORNTON,R.CLOWE,R.BLAKE
CBJ,J.CHIMERA,F.TYUTIN,A.STRALMAN
S.J,D.HEATLEY,P.MARLEAU,D.BOYLE
CBJ,R.NASH,R.UMBERGER,A.STRALMAN
WSH,T.SLOAN,M.PERREAULT,C.CLARK
N.J,B.ROLSTON,R.NIEDERMAYER,J.LANGENBRUNNER
N.J,N.BERGFORS,Z.PARISE,T.ZAJAC
N.J,N.BERGFORS,T.ZAJAC,A.GREENE
WSH,T.FLEISCHMANN,B.LAICH,M.PERREAULT
BUF,D.ROY,C.RIVET,T.VANEK
BUF,T.VANEK,D.STAFFORD,T.CONNOLLY
BUF,P.GAUSTAD,T.MYERS,H.TALLINDER
ATL,B.LITTLE,R.PEVERLEY,
ATL,R.PEVERLEY,T.WHITE,B.LITTLE
MTL,B.GIONTA,S.GOMEZ,
ATL,M.POPOVIC,M.AFINOGENOV,N.ANTROPOV
MTL,M.CAMMALLERI,,
MTL,B.GIONTA,,
ATL,P.KUBINA,N.ANTROPOV,R.PEVERLEY
MTL,T.PLEKANEC,G.LATENDRESSE,M.LAPIERRE
ATL,C.ARMSTRONG,M.REASONER,E.KANE
T.B,V.LECAVALIER,M.OHLUND,
TOR,I.WHITE,N.HAGMAN,F.BEAUCHEMIN
T.B,R.MALONE,A.TANGUAY,
ANA,C.PERRY,S.NIEDERMAYER,
PIT,M.RUPP,T.KENNEDY,J.MCKEE
PIT,K.LETANG,B.ORPIK,M.COOKE
ANA,C.PERRY,R.GETZLAF,B.RYAN
PIT,A.GOLIGOSKI,T.KENNEDY,J.STAAL
ANA,S.KOIVU,T.SELANNE,
PIT,P.DUPUIS,B.ORPIK,K.LETANG
VAN,M.SAMUELSSON,R.KESLER,
NYR,C.HIGGINS,B.DUBINSKY,C.DRURY
VAN,R.RYPIEN,R.KESLER,
VAN,M.SAMUELSSON,M.RAYMOND,R.KESLER
VAN,H.SEDIN,S.BERNIER,A.BURROWS
DET,H.ZETTERBERG,P.DATSYUK,
DET,T.HOLMSTROM,P.DATSYUK,T.BERTUZZI
L.A,A.KOPITAR,R.SMYTH,D.DREWISKE
PHX,S.DOAN,E.JOVANOVSKI,M.LOMBARDI
PHX,M.HANZAL,S.DOAN,
PHX,S.UPSHALL,R.LANG,R.VRBATA
L.A,R.SMYTH,W.SIMMONDS,
L.A,J.WILLIAMS,R.SMYTH,A.KOPITAR
L.A,D.DOUGHTY,W.SIMMONDS,M.HANDZUS
L.A,R.SMYTH,A.KOPITAR,
EDM,E.MOREAU,Z.STORTINI,A.COGLIANO
NYI,J.TAVARES,M.MOULSON,D.WEIGHT
NYI,B.WITT,F.NIELSEN,
NYI,B.WITT,D.WEIGHT,J.TAMBELLINI
PHI,M.RICHARDS,C.PRONGER,S.HARTNELL
PHI,S.HARTNELL,M.RICHARDS,C.GIROUX
PHI,J.CARTER,J.VAN RIEMSDYK,C.PRONGER
T.B,S.STAMKOS,,
PHI,D.LALIBERTE,J.CARTER,J.VAN RIEMSDYK
PHI,M.RICHARDS,S.HARTNELL,C.GIROUX
PHI,J.CARTER,J.VAN RIEMSDYK,K.TIMONEN
T.B,J.HALPERN,J.WRIGHT,A.TANGUAY
VAN,M.RAYMOND,A.EDLER,R.KESLER
VAN,R.KESLER,S.SALO,M.RAYMOND
VAN,T.GLASS,R.RYPIEN,
WSH,N.BACKSTROM,T.FLEISCHMANN,A.SEMIN
CBJ,R.NASH,F.TYUTIN,J.CHIMERA
CBJ,R.UMBERGER,R.NASH,A.STRALMAN
WSH,B.LAICH,T.POTI,A.SEMIN
WSH,B.LAICH,B.MORRISON,M.GREEN
CBJ,R.TORRES,J.CHIMERA,S.PAHLSSON
WSH,Q.LAING,D.STECKEL,M.BRADLEY
CBJ,R.TORRES,D.BRASSARD,J.VORACEK
CBJ,R.UMBERGER,R.NASH,J.VORACEK
CAR,B.SUTTER,J.HARRISON,C.LAROSE
S.J,K.HUSKINS,J.DEMERS,R.CLOWE
S.J,B.STAUBITZ,J.SHELLEY,L.COUTURE
S.J,D.MURRAY,J.THORNTON,R.CLOWE
S.J,M.VLASIC,P.MARLEAU,R.BLAKE
S.J,P.MARLEAU,J.THORNTON,D.HEATLEY
NYR,M.GABORIK,V.PROSPAL,M.STAAL
CGY,D.LANGKOW,R.BOURQUE,R.REGEHR
DET,B.STUART,K.DRAPER,D.HELM
DET,T.HOLMSTROM,P.DATSYUK,
DET,K.MALTBY,,
MIN,K.BRODZIAK,C.KOBASEW,B.BURNS
PIT,P.DUPUIS,M.SKOULA,C.ADAMS
MIN,E.BELANGER,M.HAVLAT,O.NOLAN
DAL,S.OTT,J.NEAL,B.RICHARDS
NSH,S.WEBER,J.DUMONT,
DAL,B.SUTHERBY,T.WANDELL,F.BRUNNSTROM
NSH,S.SULLIVAN,J.DUMONT,D.HAMHUIS
NSH,P.HORNQVIST,D.LEGWAND,D.HAMHUIS
NSH,K.KLEIN,J.WARD,M.SANTORELLI
FLA,C.STILLMAN,N.HORTON,J.LEOPOLD
FLA,S.WEISS,C.STILLMAN,B.MCCABE
FLA,D.SEIDENBERG,K.KREPS,G.CAMPBELL
FLA,N.HORTON,D.SEIDENBERG,
NYI,R.PARK,,
NYI,J.TAMBELLINI,S.BERGENHEIM,R.PARK
NYI,J.TAMBELLINI,D.WEIGHT,J.HILLEN
NYI,J.BAILEY,B.GERVAIS,
NYI,J.TAMBELLINI,K.OKPOSO,J.TAVARES
TOR,A.PONIKAROVSKY,T.KABERLE,M.GRABOVSKI
MTL,G.METROPOLIT,T.MOEN,
MTL,G.LATENDRESSE,T.PLEKANEC,M.LAPIERRE
MTL,H.GILL,J.GORGES,T.PLEKANEC
TOR,L.STEMPNIAK,T.KABERLE,M.GRABOVSKI
MTL,R.HAMRLIK,S.GOMEZ,B.GIONTA
TOR,A.PONIKAROVSKY,I.WHITE,T.KABERLE
TOR,T.KABERLE,M.GRABOVSKI,J.BLAKE
PHX,R.LANG,M.LOMBARDI,A.AUCOIN
ANA,C.PERRY,S.KOIVU,R.GETZLAF
ANA,T.SELANNE,R.WHITNEY,J.WISNIEWSKI
PHX,V.FIDDLER,S.LEPISTO,D.WINNIK
N.J,T.ZAJAC,M.FRASER,
T.B,S.STAMKOS,M.ST. LOUIS,R.MALONE
ATL,Z.BOGOSIAN,M.REASONER,
ATL,R.PEVERLEY,N.ANTROPOV,C.SCHUBERT
OTT,M.FISHER,M.MICHALEK,D.ALFREDSSON
ATL,M.AFINOGENOV,R.PEVERLEY,N.ANTROPOV
PHI,S.HARTNELL,C.PRONGER,M.CARLE
PHI,D.LALIBERTE,R.PARENT,S.HARTNELL
PHI,M.CARLE,S.HARTNELL,M.RICHARDS
CAR,B.SUTTER,S.SAMSONOV,J.HARRISON
PHI,J.VAN RIEMSDYK,D.LALIBERTE,K.TIMONEN
PHI,B.COBURN,J.VAN RIEMSDYK,J.CARTER
PHI,B.COBURN,M.CARLE,I.LAPERRIERE
BOS,B.WHEELER,V.SOBOTKA,D.PAILLE
BOS,V.SOBOTKA,B.WHEELER,D.PAILLE
S.J,R.CLOWE,P.MARLEAU,R.BLAKE
S.J,D.HEATLEY,J.DEMERS,R.CLOWE
COL,M.DUCHENE,A.FOOTE,
S.J,J.MCGINN,P.MARLEAU,M.VLASIC
FLA,S.REINPRECHT,K.BALLARD,N.HORTON
FLA,S.REINPRECHT,D.SEIDENBERG,N.HORTON
FLA,S.REINPRECHT,N.HORTON,D.SEIDENBERG
DAL,B.SUTHERBY,T.WANDELL,F.BRUNNSTROM
DAL,S.ROBIDAS,B.RICHARDS,B.MORROW
FLA,J.LEOPOLD,S.REINPRECHT,V.KOISTINEN
DAL,M.RIBEIRO,J.BENN,B.MORROW
DAL,J.NEAL,M.NISKANEN,
FLA,R.OLESZ,,
DAL,F.BRUNNSTROM,B.SUTHERBY,T.WANDELL
CHI,K.VERSTEEG,D.BOLLAND,N.HJALMARSSON
CHI,C.BARKER,K.VERSTEEG,P.KANE
MTL,M.CAMMALLERI,J.SPACEK,R.HAMRLIK
MTL,T.MOEN,G.METROPOLIT,M.PACIORETTY
CHI,P.SHARP,P.KANE,C.BARKER
BUF,D.STAFFORD,T.VANEK,T.CONNOLLY
TOR,I.WHITE,T.KABERLE,N.HAGMAN
BUF,T.CONNOLLY,J.POMINVILLE,
TOR,M.GRABOVSKI,T.KABERLE,J.MITCHELL
BUF,T.CONNOLLY,D.ROY,J.POMINVILLE
VAN,S.BERNIER,W.MITCHELL,A.ROME
VAN,M.RAYMOND,C.EHRHOFF,
ANA,C.PERRY,J.LUPUL,R.GETZLAF
ANA,G.PARROS,R.CARTER,
ANA,M.BROWN,R.CARTER,J.WISNIEWSKI
ANA,C.PERRY,B.RYAN,S.NIEDERMAYER
ANA,B.RYAN,R.GETZLAF,J.WISNIEWSKI
ANA,B.RYAN,C.PERRY,J.WISNIEWSKI
ANA,J.LUPUL,S.EMINGER,S.KOIVU
MIN,P.SYKORA,M.KOIVU,A.BRUNETTE
NYR,D.BYERS,W.REDDEN,
MIN,E.BELANGER,M.HAVLAT,P.SYKORA
MIN,A.MIETTINEN,M.KOIVU,
NYR,M.STAAL,V.PROSPAL,A.ANISIMOV
CBJ,R.NASH,D.BRASSARD,R.UMBERGER
CBJ,R.NASH,A.VERMETTE,M.COMMODORE
PIT,C.KUNITZ,S.CROSBY,
CBJ,D.DORSETT,S.PAHLSSON,A.VERMETTE
PIT,R.FEDOTENKO,M.SKOULA,B.ORPIK
PIT,A.GOLIGOSKI,S.CROSBY,C.KUNITZ
WSH,A.OVECHKIN,M.GREEN,K.AUCOIN
NYI,K.OKPOSO,B.WITT,
NYI,F.NIELSEN,,
WSH,T.FLEISCHMANN,C.CLARK,
WSH,T.FLEISCHMANN,M.GREEN,N.BACKSTROM
NYI,F.NIELSEN,M.STREIT,S.BERGENHEIM
NYI,M.STREIT,J.TAVARES,R.MARTINEK
L.A,S.PARSE,E.PURCELL,J.STOLL
VAN,M.SAMUELSSON,A.BURROWS,H.SEDIN
EDM,J.JACQUES,G.BRULE,P.OSULLIVAN
EDM,D.PENNER,S.HORCOFF,A.HEMSKY
EDM,A.HEMSKY,D.PENNER,S.HORCOFF
EDM,A.HEMSKY,D.PENNER,
DET,D.HELM,V.FILPPULA,B.STUART
EDM,S.HORCOFF,D.GREBESHKOV,D.PENNER
DET,H.ZETTERBERG,N.KRONWALL,P.DATSYUK
DET,J.ERICSSON,K.DRAPER,P.EAVES
DET,T.BERTUZZI,P.DATSYUK,
DET,P.EAVES,D.HELM,J.ERICSSON
NSH,J.WARD,F.BOUILLON,J.DUMONT
NSH,J.SMITHSON,D.SCATCHARD,K.KLEIN
PHX,D.WINNIK,S.LEPISTO,V.FIDDLER
PHX,T.PYATT,V.FIDDLER,A.AUCOIN
