team,scorer,assist1,assist2
PIT,J.STAAL,P.DUPUIS,M.NISKANEN
FLA,S.WEISS,K.VERSTEEG,T.FLEISCHMANN
S.J,B.BURNS,J.THORNTON,P.MARLEAU
S.J,L.COUTURE,J.THORNTON,P.MARLEAU
S.J,B.WINCHESTER,A.DESJARDINS,
S.J,J.MCGINN,M.HANDZUS,M.HAVLAT
DAL,M.RIBEIRO,L.ERIKSSON,
STL,D.BACKES,T.OSHIE,A.STEEN
MIN,M.KOIVU,,
STL,T.OSHIE,A.STEEN,D.BACKES
MIN,M.KOIVU,J.SPURGEON,C.CLUTTERBUCK
NSH,C.WILSON,D.LEGWAND,C.SMITH
CBJ,J.CARTER,R.NASH,
NSH,M.FISHER,S.WEBER,R.SUTER
CBJ,V.PROSPAL,R.NASH,F.TYUTIN
CBJ,R.UMBERGER,R.JOHANSEN,J.WISNIEWSKI
NSH,N.SPALING,S.WEBER,R.SUTER
CBJ,J.WISNIEWSKI,A.VERMETTE,
N.J,D.ZUBRUS,R.CARTER,
N.J,P.ELIAS,D.CLARKSON,A.LARSSON
N.J,D.CLARKSON,Z.PARISE,A.HENRIQUE
T.B,M.ST LOUIS,R.SHANNON,P.KUBINA
T.B,R.SHANNON,S.DOWNIE,E.BREWER
N.J,R.CARTER,,
BOS,P.BERGERON,T.SEGUIN,B.MARCHAND
BOS,N.HORTON,,
BOS,C.KELLY,,
BOS,A.FERENCE,J.CORVO,C.KELLY
BOS,C.KELLY,M.LUCIC,N.HORTON
BOS,Z.CHARA,B.MARCHAND,G.CAMPBELL
MTL,E.COLE,Y.WEBER,T.PLEKANEC
MTL,B.GIONTA,S.GOMEZ,R.DIAZ
MTL,T.PLEKANEC,E.COLE,M.PACIORETTY
MTL,B.GIONTA,S.GOMEZ,M.CAMMALLERI
TOR,T.CONNOLLY,J.LUPUL,
WSH,B.LAICH,J.CHIMERA,J.CARLSON
TOR,M.FRATTIN,J.COLBORNE,C.FRANSON
TOR,T.BOZAK,J.LUPUL,D.PHANEUF
TOR,P.KESSEL,T.BOZAK,J.LUPUL
TOR,J.LUPUL,D.PHANEUF,P.KESSEL
TOR,C.FRANSON,T.CONNOLLY,
TOR,D.STECKEL,N.KULEMIN,
PHX,S.DOAN,K.YANDLE,D.MORRIS
BUF,L.ADAM,J.LEOPOLD,N.GERBE
BUF,P.KALETA,P.GAUSTAD,J.LEOPOLD
PHX,R.VRBATA,R.KLESLA,D.SCHLEMKO
PHX,P.BISSONNETTE,K.CHIPCHURA,A.AUCOIN
PHX,R.VRBATA,K.YANDLE,D.MORRIS
WPG,B.LITTLE,B.WHEELER,D.BYFUGLIEN
WPG,B.LITTLE,B.WHEELER,E.KANE
WPG,A.LADD,K.WELLWOOD,D.BYFUGLIEN
PHI,S.HARTNELL,C.PRONGER,C.GIROUX
WPG,J.SLATER,,
WPG,D.BYFUGLIEN,A.LADD,K.WELLWOOD
PHI,S.HARTNELL,D.BRIERE,C.PRONGER
PHI,M.READ,S.HARTNELL,C.GIROUX
PHI,M.READ,C.GIROUX,M.CARLE
WPG,N.ANTROPOV,,
L.A,M.RICHARDS,,
DET,P.DATSYUK,T.HOLMSTROM,N.LIDSTROM
DET,N.KRONWALL,T.HOLMSTROM,J.FRANZEN
DET,J.ABDELKADER,B.SMITH,J.ERICSSON
DET,P.DATSYUK,J.FRANZEN,
CGY,L.STEMPNIAK,A.TANGUAY,T.BRODIE
CHI,V.STALBERG,J.TOEWS,N.LEDDY
CGY,R.BOURQUE,C.GLENCROSS,S.HANNAN
CGY,P.BYRON,R.HORAK,
CHI,M.HOSSA,D.KEITH,J.TOEWS
CGY,C.GLENCROSS,J.BOUWMEESTER,O.JOKINEN
CGY,C.GLENCROSS,O.JOKINEN,
COL,C.KOBASEW,R.WILSON,T.GALIARDI
COL,P.STASTNY,G.LANDESKOG,S.OBRIEN
COL,M.DUCHENE,D.JONES,K.QUINCEY
BUF,J.POMINVILLE,T.VANEK,B.BOYES
DET,N.KRONWALL,P.DATSYUK,N.LIDSTROM
S.J,J.PAVELSKI,J.THORNTON,M.VLASIC
S.J,J.THORNTON,L.COUTURE,M.VLASIC
S.J,M.VLASIC,A.DESJARDINS,B.WINCHESTER
S.J,T.MITCHELL,M.VLASIC,J.MCGINN
S.J,B.WINCHESTER,A.MURRAY,
DET,D.CLEARY,V.FILPPULA,H.ZETTERBERG
OTT,C.GREENING,M.MICHALEK,J.SPEZZA
OTT,K.DAUGAVINS,Z.SMITH,E.KARLSSON
OTT,M.MICHALEK,J.SPEZZA,
EDM,A.LANDER,L.PETRELL,
OTT,J.WINCHESTER,B.BUTLER,
OTT,Z.KONOPKA,S.GONCHAR,
EDM,R.JONES,E.BELANGER,R.SMYTH
WSH,A.SEMIN,B.LAICH,J.CHIMERA
WPG,E.KANE,A.BURMISTROV,
WPG,E.KANE,K.WELLWOOD,
WPG,B.WHEELER,B.LITTLE,
WPG,K.WELLWOOD,A.LADD,T.STAPLETON
T.B,V.LECAVALIER,,
T.B,B.CONNOLLY,D.MOORE,M.BERGERON
T.B,S.DOWNIE,E.BREWER,S.STAMKOS
T.B,V.LECAVALIER,,
PIT,T.KENNEDY,P.MARTIN,J.STAAL
L.A,M.RICHARDS,A.LOKTIONOV,S.VOYNOV
ANA,A.COGLIANO,S.KOIVU,T.SELANNE
L.A,S.GAGNE,,
L.A,S.VOYNOV,S.GAGNE,D.BROWN
ANA,C.PERRY,R.GETZLAF,K.FOSTER
ANA,A.COGLIANO,L.SBISA,T.SELANNE
L.A,A.KOPITAR,J.WILLIAMS,R.SCUDERI
L.A,M.RICHARDS,A.KOPITAR,
MIN,D.SETOGUCHI,D.HEATLEY,M.KOIVU
NSH,M.ERAT,S.KOSTITSYN,M.FISHER
TOR,J.LILES,J.LUPUL,T.BOZAK
NSH,R.SUTER,S.KOSTITSYN,S.WEBER
NSH,M.ERAT,M.FISHER,S.KOSTITSYN
NSH,M.HALISCHUK,R.SUTER,
STL,D.BACKES,,
FLA,M.SANTORELLI,,
STL,C.PORTER,,
STL,K.RUSSELL,V.SOBOTKA,J.LANGENBRUNNER
STL,D.BACKES,,
PHI,J.VAN RIEMSDYK,C.GIROUX,S.HARTNELL
PHX,M.BOEDKER,B.GORDON,L.KORPIKOSKI
PHI,M.READ,M.TALBOT,J.VORACEK
NYI,P.PARENTEAU,,
NYI,J.PANDOLFO,J.BAILEY,M.MARTIN
NYI,M.STREIT,M.MARTIN,
MTL,M.PACIORETTY,L.ELLER,
MTL,E.COLE,R.DIAZ,T.PLEKANEC
NYI,M.MOULSON,J.TAVARES,R.DIPIETRO
MTL,B.GIONTA,M.CAMMALLERI,T.PLEKANEC
CBJ,D.MACKENZIE,N.NIKITIN,G.CLITSOME
BOS,A.MCQUAID,,
N.J,Z.PARISE,A.HENRIQUE,
N.J,I.KOVALCHUK,P.ELIAS,M.BRODEUR
BUF,T.MYERS,J.POMINVILLE,T.VANEK
N.J,M.FAYNE,A.HENRIQUE,
N.J,P.ELIAS,P.SYKORA,
BUF,T.MYERS,N.GERBE,M.ELLIS
N.J,D.CLARKSON,A.GREENE,
BUF,J.LEOPOLD,D.STAFFORD,V.LEINO
VAN,J.HANSEN,H.SEDIN,D.SEDIN
CHI,A.BRUNETTE,M.KRUGER,S.MONTADOR
CHI,P.KANE,M.HOSSA,D.KEITH
CHI,J.TOEWS,V.STALBERG,M.HOSSA
CHI,P.SHARP,N.LEDDY,P.KANE
CHI,S.MONTADOR,M.HOSSA,J.TOEWS
MTL,M.CAMMALLERI,T.PLEKANEC,C.PRICE
MTL,Y.WEBER,E.COLE,T.PLEKANEC
MTL,P.SUBBAN,M.PACIORETTY,D.DESHARNAIS
MTL,T.MOEN,S.GOMEZ,P.SUBBAN
FLA,D.KULIKOV,T.KOPECKY,
FLA,J.GARRISON,M.SANTORELLI,B.CAMPBELL
FLA,T.FLEISCHMANN,S.WEISS,K.VERSTEEG
FLA,S.WEISS,K.VERSTEEG,T.FLEISCHMANN
FLA,K.VERSTEEG,S.WEISS,
FLA,E.DADONOV,M.STURM,M.WEAVER
COL,J.MCCLEMENT,M.HEJDUK,E.JOHNSON
COL,M.DUCHENE,P.STASTNY,K.QUINCEY
PIT,J.STAAL,T.KENNEDY,D.ENGELLAND
COL,D.JONES,J.MCCLEMENT,T.GALIARDI
PIT,P.DUPUIS,C.ADAMS,A.ASHAM
PIT,B.ORPIK,E.MALKIN,J.NEAL
PIT,E.MALKIN,J.NEAL,
PIT,J.NEAL,S.SULLIVAN,K.LETANG
PIT,K.LETANG,J.STAAL,J.VITALE
OTT,D.ALFREDSSON,N.FOLIGNO,
CGY,T.KOSTOPOULOS,M.STAJAN,
OTT,B.BUTLER,S.GONCHAR,C.PHILLIPS
OTT,B.BUTLER,J.WINCHESTER,E.KARLSSON
WSH,T.BROUWER,M.JOHANSSON,C.EAKIN
NSH,M.ERAT,S.WEBER,M.FISHER
NSH,C.WILSON,M.ERAT,
NSH,S.WEBER,M.FISHER,
DET,D.MILLER,J.ABDELKADER,
STL,M.DAGOSTINI,P.BERGLUND,K.SHATTENKIRK
STL,A.STEEN,C.COLAIACOVO,
CBJ,A.VERMETTE,,
CBJ,M.LETESTU,N.NIKITIN,G.CLITSOME
MIN,M.CULLEN,K.BRODZIAK,J.SPURGEON
MIN,N.JOHNSON,D.POWE,W.PETERS
MIN,C.CLUTTERBUCK,P.BOUCHARD,J.FALK
MIN,D.SETOGUCHI,,
NYR,S.AVERY,B.BOYLE,M.SAUER
NYI,F.NIELSEN,P.PARENTEAU,T.HAMONIC
NYR,S.EMINGER,R.CALLAHAN,J.WOYWITKA
NYI,M.MOULSON,J.TAVARES,F.NIELSEN
NYR,B.RICHARDS,B.DUBINSKY,
NYR,R.CALLAHAN,B.DUBINSKY,
PHX,S.DOAN,M.BOEDKER,
PHX,O.EKMAN-LARSSON,K.CHIPCHURA,R.TORRES
TOR,M.KOMISAREK,M.LOMBARDI,J.CRABB
TOR,P.KESSEL,N.KULEMIN,C.GUNNARSSON
N.J,D.CLARKSON,P.SYKORA,D.ZUBRUS
BOS,C.KELLY,G.CAMPBELL,
BOS,B.MARCHAND,Z.CHARA,P.BERGERON
N.J,N.PALMIERI,A.GREENE,
BOS,S.THORNTON,J.CARON,G.CAMPBELL
N.J,N.PALMIERI,A.HENRIQUE,Z.PARISE
BOS,B.POULIOT,J.CORVO,R.PEVERLEY
WPG,E.KANE,D.BYFUGLIEN,A.BURMISTROV
WPG,D.BYFUGLIEN,E.KANE,
WPG,M.FLOOD,T.STAPLETON,B.LITTLE
T.B,M.ST LOUIS,S.STAMKOS,V.LECAVALIER
WPG,A.LADD,J.ODUYA,K.WELLWOOD
WPG,T.STAPLETON,T.GLASS,
T.B,S.STAMKOS,M.GILROY,
MTL,E.COLE,P.SUBBAN,M.PACIORETTY
MTL,M.PACIORETTY,D.DESHARNAIS,E.COLE
BUF,J.POMINVILLE,D.ROY,T.VANEK
BUF,D.ROY,T.VANEK,
PHI,C.GIROUX,J.JAGR,C.PRONGER
PHI,M.TALBOT,M.READ,J.VORACEK
CAR,P.DWYER,E.STAAL,
PHI,C.GIROUX,J.JAGR,
PHI,W.SIMMONDS,C.GIROUX,C.PRONGER
CAR,T.RUUTU,J.JOKINEN,J.SKINNER
CAR,P.DWYER,,
PHI,M.READ,J.VORACEK,C.PRONGER
VAN,A.ROME,D.BOOTH,C.HODGSON
VAN,H.SEDIN,K.BIEKSA,
NYI,M.MOULSON,M.GRABNER,J.TAVARES
VAN,C.HODGSON,A.ROME,C.HIGGINS
VAN,D.BOOTH,A.ROME,M.LAPIERRE
CHI,J.TOEWS,V.STALBERG,N.LEDDY
CHI,S.MONTADOR,P.KANE,P.SHARP
EDM,R.SMYTH,J.EBERLE,T.GILBERT
CHI,S.MONTADOR,N.LEDDY,D.KEITH
CHI,J.TOEWS,M.HOSSA,
EDM,J.EBERLE,,
CHI,D.KEITH,M.HOSSA,
EDM,S.HORCOFF,R.NUGENT-HOPKINS,T.HALL
CHI,D.CARCILLO,P.KANE,P.SHARP
MIN,K.BRODZIAK,D.POWE,N.JOHNSON
MIN,M.CULLEN,C.CLUTTERBUCK,N.PROSSER
MIN,J.SPURGEON,P.BOUCHARD,M.CULLEN
ANA,C.FOWLER,F.BEAUCHEMIN,B.RYAN
ANA,C.FOWLER,,
PHI,D.BRIERE,W.SIMMONDS,J.VAN RIEMSDYK
PHI,B.COBURN,J.VORACEK,M.TALBOT
FLA,E.DADONOV,E.JOVANOVSKI,
PHI,M.READ,,
FLA,T.FLEISCHMANN,T.KOPECKY,B.CAMPBELL
CGY,P.BYRON,D.SMITH,L.STEMPNIAK
CGY,J.IGINLA,J.BOUWMEESTER,A.TANGUAY
CGY,C.GLENCROSS,T.KOSTOPOULOS,D.MOSS
CGY,L.STEMPNIAK,R.HORAK,
COL,M.HEJDUK,J.HEJDA,J.LINDSTROM
COL,M.DUCHENE,S.OBRIEN,M.HEJDUK
COL,D.JONES,R.OREILLY,R.WILSON
PHX,R.VRBATA,R.WHITNEY,M.HANZAL
PHX,B.GORDON,R.TORRES,L.KORPIKOSKI
PHX,P.OSULLIVAN,K.CHIPCHURA,A.AUCOIN
L.A,C.FRASER,E.MOREAU,T.LEWIS
L.A,A.MARTINEZ,J.WILLIAMS,S.GAGNE
L.A,D.BROWN,J.JOHNSON,
L.A,S.GAGNE,A.KOPITAR,J.WILLIAMS
L.A,M.GREENE,T.HUNTER,J.STOLL
MIN,C.CLUTTERBUCK,M.KOIVU,D.HEATLEY
MIN,D.POWE,M.ZIDLICKY,N.PROSSER
STL,K.RUSSELL,E.GRACHEV,R.POLAK
STL,K.SHATTENKIRK,A.STEEN,J.LANGENBRUNNER
STL,T.OSHIE,D.BACKES,
CBJ,R.JOHANSEN,J.WISNIEWSKI,M.METHOT
CBJ,R.JOHANSEN,V.PROSPAL,N.NIKITIN
WPG,M.STUART,D.BYFUGLIEN,
DAL,L.ERIKSSON,T.DALEY,J.BENN
DET,N.KRONWALL,D.CLEARY,T.HOLMSTROM
DET,I.WHITE,D.MILLER,N.LIDSTROM
DAL,B.MORROW,M.RIBEIRO,A.BURISH
DET,J.FRANZEN,V.FILPPULA,B.STUART
DET,D.HELM,J.HUDLER,
DET,B.STUART,J.FRANZEN,V.FILPPULA
CAR,J.SKINNER,J.JOKINEN,T.KABERLE
CAR,T.RUUTU,J.SKINNER,J.JOKINEN
CAR,T.RUUTU,J.SKINNER,
PIT,J.STAAL,E.MALKIN,J.NEAL
PIT,J.STAAL,M.COOKE,B.ORPIK
PIT,C.KUNITZ,P.DUPUIS,
CAR,E.STAAL,T.GLEASON,C.LAROSE
CAR,C.LAROSE,E.STAAL,J.HARRISON
WSH,T.BROUWER,,
WSH,J.CHIMERA,J.CARLSON,M.JOHANSSON
N.J,P.SYKORA,D.ZUBRUS,P.ELIAS
N.J,R.CARTER,B.SALVADOR,
TOR,T.BOZAK,P.KESSEL,L.SCHENN
OTT,S.GONCHAR,K.DAUGAVINS,Z.SMITH
OTT,N.FOLIGNO,E.KARLSSON,C.ANDERSON
OTT,Z.SMITH,,
TOR,J.LUPUL,,
OTT,N.FOLIGNO,J.WINCHESTER,
OTT,M.MICHALEK,,
BUF,T.VANEK,J.POMINVILLE,
BOS,R.PEVERLEY,C.KELLY,
BOS,T.SEGUIN,B.MARCHAND,
BOS,N.HORTON,J.BOYCHUK,Z.CHARA
BOS,C.KELLY,R.PEVERLEY,
BOS,T.SEGUIN,P.BERGERON,B.MARCHAND
BOS,B.MARCHAND,T.SEGUIN,Z.CHARA
BUF,M.GRAGNANI,C.EHRHOFF,L.ADAM
MTL,D.DESHARNAIS,E.COLE,J.GORGES
NSH,S.WEBER,R.SUTER,N.SPALING
MTL,M.PACIORETTY,P.SUBBAN,D.DESHARNAIS
ANA,S.KOIVU,A.COGLIANO,
ANA,A.COGLIANO,B.RYAN,J.HILLER
ANA,C.PERRY,R.GETZLAF,T.SELANNE
ANA,P.HOLLAND,T.LYDMAN,
VAN,K.BIEKSA,D.BOOTH,D.HAMHUIS
VAN,J.HANSEN,D.SEDIN,S.SALO
VAN,J.HANSEN,D.SEDIN,K.BIEKSA
CHI,D.KEITH,D.CARCILLO,P.SHARP
CHI,B.SEABROOK,M.HOSSA,P.SHARP
CGY,O.JOKINEN,M.GIORDANO,
CHI,V.STALBERG,M.HOSSA,J.TOEWS
CHI,P.KANE,P.SHARP,D.CARCILLO
DET,D.MILLER,P.EAVES,
DET,N.KRONWALL,J.HUDLER,J.ABDELKADER
DET,V.FILPPULA,H.ZETTERBERG,J.FRANZEN
BUF,D.ROY,D.STAFFORD,C.EHRHOFF
BUF,M.ELLIS,C.TROPP,C.MCCORMICK
OTT,S.GONCHAR,E.KARLSSON,J.SPEZZA
BUF,J.LEOPOLD,D.STAFFORD,D.ROY
BUF,L.ADAM,T.VANEK,J.POMINVILLE
BUF,V.LEINO,D.STAFFORD,D.ROY
DAL,E.NYSTROM,R.DVORAK,V.FIDDLER
PIT,J.NEAL,C.KUNITZ,S.SULLIVAN
PIT,J.NEAL,E.MALKIN,K.LETANG
PIT,M.COOKE,,
NYR,S.AVERY,J.WOYWITKA,
CAR,A.PONIKAROVSKY,Z.BOYCHUK,J.MCBAIN
NYR,D.GIRARDI,B.RICHARDS,R.MCDONAGH
NYR,B.DUBINSKY,R.CALLAHAN,B.BOYLE
NYR,R.CALLAHAN,M.SAUER,B.DUBINSKY
NYR,B.RICHARDS,,
N.J,A.LARSSON,D.ZUBRUS,P.ELIAS
WSH,A.OVECHKIN,D.WIDEMAN,N.BACKSTROM
WSH,J.CHIMERA,T.BROUWER,J.ERSKINE
WSH,M.JOHANSSON,K.ALZNER,
S.J,P.MARLEAU,D.BOYLE,J.BRAUN
S.J,P.MARLEAU,R.CLOWE,B.BURNS
S.J,T.MITCHELL,M.HANDZUS,
MIN,K.BRODZIAK,M.ZIDLICKY,N.SCHULTZ
VAN,S.SALO,D.SEDIN,R.KESLER
VAN,A.EBBETT,A.EDLER,D.HAMHUIS
VAN,A.ROME,H.SEDIN,D.SEDIN
L.A,D.DOUGHTY,J.JOHNSON,A.KOPITAR
L.A,M.RICHARDS,A.KOPITAR,D.DOUGHTY
FLA,K.VERSTEEG,T.FLEISCHMANN,S.WEISS
FLA,K.VERSTEEG,T.FLEISCHMANN,B.CAMPBELL
FLA,J.GARRISON,K.VERSTEEG,B.CAMPBELL
FLA,M.SANTORELLI,B.CAMPBELL,D.KULIKOV
WPG,T.STAPLETON,E.KANE,N.ANTROPOV
WPG,A.LADD,Z.BOGOSIAN,M.STUART
FLA,K.VERSTEEG,D.KULIKOV,
PHX,M.BOEDKER,C.OREILLY,O.EKMAN-LARSSON
MTL,B.GIONTA,,
MTL,T.MOEN,B.GIONTA,T.PLEKANEC
PHX,R.TORRES,K.YANDLE,B.GORDON
MTL,J.GORGES,,
NYI,J.BAILEY,M.STREIT,
NYI,B.ROLSTON,P.PARENTEAU,F.NIELSEN
NYI,M.GRABNER,M.MOULSON,M.STREIT
COL,P.STASTNY,D.JONES,K.QUINCEY
COL,M.HEJDUK,S.OBRIEN,J.LINDSTROM
COL,J.HEJDA,D.WINNIK,R.OREILLY
COL,K.QUINCEY,M.HEJDUK,P.STASTNY
TOR,J.LILES,D.PHANEUF,T.BOZAK
TOR,P.KESSEL,J.LUPUL,T.BOZAK
STL,J.ARNOTT,A.PIETRANGELO,C.COLAIACOVO
STL,P.BERGLUND,C.STEWART,K.SHATTENKIRK
CHI,J.TOEWS,V.STALBERG,B.SEABROOK
CBJ,G.CLITSOME,D.BRASSARD,V.PROSPAL
CHI,J.TOEWS,N.LEDDY,
CHI,A.BRUNETTE,M.KRUGER,S.MONTADOR
CHI,S.MONTADOR,D.KEITH,N.LEDDY
CHI,P.KANE,D.CARCILLO,N.HJALMARSSON
CHI,M.HOSSA,J.TOEWS,B.SEABROOK
CBJ,M.LETESTU,R.NASH,F.TYUTIN
CBJ,G.CLITSOME,V.PROSPAL,F.TYUTIN
BOS,J.BOYCHUK,D.KREJCI,N.HORTON
BOS,J.CARON,Z.HAMILL,
EDM,R.SMYTH,T.PECKHAM,A.HEMSKY
EDM,R.NUGENT-HOPKINS,T.HALL,
BOS,B.MARCHAND,J.CORVO,T.SEGUIN
BOS,T.SEGUIN,J.CORVO,
EDM,R.SMYTH,E.BELANGER,A.HEMSKY
BOS,M.LUCIC,J.CORVO,N.HORTON
BOS,B.MARCHAND,,
PHI,S.HARTNELL,J.VORACEK,K.TIMONEN
T.B,M.BERGERON,S.STAMKOS,V.LECAVALIER
T.B,B.CONNOLLY,D.MOORE,P.KUBINA
OTT,M.MICHALEK,J.SPEZZA,E.KARLSSON
NYR,M.GABORIK,D.STEPAN,
NYR,D.STEPAN,A.ANISIMOV,
NYR,M.GABORIK,D.STEPAN,A.ANISIMOV
OTT,N.FOLIGNO,S.DA COSTA,B.BUTLER
NSH,C.SMITH,P.HORNQVIST,
NSH,C.WILSON,C.SMITH,P.HORNQVIST
ANA,D.SMITH-PELLY,C.FOWLER,B.MCMILLAN
NSH,M.ERAT,,
ANA,F.BEAUCHEMIN,C.PERRY,B.RYAN
NSH,C.SMITH,C.WILSON,P.HORNQVIST
L.A,A.MARTINEZ,J.WILLIAMS,J.STOLL
L.A,D.DOUGHTY,J.STOLL,K.CLIFFORD
NSH,M.HALISCHUK,S.WEBER,
NSH,C.SMITH,,
L.A,M.RICHARDS,D.BROWN,W.MITCHELL
L.A,S.GAGNE,D.PENNER,J.WILLIAMS
NSH,P.HORNQVIST,R.SUTER,M.ERAT
MIN,D.POWE,N.JOHNSON,K.BRODZIAK
MIN,D.HEATLEY,M.KOIVU,M.ZIDLICKY
MIN,G.LATENDRESSE,D.HEATLEY,N.PROSSER
DET,N.LIDSTROM,,
DET,J.FRANZEN,V.FILPPULA,J.HUDLER
DET,J.FRANZEN,N.KRONWALL,V.FILPPULA
COL,G.LANDESKOG,M.DUCHENE,K.QUINCEY
DET,D.CLEARY,P.DATSYUK,J.KINDL
COL,M.HEJDUK,R.WILSON,E.JOHNSON
DET,J.FRANZEN,,
EDM,R.JONES,,
EDM,T.GILBERT,A.HEMSKY,R.SMYTH
MTL,M.PACIORETTY,T.PLEKANEC,P.SUBBAN
EDM,R.SMYTH,S.HORCOFF,
CAR,B.SUTTER,,
N.J,D.ZUBRUS,A.VOLCHENKOV,P.ELIAS
N.J,P.SYKORA,P.ELIAS,
CAR,J.PITKANEN,J.MCBAIN,Z.BOYCHUK
N.J,A.HENRIQUE,D.ZUBRUS,M.FAYNE
STL,V.SOBOTKA,K.SHATTENKIRK,B.JACKMAN
STL,C.STEWART,T.OSHIE,C.COLAIACOVO
STL,T.OSHIE,K.SHATTENKIRK,B.JACKMAN
DAL,M.RYDER,T.DALEY,J.BENN
WSH,A.SEMIN,N.BACKSTROM,B.LAICH
DAL,M.RYDER,J.BENN,L.ERIKSSON
WSH,J.CARLSON,C.EAKIN,M.JOHANSSON
DAL,A.BURISH,B.MORROW,
DAL,J.BENN,A.BURISH,S.SOURAY
DAL,E.NYSTROM,R.DVORAK,
FLA,J.SKILLE,M.WEAVER,
FLA,M.STURM,J.SKILLE,K.ELLERBY
FLA,T.KOPECKY,D.KULIKOV,S.UPSHALL
FLA,S.BERGENHEIM,S.MATTHIAS,M.BRADLEY
TOR,P.KESSEL,C.GUNNARSSON,J.LUPUL
FLA,S.MATTHIAS,J.GARRISON,
WPG,M.FLOOD,T.GLASS,J.SLATER
WPG,B.LITTLE,B.WHEELER,A.LADD
BUF,D.ROY,T.MYERS,
BUF,C.TROPP,N.GERBE,P.GAUSTAD
WPG,T.GLASS,K.WELLWOOD,J.ODUYA
BUF,J.POMINVILLE,P.GAUSTAD,
WPG,B.LITTLE,D.BYFUGLIEN,T.STAPLETON
BUF,T.VANEK,B.BOYES,D.ROY
WPG,D.BYFUGLIEN,B.WHEELER,
BUF,D.ROY,J.POMINVILLE,C.EHRHOFF
BUF,T.VANEK,J.POMINVILLE,M.GRAGNANI
L.A,J.JOHNSON,D.DOUGHTY,A.KOPITAR
S.J,J.THORNTON,P.MARLEAU,J.PAVELSKI
S.J,P.MARLEAU,D.BOYLE,R.CLOWE
S.J,D.BOYLE,J.PAVELSKI,P.MARLEAU
S.J,L.COUTURE,M.VLASIC,J.THORNTON
L.A,A.KOPITAR,D.DOUGHTY,J.QUICK
BOS,B.POULIOT,J.CARON,
NYI,M.MOULSON,S.STAIOS,M.GRABNER
BOS,N.HORTON,Z.CHARA,D.KREJCI
BOS,T.SEGUIN,P.BERGERON,B.MARCHAND
NYI,M.GRABNER,J.TAVARES,M.MOULSON
BOS,M.LUCIC,N.HORTON,D.KREJCI
BOS,N.HORTON,J.CORVO,D.SEIDENBERG
BOS,D.KREJCI,Z.CHARA,M.LUCIC
NYR,D.STEPAN,M.GABORIK,M.DEL ZOTTO
NYR,M.GABORIK,D.STEPAN,A.ANISIMOV
NYR,M.GABORIK,A.ANISIMOV,
COL,P.STASTNY,S.OBRIEN,M.DUCHENE
CGY,M.GIORDANO,S.HANNAN,T.KOSTOPOULOS
CGY,C.GLENCROSS,A.TANGUAY,J.IGINLA
VAN,D.BOOTH,C.HODGSON,C.HIGGINS
CHI,M.FROLIK,N.HJALMARSSON,
VAN,A.ROME,C.HODGSON,D.BOOTH
VAN,D.SEDIN,H.SEDIN,D.HAMHUIS
CHI,M.KRUGER,J.MAYERS,V.STALBERG
VAN,J.HANSEN,D.SEDIN,H.SEDIN
VAN,D.HAMHUIS,H.SEDIN,A.EDLER
VAN,H.SEDIN,A.EDLER,D.SEDIN
FLA,B.CAMPBELL,K.VERSTEEG,T.FLEISCHMANN
FLA,T.KOPECKY,J.SKILLE,M.WEAVER
FLA,M.SANTORELLI,D.KULIKOV,
T.B,R.MALONE,S.STAMKOS,E.BREWER
T.B,S.STAMKOS,M.GILROY,M.ST LOUIS
T.B,T.PURCELL,S.DOWNIE,E.BREWER
DAL,E.NYSTROM,V.FIDDLER,S.SOURAY
DAL,S.ROBIDAS,M.RIBEIRO,M.RYDER
CAR,C.LAROSE,J.SKINNER,T.KABERLE
DAL,J.BENN,L.ERIKSSON,M.RYDER
DAL,M.RYDER,L.ERIKSSON,S.SOURAY
DAL,J.BENN,L.ERIKSSON,
CAR,T.RUUTU,D.JOSLIN,J.HARRISON
NSH,D.LEGWAND,P.HORNQVIST,C.WILSON
S.J,J.PAVELSKI,L.COUTURE,J.THORNTON
S.J,M.HAVLAT,L.COUTURE,R.CLOWE
S.J,L.COUTURE,J.PAVELSKI,J.THORNTON
NSH,P.HORNQVIST,S.WEBER,F.BOUILLON
NSH,R.SUTER,M.ERAT,S.WEBER
NSH,D.LEGWAND,F.BOUILLON,
PIT,S.SULLIVAN,K.LETANG,J.NEAL
L.A,A.KOPITAR,J.WILLIAMS,M.GREENE
L.A,S.GAGNE,A.KOPITAR,J.WILLIAMS
PIT,C.KUNITZ,J.STAAL,P.DUPUIS
PHX,D.LANGKOW,K.YANDLE,M.SMITH
PHX,A.AUCOIN,P.OSULLIVAN,
EDM,R.NUGENT-HOPKINS,J.EBERLE,R.SMYTH
PHX,B.GORDON,R.WHITNEY,R.VRBATA
EDM,T.PECKHAM,C.TEUBERT,M.PAAJARVI
PHX,R.WHITNEY,R.VRBATA,B.GORDON
MIN,D.HEATLEY,M.KOIVU,N.PROSSER
MIN,G.LATENDRESSE,,
STL,J.LANGENBRUNNER,V.SOBOTKA,A.PIETRANGELO
DET,N.KRONWALL,V.FILPPULA,J.FRANZEN
DET,H.ZETTERBERG,J.FRANZEN,N.LIDSTROM
DET,N.LIDSTROM,D.MILLER,F.BRUNNSTROM
DET,N.LIDSTROM,P.DATSYUK,I.WHITE
DET,J.FRANZEN,I.WHITE,
