team,scorer,assist1,assist2
DAL,N.HAGMAN,S.ROBIDAS,
DAL,J.LEHTINEN,M.RIBEIRO,B.MORROW
STL,P.KARIYA,E.JOHNSON,E.BREWER
STL,B.BOYES,P.KARIYA,K.TKACHUK
NSH,R.BONK,S.WEBER,M.ZIDLICKY
OTT,P.EAVES,D.ALFREDSSON,C.SCHUBERT
OTT,C.NEIL,J.SPEZZA,D.HEATLEY
MTL,G.LATENDRESSE,P.BRISEBOIS,A.KOVALEV
OTT,D.HEATLEY,C.NEIL,J.SPEZZA
OTT,C.KELLY,D.HEATLEY,J.SPEZZA
MTL,C.HIGGINS,S.KOIVU,M.STREIT
ATL,B.LARSEN,P.DUPUIS,R.HOLIK
T.B,J.HLAVAC,M.OUELLET,B.RICHARDS
T.B,V.LECAVALIER,F.KUBA,V.PROSPAL
T.B,M.ST. LOUIS,V.PROSPAL,V.LECAVALIER
ATL,B.LITTLE,M.HOSSA,V.KOZLOV
ATL,I.KOVALCHUK,M.HOSSA,N.HAVELID
ATL,T.WHITE,I.KOVALCHUK,T.ENSTROM
FLA,D.BOOTH,R.SALEI,S.WEISS
WSH,B.LAICH,,
FLA,K.KREPS,V.PELTONEN,R.DVORAK
FLA,O.JOKINEN,R.ZEDNIK,J.STUMPEL
FLA,O.JOKINEN,R.ZEDNIK,J.STUMPEL
WSH,A.SEMIN,T.FLEISCHMANN,M.NYLANDER
WSH,C.CLARK,A.OVECHKIN,M.NYLANDER
NYI,R.FEDOTENKO,M.COMRIE,
NYI,J.VASICEK,S.BERGENHEIM,
NYR,M.ROZSIVAL,B.SHANAHAN,C.DRURY
VAN,H.SEDIN,,
CGY,A.AUCOIN,D.LANGKOW,
VAN,W.MITCHELL,M.NASLUND,D.SEDIN
VAN,M.NASLUND,H.SEDIN,D.SEDIN
VAN,B.ISBISTER,R.KESLER,T.PYATT
MIN,A.VOROS,M.FOY,J.SHEPPARD
MIN,M.FOY,J.SHEPPARD,K.FOSTER
MIN,S.VEILLEUX,M.SKOULA,
COL,M.HEJDUK,,
MIN,B.BURNS,B.ROLSTON,P.BOUCHARD
CBJ,D.WESTCOTT,R.HAINSEY,R.NASH
DET,N.LIDSTROM,P.DATSYUK,B.RAFALSKI
DET,T.HOLMSTROM,N.LIDSTROM,B.RAFALSKI
CBJ,S.FEDOROV,N.ZHERDEV,R.HAINSEY
DET,B.LEBDA,V.FILPPULA,T.HOLMSTROM
CBJ,R.NASH,N.ZHERDEV,P.LECLAIRE
CBJ,N.ZHERDEV,R.NASH,J.NOVOTNY
DET,P.DATSYUK,H.ZETTERBERG,N.LIDSTROM
CGY,M.LOMBARDI,O.NOLAN,E.NYSTROM
CGY,O.NOLAN,M.LOMBARDI,E.NYSTROM
CGY,C.CONROY,A.TANGUAY,J.IGINLA
EDM,A.COGLIANO,S.GAGNER,G.SANDERSON
ANA,C.KUNITZ,F.BEAUCHEMIN,R.GETZLAF
S.J,T.MITCHELL,S.OZOLINSH,J.ROENICK
PIT,M.TALBOT,S.CROSBY,
PIT,S.CROSBY,P.SYKORA,S.GONCHAR
NYR,M.ROZSIVAL,B.DUBINSKY,R.HOLLWEG
NYR,M.ROZSIVAL,S.AVERY,M.STAAL
NYR,D.GIRARDI,P.PRUCHA,F.TYUTIN
PIT,P.SYKORA,E.MALKIN,E.CHRISTENSEN
NYR,J.STRUDWICK,P.MARA,S.GOMEZ
NSH,A.RADULOV,S.WEBER,D.LEGWAND
STL,B.BOYES,,
STL,D.PERRON,L.STEMPNIAK,D.WEIGHT
NSH,J.TOOTOO,M.GELINAS,M.ZIDLICKY
CHI,R.BOURQUE,P.SHARP,
DET,B.RAFALSKI,K.DRAPER,D.CLEARY
CHI,R.BOURQUE,J.VANDERMEER,B.SOPEL
DET,T.HOLMSTROM,H.ZETTERBERG,N.LIDSTROM
DET,H.ZETTERBERG,P.DATSYUK,T.HOLMSTROM
CHI,P.SHARP,R.BOURQUE,R.LANG
CHI,P.SHARP,B.SEABROOK,Y.PERREAULT
CHI,P.SHARP,D.KEITH,B.SOPEL
CAR,R.BRINDAMOUR,C.STILLMAN,J.HAMILTON
CAR,R.BRINDAMOUR,M.COMMODORE,J.WILLIAMS
FLA,N.HORTON,O.JOKINEN,S.WEISS
N.J,D.ZUBRUS,A.GREENE,T.ZAJAC
N.J,K.RACHUNEK,D.ZUBRUS,
N.J,P.ELIAS,Z.PARISE,D.ODUYA
PHI,M.RICHARDS,S.UPSHALL,K.TIMONEN
N.J,J.PANDOLFO,,
PHI,S.UPSHALL,M.RICHARDS,M.KNUBLE
N.J,B.GIONTA,Z.PARISE,
N.J,Z.PARISE,P.ELIAS,B.GIONTA
MTL,S.KOIVU,M.RYDER,A.MARKOV
BOS,G.MURRAY,M.SAVARD,P.AXELSSON
MTL,T.KOSTOPOULOS,K.CHIPCHURA,
BOS,Z.CHARA,M.SAVARD,D.WIDEMAN
MTL,A.KASTSITSYN,A.MARKOV,
BOS,M.STURM,G.MURRAY,Z.CHARA
MTL,G.LATENDRESSE,R.HAMRLIK,K.CHIPCHURA
MTL,R.HAMRLIK,M.STREIT,T.PLEKANEC
MTL,M.KOMISAREK,S.KOIVU,
BOS,G.MURRAY,M.SAVARD,
MTL,A.KOVALEV,M.RYDER,M.STREIT
TOR,D.TUCKER,B.MCCABE,T.KABERLE
TOR,M.SUNDIN,B.MCCABE,T.KABERLE
TOR,J.TLUSTY,M.BELL,N.ANTROPOV
PHX,S.DOAN,E.JOVANOVSKI,M.HANZAL
T.B,V.LECAVALIER,M.ST. LOUIS,B.RICHARDS
WSH,B.LAICH,S.MORRISONN,B.GORDON
WSH,A.OVECHKIN,C.CLARK,N.BACKSTROM
T.B,J.HLAVAC,,
T.B,B.RICHARDS,V.LECAVALIER,
T.B,P.RANGER,M.ST. LOUIS,
T.B,M.ST. LOUIS,B.RICHARDS,V.LECAVALIER
DAL,J.JOKINEN,S.ZUBOV,B.MORROW
DAL,J.JOKINEN,A.MIETTINEN,S.ZUBOV
DAL,J.HALPERN,M.MODANO,C.CONNER
DAL,J.JOKINEN,S.ZUBOV,M.MODANO
DAL,J.JOKINEN,S.ZUBOV,N.HAGMAN
DAL,M.RIBEIRO,J.LEHTINEN,
COL,J.HLINKA,T.ARNASON,A.BRUNETTE
STL,P.KARIYA,B.BOYES,K.TKACHUK
CBJ,C.GLENCROSS,N.ZHERDEV,D.WESTCOTT
STL,B.BOYES,P.KARIYA,B.SALVADOR
STL,J.MAYERS,E.BREWER,
CBJ,R.NASH,R.HAINSEY,R.KLESLA
BUF,C.MACARTHUR,D.ROY,B.CAMPBELL
BUF,D.PAILLE,N.PRATT,T.VANEK
BUF,D.STAFFORD,T.VANEK,
MTL,M.RYDER,B.SMOLINSKI,
BUF,C.MACARTHUR,J.HECHT,J.POMINVILLE
VAN,T.PYATT,B.ISBISTER,A.EDLER
VAN,M.NASLUND,H.SEDIN,B.MORRISON
VAN,M.OHLUND,A.BURROWS,B.MORRISON
VAN,D.SEDIN,H.SEDIN,M.OHLUND
MIN,A.VOROS,K.CARNEY,P.BOUCHARD
VAN,T.LINDEN,,
MIN,B.BURNS,P.BOUCHARD,M.KOIVU
VAN,L.BOURDON,B.RITCHIE,
ATL,M.HOSSA,T.WHITE,I.KOVALCHUK
ATL,M.HOSSA,T.WHITE,
ATL,I.KOVALCHUK,M.HOSSA,T.ENSTROM
NYI,J.VASICEK,,
L.A,A.KOPITAR,M.CAMMALLERI,R.BLAKE
ANA,C.PERRY,C.KUNITZ,R.GETZLAF
L.A,D.BROWN,A.KOPITAR,M.CAMMALLERI
ANA,C.PERRY,C.KUNITZ,
ANA,R.GETZLAF,C.KUNITZ,C.PERRY
ANA,B.MAY,A.MCDONALD,
ANA,S.PAHLSSON,R.NIEDERMAYER,T.MOEN
L.A,P.OSULLIVAN,M.MOULSON,A.FROLOV
ANA,R.NIEDERMAYER,C.PRONGER,
FLA,R.ZEDNIK,J.STUMPEL,R.SALEI
FLA,K.KREPS,,
WSH,A.OVECHKIN,M.NYLANDER,B.POTHIER
NYI,M.COMRIE,B.WITT,T.HUNTER
PIT,S.GONCHAR,E.MALKIN,M.FLEURY
PIT,P.SYKORA,E.MALKIN,S.GONCHAR
NYI,J.VASICEK,B.GERVAIS,S.BERGENHEIM
PIT,G.LARAQUE,S.CROSBY,
OTT,D.ALFREDSSON,M.FISHER,D.HEATLEY
BUF,J.HECHT,N.PRATT,
OTT,D.ALFREDSSON,W.REDDEN,D.HEATLEY
OTT,S.DONOVAN,M.FISHER,C.SCHUBERT
BUF,D.ROY,J.POMINVILLE,A.KOTALIK
S.J,J.ROENICK,,
S.J,P.RISSMILLER,P.MARLEAU,D.MURRAY
S.J,J.PAVELSKI,S.BERNIER,C.EHRHOFF
S.J,J.PAVELSKI,P.MARLEAU,C.EHRHOFF
S.J,D.SETOGUCHI,J.THORNTON,
S.J,S.BERNIER,P.MARLEAU,P.RISSMILLER
MIN,M.SKOULA,E.BELANGER,B.RADIVOJEVIC
EDM,J.STOLL,A.HEMSKY,
EDM,J.STOLL,,
MIN,M.GABORIK,E.BELANGER,M.PARRISH
MIN,K.FOSTER,P.BOUCHARD,E.BELANGER
MIN,M.PARRISH,M.GABORIK,E.BELANGER
NSH,J.ARNOTT,M.ERAT,M.ZIDLICKY
CHI,J.TOEWS,,
CHI,J.WISNIEWSKI,J.VANDERMEER,J.WILLIAMS
CHI,P.SHARP,D.KEITH,
NSH,A.RADULOV,V.FIDDLER,D.LEGWAND
NSH,V.FIDDLER,D.LEGWAND,A.RADULOV
NSH,R.BONK,A.RADULOV,D.HAMHUIS
CHI,J.WILLIAMS,P.KANE,J.TOEWS
NSH,M.ERAT,R.BONK,G.DE VRIES
PHI,J.DOWD,R.COTE,D.TOLPEKO
NYR,F.TYUTIN,S.GOMEZ,S.AVERY
NYR,B.SHANAHAN,S.GOMEZ,S.AVERY
PHI,D.BRIERE,M.RICHARDS,
NYR,P.PRUCHA,C.DRURY,
PHI,D.TOLPEKO,J.SMITH,L.KUKKONEN
BOS,M.SAVARD,G.MURRAY,
TOR,K.WELLWOOD,B.MCCABE,T.KABERLE
BOS,M.STURM,D.WIDEMAN,P.KESSEL
BOS,G.METROPOLIT,P.SCHAEFER,B.BOCHENSKI
TOR,A.PONIKAROVSKY,M.SUNDIN,N.ANTROPOV
BOS,P.SCHAEFER,G.METROPOLIT,Z.CHARA
BOS,P.SCHAEFER,B.BOCHENSKI,M.SAVARD
S.J,T.MITCHELL,J.ROENICK,
DAL,J.LEHTINEN,B.MORROW,M.MODANO
S.J,D.SETOGUCHI,J.THORNTON,
S.J,P.MARLEAU,,
DAL,B.MORROW,J.LEHTINEN,M.RIBEIRO
DAL,N.HAGMAN,A.MIETTINEN,J.JOKINEN
T.B,P.RANGER,V.LECAVALIER,M.ST. LOUIS
T.B,V.LECAVALIER,,
T.B,M.ST. LOUIS,V.LECAVALIER,M.OUELLET
T.B,V.LECAVALIER,M.LUNDIN,
T.B,V.PROSPAL,P.RANGER,
CAR,J.HAMILTON,C.LAROSE,J.GRAHAME
T.B,V.LECAVALIER,M.ST. LOUIS,M.LUNDIN
CHI,D.KEITH,,
CBJ,R.NASH,S.FEDOROV,D.VYBORNY
CBJ,S.FEDOROV,A.FOOTE,R.NASH
CBJ,D.FRITSCHE,J.CHIMERA,
CBJ,J.CHIMERA,M.MALHOTRA,
CHI,D.BYFUGLIEN,R.LANG,M.JOHANSSON
N.J,J.LANGENBRUNNER,T.ZAJAC,D.ODUYA
NYR,N.DAWES,C.DRURY,
NYR,B.DUBINSKY,J.JAGR,
NYR,J.JAGR,S.GOMEZ,M.ROZSIVAL
NYR,M.STAAL,S.GOMEZ,B.SHANAHAN
N.J,J.LANGENBRUNNER,Z.PARISE,K.RACHUNEK
CGY,D.PHANEUF,A.TANGUAY,K.HUSELIUS
MIN,M.KOIVU,M.PARRISH,K.JOHNSSON
MIN,M.KOIVU,P.NUMMELIN,K.FOSTER
CGY,J.IGINLA,C.CONROY,M.KIPRUSOFF
CGY,K.HUSELIUS,D.LANGKOW,A.ERIKSSON
MTL,A.MARKOV,B.SMOLINSKI,A.KOVALEV
TOR,K.WELLWOOD,J.TLUSTY,I.WHITE
TOR,K.WELLWOOD,M.SUNDIN,B.MCCABE
MTL,A.KASTSITSYN,A.KOVALEV,T.PLEKANEC
TOR,B.DEVEREAUX,I.WHITE,M.BELL
MTL,A.KOVALEV,T.PLEKANEC,M.STREIT
MTL,M.KOMISAREK,,
ANA,R.GETZLAF,C.PRONGER,M.SCHNEIDER
ANA,T.MARCHANT,A.MILLER,A.MCDONALD
L.A,T.PREISSING,D.ARMSTRONG,A.FROLOV
ANA,K.HUSKINS,F.BEAUCHEMIN,R.GETZLAF
L.A,M.MOULSON,A.FROLOV,J.MODRY
L.A,M.CAMMALLERI,L.VISNOVSKY,A.FROLOV
FLA,V.PELTONEN,S.WEISS,D.BOOTH
ATL,T.WHITE,I.KOVALCHUK,M.HOSSA
FLA,D.BOOTH,J.BOUWMEESTER,B.MEZEI
ATL,M.HOSSA,I.KOVALCHUK,T.ENSTROM
ATL,I.KOVALCHUK,T.WHITE,
DET,P.DATSYUK,V.FILPPULA,N.KRONVALL
DET,D.CLEARY,J.HUDLER,N.KRONVALL
STL,K.TKACHUK,L.STEMPNIAK,E.JOHNSON
STL,D.PERRON,S.WAGNER,E.BREWER
STL,D.PERRON,S.WAGNER,K.TKACHUK
STL,J.MAYERS,M.RUCINSKY,E.JOHNSON
DET,V.FILPPULA,J.HUDLER,B.RAFALSKI
S.J,M.GRIER,T.MITCHELL,
S.J,J.THORNTON,P.MARLEAU,C.BROWN
S.J,D.SETOGUCHI,,
S.J,D.SETOGUCHI,J.CHEECHOO,J.THORNTON
S.J,J.THORNTON,S.OZOLINSH,P.MARLEAU
FLA,J.STUMPEL,O.JOKINEN,N.HORTON
CAR,J.WILLIAMS,F.KABERLE,R.WHITNEY
CAR,C.STILLMAN,M.CULLEN,R.BRINDAMOUR
FLA,S.WEISS,D.BOOTH,C.MURPHY
CAR,J.WILLIAMS,M.CULLEN,R.WHITNEY
FLA,D.BOOTH,V.PELTONEN,S.MONTADOR
CAR,C.STILLMAN,T.LETOWSKI,B.HEDICAN
N.J,T.ZAJAC,Z.PARISE,D.ZUBRUS
N.J,Z.PARISE,B.GIONTA,P.ELIAS
PIT,S.CROSBY,R.MALONE,R.WHITNEY
PIT,E.MALKIN,S.GONCHAR,S.CROSBY
N.J,P.ELIAS,B.GIONTA,
NSH,J.DUMONT,J.ARNOTT,M.ERAT
CBJ,D.VYBORNY,,
NSH,M.ERAT,V.FIDDLER,
NSH,J.DUMONT,M.ERAT,J.ARNOTT
NSH,M.ERAT,J.DUMONT,C.MASON
PHI,S.UPSHALL,,
NYI,M.SILLINGER,R.PARK,B.WITT
PHI,S.UPSHALL,J.CARTER,
NYI,C.SIMON,M.SATAN,J.VASICEK
PHI,M.RICHARDS,R.UMBERGER,
COL,R.SMYTH,S.HANNAN,
COL,P.STASTNY,J.SAKIC,R.SMYTH
MIN,E.BELANGER,M.PARRISH,B.ROLSTON
COL,P.STASTNY,W.WOLSKI,K.SAUER
MIN,P.BOUCHARD,P.NUMMELIN,B.BURNS
COL,W.WOLSKI,B.GUITE,P.STASTNY
CHI,Y.PERREAULT,R.LANG,
CHI,P.KANE,R.LANG,J.WILLIAMS
DET,J.HUDLER,T.KOPECKY,H.ZETTERBERG
CHI,J.TOEWS,J.WILLIAMS,P.KANE
DET,N.LIDSTROM,J.HUDLER,
EDM,S.GAGNER,A.COGLIANO,M.REASONER
CGY,A.TANGUAY,C.CONROY,J.IGINLA
EDM,R.NILSSON,A.COGLIANO,T.GILBERT
EDM,S.HORCOFF,D.PENNER,D.TARNSTROM
CGY,R.REGEHR,O.NOLAN,M.LOMBARDI
EDM,S.HORCOFF,D.TARNSTROM,R.NILSSON
PHX,S.REINPRECHT,P.MUELLER,S.DOAN
S.J,D.SETOGUCHI,J.PAVELSKI,J.THORNTON
S.J,J.ROENICK,,
S.J,T.MITCHELL,C.EHRHOFF,
S.J,S.OZOLINSH,J.THORNTON,
DAL,B.MORROW,J.LEHTINEN,M.MODANO
DAL,M.RIBEIRO,S.ROBIDAS,
DAL,C.CONNER,J.HALPERN,S.ROBIDAS
DAL,J.HALPERN,S.ZUBOV,
L.A,D.BROWN,L.VISNOVSKY,
L.A,S.THORNTON,M.HANDZUS,J.ZEILER
L.A,A.FROLOV,D.ARMSTRONG,J.JOHNSON
L.A,A.KOPITAR,D.BROWN,L.VISNOVSKY
L.A,L.NAGY,B.STUART,A.FROLOV
DAL,M.MODANO,B.MORROW,S.ZUBOV
L.A,A.KOPITAR,A.FROLOV,J.MODRY
NSH,R.BONK,D.HAMHUIS,V.KOISTINEN
CBJ,C.GLENCROSS,D.FRITSCHE,
NSH,M.ZIDLICKY,R.SUTER,D.LEGWAND
NSH,J.TOOTOO,M.GELINAS,S.NICHOL
CBJ,M.MALHOTRA,S.FEDOROV,J.CHIMERA
CBJ,N.ZHERDEV,J.NOVOTNY,C.GLENCROSS
ATL,E.PERRIN,V.KOZLOV,
CAR,R.BRINDAMOUR,R.WHITNEY,C.STILLMAN
ATL,M.HOSSA,E.PERRIN,K.KLEE
CAR,J.WILLIAMS,E.STAAL,D.SEIDENBERG
CAR,R.BRINDAMOUR,R.WHITNEY,J.WILLIAMS
CAR,C.STILLMAN,E.COLE,B.HEDICAN
ATL,M.HOSSA,T.WHITE,
CAR,E.STAAL,M.COMMODORE,C.STILLMAN
T.B,F.KUBA,M.OUELLET,V.LECAVALIER
WSH,A.OVECHKIN,M.GREEN,T.POTI
T.B,V.PROSPAL,V.LECAVALIER,M.ST. LOUIS
T.B,M.ST. LOUIS,V.PROSPAL,B.LUKOWICH
T.B,R.CRAIG,V.PROSPAL,C.GRATTON
WSH,T.FLEISCHMANN,T.POTI,V.KOZLOV
T.B,P.RANGER,B.RICHARDS,
PHI,K.TIMONEN,D.BRIERE,J.LUPUL
PHI,M.KNUBLE,D.BRIERE,K.TIMONEN
PHI,J.LUPUL,M.RICHARDS,K.TIMONEN
PIT,E.MALKIN,R.WHITNEY,S.CROSBY
PIT,S.GONCHAR,E.MALKIN,R.WHITNEY
PHI,D.BRIERE,M.RICHARDS,K.TIMONEN
PHI,S.HARTNELL,M.RICHARDS,
NYI,J.VASICEK,C.CAMPOLI,R.PARK
N.J,D.ZUBRUS,K.RACHUNEK,
NYI,M.SATAN,T.HUNTER,C.CAMPOLI
NYR,B.SHANAHAN,S.AVERY,S.GOMEZ
NYR,S.AVERY,B.SHANAHAN,D.GIRARDI
TOR,A.PONIKAROVSKY,N.ANTROPOV,I.WHITE
TOR,A.PONIKAROVSKY,A.WOZNIEWSKI,M.SUNDIN
BOS,M.STURM,M.SAVARD,
BUF,D.PAILLE,T.LYDMAN,P.GAUSTAD
BOS,C.KOBASEW,Z.CHARA,D.WIDEMAN
MTL,A.MARKOV,S.KOIVU,M.RYDER
OTT,D.ALFREDSSON,D.HEATLEY,M.FISHER
OTT,C.NEIL,A.VOLCHENKOV,D.MCAMMOND
OTT,D.ALFREDSSON,D.HEATLEY,M.FISHER
STL,S.WAGNER,D.PERRON,L.STEMPNIAK
CHI,P.KANE,J.WILLIAMS,D.BYFUGLIEN
CHI,J.VANDERMEER,S.SAMSONOV,J.WISNIEWSKI
CHI,R.BOURQUE,D.KEITH,P.SHARP
STL,D.PERRON,M.RUCINSKY,S.WAGNER
CHI,Y.PERREAULT,P.KANE,R.LANG
DET,D.CLEARY,B.LEBDA,M.SAMUELSSON
CBJ,R.NASH,D.VYBORNY,S.FEDOROV
DET,T.HOLMSTROM,N.LIDSTROM,M.SAMUELSSON
DET,D.CLEARY,K.MALTBY,N.LIDSTROM
DET,H.ZETTERBERG,B.RAFALSKI,K.MALTBY
ATL,V.KOZLOV,R.HOLIK,E.PERRIN
FLA,N.HORTON,O.JOKINEN,V.PELTONEN
ATL,C.THORBURN,J.SLATER,M.POPOVIC
ATL,I.KOVALCHUK,M.HOSSA,R.HOLIK
ATL,M.HOSSA,I.KOVALCHUK,T.ENSTROM
TOR,B.MCCABE,M.SUNDIN,
TOR,M.SUNDIN,T.KABERLE,A.PONIKAROVSKY
TOR,B.DEVEREAUX,M.STAJAN,
S.J,T.MITCHELL,M.GRIER,J.ROENICK
ANA,R.GETZLAF,C.PERRY,M.SCHNEIDER
S.J,J.THORNTON,C.RIVET,J.PAVELSKI
ANA,A.MCDONALD,T.MARCHANT,K.HUSKINS
VAN,H.SEDIN,T.PYATT,B.ISBISTER
COL,J.LILES,M.HEJDUK,J.SAKIC
VAN,H.SEDIN,D.SEDIN,A.EDLER
WSH,V.KOZLOV,A.OVECHKIN,S.MORRISONN
WSH,N.BACKSTROM,V.KOZLOV,M.NYLANDER
WSH,T.FLEISCHMANN,V.KOZLOV,
OTT,D.ALFREDSSON,M.FISHER,D.HEATLEY
WSH,A.OVECHKIN,B.LAICH,M.NYLANDER
MTL,A.KOVALEV,T.PLEKANEC,A.KASTSITSYN
MTL,T.PLEKANEC,A.KASTSITSYN,A.KOVALEV
BOS,M.STURM,C.KOBASEW,P.KESSEL
PHX,M.YORK,N.KAPANEN,E.JOVANOVSKI
DAL,B.MORROW,J.LEHTINEN,
PHX,S.REINPRECHT,D.MORRIS,E.JOVANOVSKI
PHX,E.JOVANOVSKI,P.MUELLER,S.REINPRECHT
DAL,S.ROBIDAS,,
PHX,S.REINPRECHT,P.MUELLER,K.BALLARD
PHX,K.BALLARD,N.KAPANEN,M.YORK
VAN,B.MORRISON,D.SEDIN,H.SEDIN
VAN,B.RITCHIE,W.MITCHELL,A.MILLER
VAN,A.BURROWS,T.LINDEN,
CGY,A.ERIKSSON,K.HUSELIUS,J.IGINLA
CGY,O.NOLAN,D.PHANEUF,M.LOMBARDI
T.B,V.LECAVALIER,M.OUELLET,V.PROSPAL
T.B,S.OBRIEN,M.OUELLET,V.PROSPAL
T.B,F.KUBA,B.RICHARDS,J.HLAVAC
T.B,S.OBRIEN,A.KARLSSON,M.LUNDIN
CAR,R.WHITNEY,M.CULLEN,F.KABERLE
T.B,V.PROSPAL,M.ST. LOUIS,V.LECAVALIER
NYR,S.GOMEZ,S.AVERY,D.GIRARDI
PIT,S.GONCHAR,S.CROSBY,E.MALKIN
NYR,M.ROZSIVAL,S.GOMEZ,J.JAGR
NYR,S.AVERY,D.GIRARDI,P.MARA
NYR,B.DUBINSKY,N.DAWES,
PIT,M.RECCHI,G.ROBERTS,S.GONCHAR
PHI,M.KNUBLE,M.RICHARDS,J.LUPUL
N.J,B.GIONTA,K.RACHUNEK,T.ZAJAC
N.J,D.ZUBRUS,J.PANDOLFO,P.MARTIN
N.J,D.ZUBRUS,D.CLARKSON,D.ODUYA
N.J,R.PELLEY,S.BRYLIN,
DAL,M.MODANO,S.ZUBOV,S.BARNES
DAL,M.MODANO,J.LEHTINEN,
S.J,M.CARLE,C.RIVET,J.ROENICK
DAL,S.OTT,T.FEDORUK,M.TURCO
COL,I.LAPERRIERE,J.FINGER,B.GUITE
EDM,K.BRODZIAK,A.COGLIANO,M.REASONER
COL,T.ARNASON,A.BRUNETTE,I.LAPERRIERE
EDM,D.TARNSTROM,T.GILBERT,S.HORCOFF
EDM,A.HEMSKY,J.STOLL,D.PENNER
COL,I.LAPERRIERE,T.ARNASON,A.BRUNETTE
CHI,J.WISNIEWSKI,J.WILLIAMS,R.LANG
CBJ,R.KLESLA,S.FEDOROV,R.HAINSEY
CBJ,N.ZHERDEV,M.PECA,
CHI,J.TOEWS,T.RUUTU,D.KEITH
CHI,B.SEABROOK,T.RUUTU,J.TOEWS
CHI,D.KEITH,D.BOLLAND,R.BOURQUE
CHI,P.SHARP,R.BOURQUE,
DET,D.CLEARY,V.FILPPULA,J.HUDLER
DET,J.HUDLER,T.HOLMSTROM,H.ZETTERBERG
NSH,R.SUTER,D.LEGWAND,A.RADULOV
NSH,J.DUMONT,A.RADULOV,J.ARNOTT
T.B,J.HLAVAC,B.RICHARDS,P.RANGER
T.B,M.ST. LOUIS,V.LECAVALIER,
FLA,K.KREPS,M.VAN RYN,
T.B,V.LECAVALIER,V.PROSPAL,F.KUBA
PHX,P.MUELLER,K.BALLARD,S.REINPRECHT
ANA,C.KUNITZ,R.GETZLAF,C.PRONGER
ANA,T.MARCHANT,M.SCHNEIDER,C.PRONGER
PHX,P.MUELLER,S.DOAN,S.REINPRECHT
PHX,S.REINPRECHT,E.JOVANOVSKI,N.KAPANEN
PHX,R.VRBATA,M.YORK,C.WELLER
ANA,M.SCHNEIDER,C.PRONGER,R.GETZLAF
ANA,A.MILLER,M.SCHNEIDER,A.MCDONALD
PHX,P.MUELLER,D.CARCILLO,M.HANZAL
ANA,C.PERRY,C.KUNITZ,
PHX,S.DOAN,,
PHI,J.LUPUL,D.BRIERE,R.UMBERGER
PHI,J.CARTER,S.HARTNELL,S.UPSHALL
PIT,R.MALONE,S.CROSBY,E.MALKIN
PHI,M.RICHARDS,J.SMITH,B.COBURN
BOS,M.SAVARD,G.MURRAY,P.AXELSSON
BUF,A.KOTALIK,M.AFINOGENOV,D.ROY
BUF,C.MACARTHUR,D.STAFFORD,T.LYDMAN
OTT,C.PHILLIPS,D.HEATLEY,M.FISHER
OTT,P.EAVES,C.KELLY,A.VERMETTE
OTT,D.ALFREDSSON,D.MCAMMOND,W.REDDEN
OTT,A.MESZAROS,A.VERMETTE,
TOR,N.ANTROPOV,P.KUBINA,T.KABERLE
OTT,C.KELLY,P.EAVES,A.MESZAROS
ATL,I.KOVALCHUK,B.LITTLE,G.EXELBY
WSH,M.NYLANDER,V.KOZLOV,N.BACKSTROM
ATL,T.WHITE,V.KOZLOV,K.KLEE
NYR,C.DRURY,P.MARA,J.JAGR
NYI,T.HUNTER,R.FEDOTENKO,M.COMRIE
NYR,P.MARA,S.AVERY,S.GOMEZ
NYI,R.FEDOTENKO,M.COMRIE,M.BERGERON
NYI,M.SATAN,R.PARK,
T.B,M.ST. LOUIS,V.LECAVALIER,B.RICHARDS
FLA,O.JOKINEN,N.HORTON,R.SALEI
FLA,V.PELTONEN,C.MURPHY,O.JOKINEN
T.B,B.LUKOWICH,J.WARD,
FLA,S.MONTADOR,M.VAN RYN,K.KREPS
T.B,M.OUELLET,V.LECAVALIER,V.PROSPAL
FLA,D.BOOTH,R.SALEI,O.JOKINEN
MTL,T.PLEKANEC,A.KASTSITSYN,A.MARKOV
MTL,B.SMOLINSKI,A.MARKOV,
DAL,M.RIBEIRO,J.LEHTINEN,S.ZUBOV
DAL,J.JOKINEN,M.NISKANEN,M.TURCO
DAL,B.MORROW,J.LEHTINEN,M.RIBEIRO
DAL,J.LEHTINEN,M.RIBEIRO,S.ZUBOV
DAL,C.CONNER,J.JOKINEN,S.ZUBOV
CGY,J.IGINLA,A.TANGUAY,K.HUSELIUS
COL,A.BRUNETTE,R.SMYTH,J.SAKIC
COL,W.WOLSKI,M.HEJDUK,K.SAUER
COL,P.STASTNY,W.WOLSKI,M.HEJDUK
COL,P.STASTNY,M.HEJDUK,W.WOLSKI
MIN,M.PARRISH,P.NUMMELIN,M.KOIVU
MIN,P.BOUCHARD,M.KOIVU,E.BELANGER
MIN,K.FOSTER,P.BOUCHARD,J.SHEPPARD
MIN,M.PARRISH,K.FOSTER,P.NUMMELIN
EDM,D.PENNER,A.HEMSKY,J.STOLL
MIN,S.VEILLEUX,M.KOIVU,K.JOHNSSON
EDM,S.HORCOFF,R.NILSSON,D.PENNER
CAR,C.STILLMAN,R.BRINDAMOUR,R.WHITNEY
CAR,C.STILLMAN,R.WHITNEY,M.CULLEN
CAR,C.STILLMAN,E.COLE,E.STAAL
CAR,E.STAAL,M.CULLEN,J.WILLIAMS
