team,scorer,assist1,assist2
VAN,J.HANSEN,C.HODGSON,C.HIGGINS
VAN,A.BURROWS,C.HIGGINS,R.KESLER
VAN,D.BOOTH,R.KESLER,A.ROME
VAN,C.HODGSON,M.DUCO,A.EDLER
VAN,D.BOOTH,D.HAMHUIS,
VAN,D.SEDIN,A.EDLER,S.SALO
VAN,M.LAPIERRE,,
VAN,H.SEDIN,B.BITZ,D.SEDIN
VAN,M.MALHOTRA,K.BIEKSA,J.HANSEN
VAN,R.KESLER,A.BURROWS,D.BOOTH
VAN,R.KESLER,A.BURROWS,D.HAMHUIS
VAN,B.BITZ,H.SEDIN,K.BIEKSA
VAN,D.SEDIN,B.BITZ,H.SEDIN
VAN,R.KESLER,A.EDLER,D.BOOTH
VAN,K.BIEKSA,H.SEDIN,
VAN,R.KESLER,D.BOOTH,K.BIEKSA
VAN,A.BURROWS,M.LAPIERRE,
VAN,M.RAYMOND,S.SALO,H.SEDIN
VAN,R.KESLER,A.EDLER,
VAN,C.HODGSON,J.HANSEN,D.HAMHUIS
VAN,D.SEDIN,H.SEDIN,A.EDLER
VAN,D.SEDIN,A.BURROWS,D.HAMHUIS
VAN,D.BOOTH,R.KESLER,C.HIGGINS
VAN,D.BOOTH,A.EDLER,C.HIGGINS
VAN,C.HODGSON,M.RAYMOND,A.ROME
VAN,R.KESLER,D.BOOTH,
VAN,C.HODGSON,M.RAYMOND,
VAN,D.SEDIN,A.EDLER,A.BURROWS
VAN,D.BOOTH,J.HANSEN,C.HODGSON
VAN,C.HODGSON,C.HIGGINS,D.HAMHUIS
VAN,M.RAYMOND,A.BURROWS,K.BIEKSA
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,A.BURROWS,A.EDLER,M.MALHOTRA
VAN,D.SEDIN,H.SEDIN,A.EDLER
VAN,A.EDLER,A.SULZER,H.SEDIN
VAN,J.HANSEN,D.HAMHUIS,
VAN,M.MALHOTRA,M.DUCO,K.BALLARD
VAN,R.KESLER,M.RAYMOND,C.HODGSON
VAN,D.WEISE,M.MALHOTRA,
VAN,R.KESLER,S.SALO,D.SEDIN
VAN,A.BURROWS,C.HODGSON,K.BIEKSA
VAN,H.SEDIN,A.EDLER,K.BIEKSA
VAN,C.HODGSON,D.HAMHUIS,
VAN,D.SEDIN,H.SEDIN,D.HAMHUIS
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,M.MALHOTRA,R.KESLER,
VAN,J.HANSEN,C.HODGSON,
VAN,C.HODGSON,D.HAMHUIS,K.BIEKSA
VAN,K.BIEKSA,D.SEDIN,H.SEDIN
VAN,H.SEDIN,A.BURROWS,
VAN,C.HODGSON,D.WEISE,K.BALLARD
VAN,M.RAYMOND,R.KESLER,A.EDLER
VAN,D.SEDIN,H.SEDIN,K.BIEKSA
VAN,D.SEDIN,H.SEDIN,A.BURROWS
VAN,D.SEDIN,H.SEDIN,A.EDLER
VAN,R.KESLER,A.EDLER,K.BIEKSA
VAN,A.EBBETT,K.BIEKSA,J.HANSEN
VAN,A.EBBETT,C.HIGGINS,K.BIEKSA
VAN,D.SEDIN,H.SEDIN,K.BALLARD
VAN,A.EBBETT,J.HANSEN,C.HODGSON
VAN,A.BURROWS,R.KESLER,
VAN,R.KESLER,A.BURROWS,A.EDLER
VAN,D.HAMHUIS,K.BIEKSA,C.HODGSON
VAN,C.HIGGINS,M.RAYMOND,K.BIEKSA
VAN,C.HODGSON,J.HANSEN,M.MALHOTRA
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,A.EDLER,J.HANSEN,
VAN,H.SEDIN,D.SEDIN,A.EDLER
VAN,R.KESLER,D.SEDIN,H.SEDIN
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,J.HANSEN,C.HODGSON,M.MALHOTRA
VAN,C.HIGGINS,A.EDLER,S.SALO
VAN,M.RAYMOND,R.KESLER,C.HIGGINS
VAN,D.SEDIN,A.BURROWS,K.BIEKSA
VAN,A.BURROWS,H.SEDIN,D.HAMHUIS
VAN,J.HANSEN,,
VAN,K.BIEKSA,C.HIGGINS,R.KESLER
VAN,M.RAYMOND,H.SEDIN,A.BURROWS
VAN,A.BURROWS,H.SEDIN,M.RAYMOND
VAN,M.LAPIERRE,C.HIGGINS,
VAN,A.EDLER,H.SEDIN,R.KESLER
VAN,R.KESLER,J.HANSEN,M.RAYMOND
VAN,R.KESLER,H.SEDIN,D.SEDIN
VAN,D.WEISE,A.ROME,
VAN,M.RAYMOND,J.HANSEN,
VAN,C.HODGSON,,
VAN,S.SALO,H.SEDIN,R.KESLER
VAN,D.SEDIN,A.BURROWS,H.SEDIN
VAN,J.HANSEN,K.BIEKSA,C.HODGSON
VAN,D.SEDIN,H.SEDIN,D.HAMHUIS
VAN,J.HANSEN,A.EDLER,K.BALLARD
VAN,D.SEDIN,A.BURROWS,H.SEDIN
VAN,A.EDLER,C.HODGSON,C.SCHNEIDER
VAN,K.BIEKSA,C.HIGGINS,D.BOOTH
VAN,C.HIGGINS,R.KESLER,D.BOOTH
VAN,D.BOOTH,R.KESLER,C.HIGGINS
VAN,J.HANSEN,M.RAYMOND,K.BALLARD
VAN,D.SEDIN,R.KESLER,H.SEDIN
VAN,C.HODGSON,C.HIGGINS,K.BIEKSA
VAN,D.SEDIN,H.SEDIN,A.EDLER
VAN,A.VOLPATTI,M.LAPIERRE,A.ALBERTS
VAN,A.BURROWS,H.SEDIN,D.SEDIN
VAN,J.HANSEN,D.HAMHUIS,K.BIEKSA
VAN,D.SEDIN,A.EDLER,S.SALO
VAN,D.BOOTH,C.HIGGINS,D.HAMHUIS
VAN,R.KESLER,A.BURROWS,D.SEDIN
VAN,A.BURROWS,R.KESLER,K.BIEKSA
VAN,M.MALHOTRA,J.HANSEN,K.BALLARD
VAN,H.SEDIN,D.HAMHUIS,K.BIEKSA
VAN,A.ALBERTS,R.KESLER,C.HIGGINS
VAN,S.SALO,H.SEDIN,D.SEDIN
VAN,R.KESLER,,
VAN,D.BOOTH,R.KESLER,K.BIEKSA
VAN,M.LAPIERRE,,
VAN,A.BURROWS,C.HODGSON,
VAN,M.MALHOTRA,C.HODGSON,J.HANSEN
VAN,A.BURROWS,D.HAMHUIS,
VAN,R.KESLER,,
VAN,H.SEDIN,D.SEDIN,R.KESLER
VAN,C.HIGGINS,D.HAMHUIS,S.SALO
VAN,J.HANSEN,H.SEDIN,D.SEDIN
VAN,A.ROME,D.BOOTH,C.HODGSON
VAN,H.SEDIN,K.BIEKSA,
VAN,C.HODGSON,A.ROME,C.HIGGINS
VAN,D.BOOTH,A.ROME,M.LAPIERRE
VAN,K.BIEKSA,D.BOOTH,D.HAMHUIS
VAN,J.HANSEN,D.SEDIN,S.SALO
VAN,J.HANSEN,D.SEDIN,K.BIEKSA
VAN,S.SALO,D.SEDIN,R.KESLER
VAN,A.EBBETT,A.EDLER,D.HAMHUIS
VAN,A.ROME,H.SEDIN,D.SEDIN
VAN,D.BOOTH,C.HODGSON,C.HIGGINS
VAN,A.ROME,C.HODGSON,D.BOOTH
VAN,D.SEDIN,H.SEDIN,D.HAMHUIS
VAN,J.HANSEN,D.SEDIN,H.SEDIN
VAN,D.HAMHUIS,H.SEDIN,A.EDLER
VAN,H.SEDIN,A.EDLER,D.SEDIN
VAN,A.BURROWS,,
VAN,R.KESLER,D.HAMHUIS,A.EDLER
VAN,D.HAMHUIS,A.BURROWS,D.SEDIN
VAN,C.HIGGINS,J.HANSEN,M.MALHOTRA
VAN,A.BURROWS,R.KESLER,A.EDLER
VAN,D.SEDIN,H.SEDIN,A.EDLER
VAN,C.HODGSON,M.LAPIERRE,D.WEISE
VAN,A.EDLER,C.HODGSON,D.BOOTH
VAN,M.LAPIERRE,D.WEISE,K.BIEKSA
VAN,C.HIGGINS,D.HAMHUIS,D.BOOTH
VAN,A.EDLER,S.SALO,R.KESLER
VAN,A.EDLER,H.SEDIN,D.SEDIN
VAN,H.SEDIN,R.KESLER,A.EDLER
VAN,C.HIGGINS,J.HANSEN,M.MALHOTRA
VAN,M.LAPIERRE,K.BIEKSA,D.HAMHUIS
VAN,C.HODGSON,A.EDLER,M.MALHOTRA
VAN,A.BURROWS,H.SEDIN,S.SALO
VAN,D.SEDIN,H.SEDIN,A.EDLER
VAN,J.HANSEN,M.MALHOTRA,A.EBBETT
VAN,S.SALO,D.SEDIN,R.KESLER
VAN,D.SEDIN,H.SEDIN,
VAN,H.SEDIN,D.SEDIN,A.EDLER
VAN,D.WEISE,A.EDLER,M.LAPIERRE
VAN,C.HIGGINS,,
VAN,R.KESLER,D.SEDIN,S.SALO
VAN,S.SALO,C.HODGSON,C.HIGGINS
VAN,H.SEDIN,S.SALO,D.SEDIN
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,S.SALO,M.SAMUELSSON,C.HIGGINS
VAN,M.SAMUELSSON,H.SEDIN,D.SEDIN
VAN,H.SEDIN,A.BURROWS,A.EDLER
VAN,C.HIGGINS,A.BURROWS,K.BIEKSA
VAN,D.SEDIN,A.EDLER,M.SAMUELSSON
VAN,C.HIGGINS,M.MALHOTRA,J.HANSEN
VAN,C.HODGSON,D.HAMHUIS,
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,M.LAPIERRE,,
VAN,K.BALLARD,H.SEDIN,D.SEDIN
VAN,D.SEDIN,H.SEDIN,S.SALO
VAN,D.ROY,J.HANSEN,M.RAYMOND
VAN,T.SESTITO,K.BIEKSA,Z.KASSIAN
VAN,J.GARRISON,R.KESLER,H.SEDIN
VAN,J.HANSEN,J.GARRISON,D.HAMHUIS
VAN,Z.KASSIAN,D.SEDIN,H.SEDIN
VAN,D.SEDIN,H.SEDIN,
VAN,A.EDLER,D.HAMHUIS,D.ROY
VAN,D.ROY,R.KESLER,J.HANSEN
VAN,A.EDLER,H.SEDIN,D.SEDIN
VAN,R.KESLER,H.SEDIN,D.SEDIN
VAN,D.ROY,D.HAMHUIS,J.HANSEN
VAN,J.GARRISON,M.RAYMOND,K.BIEKSA
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,R.KESLER,D.ROY,A.EDLER
VAN,M.LAPIERRE,R.KESLER,A.EDLER
VAN,J.HANSEN,D.SEDIN,H.SEDIN
VAN,J.GARRISON,D.HAMHUIS,A.EBBETT
VAN,A.BURROWS,J.GARRISON,H.SEDIN
VAN,M.LAPIERRE,A.EBBETT,
VAN,M.RAYMOND,D.HAMHUIS,R.KESLER
VAN,D.SEDIN,H.SEDIN,R.KESLER
VAN,R.KESLER,M.RAYMOND,K.BIEKSA
VAN,D.HAMHUIS,,
VAN,D.HAMHUIS,A.BURROWS,D.SEDIN
VAN,D.WEISE,J.GARRISON,M.LAPIERRE
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,A.EDLER,D.SEDIN,H.SEDIN
VAN,H.SEDIN,,
VAN,K.BIEKSA,H.SEDIN,J.GARRISON
VAN,H.SEDIN,D.SEDIN,D.HAMHUIS
VAN,C.HIGGINS,D.ROY,J.HANSEN
VAN,Z.KASSIAN,M.LAPIERRE,J.GARRISON
VAN,C.HIGGINS,J.HANSEN,K.BIEKSA
VAN,A.BURROWS,C.HIGGINS,J.HANSEN
VAN,A.BURROWS,H.SEDIN,D.SEDIN
VAN,D.SEDIN,A.BURROWS,D.HAMHUIS
VAN,H.SEDIN,C.SCHNEIDER,
VAN,C.HIGGINS,,
VAN,J.GARRISON,H.SEDIN,
VAN,M.RAYMOND,J.SCHROEDER,C.TANEV
VAN,A.BURROWS,A.EBBETT,K.BALLARD
VAN,M.RAYMOND,J.SCHROEDER,J.HANSEN
VAN,C.TANEV,M.RAYMOND,
VAN,J.SCHROEDER,J.HANSEN,A.EDLER
VAN,J.HANSEN,M.RAYMOND,
VAN,D.SEDIN,H.SEDIN,D.HAMHUIS
VAN,D.WEISE,J.SCHROEDER,D.SEDIN
VAN,H.SEDIN,D.SEDIN,J.GARRISON
VAN,A.BURROWS,D.SEDIN,A.EDLER
VAN,A.BURROWS,A.EDLER,K.BIEKSA
VAN,A.EBBETT,J.HANSEN,
VAN,A.EDLER,C.TANEV,H.SEDIN
VAN,M.RAYMOND,A.EBBETT,J.HANSEN
VAN,M.LAPIERRE,D.WEISE,M.RAYMOND
VAN,J.HANSEN,A.EBBETT,A.EDLER
VAN,H.SEDIN,,
VAN,D.BOOTH,M.LAPIERRE,D.WEISE
VAN,J.GARRISON,J.HANSEN,C.BARKER
VAN,C.HIGGINS,A.ALBERTS,
VAN,H.SEDIN,J.GARRISON,D.BOOTH
VAN,H.SEDIN,D.HAMHUIS,D.SEDIN
VAN,H.SEDIN,D.SEDIN,A.BURROWS
VAN,J.HANSEN,M.RAYMOND,D.HAMHUIS
VAN,C.HIGGINS,J.HANSEN,
VAN,J.HANSEN,C.BARKER,H.SEDIN
VAN,D.HAMHUIS,A.BURROWS,H.SEDIN
VAN,M.RAYMOND,J.HANSEN,D.BOOTH
VAN,D.SEDIN,H.SEDIN,A.BURROWS
VAN,J.HANSEN,M.RAYMOND,D.HAMHUIS
VAN,C.HIGGINS,,
VAN,J.GARRISON,R.KESLER,C.HIGGINS
VAN,H.SEDIN,D.SEDIN,C.TANEV
VAN,D.SEDIN,H.SEDIN,
VAN,D.SEDIN,H.SEDIN,A.BURROWS
VAN,C.HIGGINS,,
VAN,D.WEISE,M.LAPIERRE,D.HAMHUIS
VAN,A.BURROWS,A.EDLER,R.KESLER
VAN,K.BIEKSA,D.HAMHUIS,J.SCHROEDER
VAN,J.GARRISON,R.KESLER,Z.KASSIAN
VAN,H.SEDIN,A.BURROWS,D.SEDIN
VAN,D.SEDIN,D.HAMHUIS,
VAN,A.EDLER,H.SEDIN,D.SEDIN
VAN,K.BIEKSA,D.SEDIN,H.SEDIN
VAN,R.KESLER,D.SEDIN,H.SEDIN
VAN,H.SEDIN,A.BURROWS,A.EDLER
VAN,M.RAYMOND,,
VAN,D.SEDIN,H.SEDIN,
VAN,C.HIGGINS,D.WEISE,R.KESLER
VAN,A.BURROWS,H.SEDIN,D.SEDIN
VAN,K.BIEKSA,Z.KASSIAN,D.HAMHUIS
VAN,J.HANSEN,K.BALLARD,M.RAYMOND
VAN,A.BURROWS,H.SEDIN,D.SEDIN
VAN,J.SCHROEDER,A.EDLER,A.BURROWS
VAN,K.BIEKSA,D.SEDIN,H.SEDIN
VAN,C.HIGGINS,M.LAPIERRE,K.BIEKSA
VAN,J.SCHROEDER,M.RAYMOND,C.TANEV
VAN,D.SEDIN,A.BURROWS,D.HAMHUIS
VAN,C.HIGGINS,M.LAPIERRE,J.GARRISON
VAN,M.RAYMOND,,
VAN,J.HANSEN,M.RAYMOND,A.EDLER
VAN,J.HANSEN,J.SCHROEDER,C.HIGGINS
VAN,K.BIEKSA,M.RAYMOND,J.HANSEN
VAN,C.TANEV,H.SEDIN,D.SEDIN
VAN,A.EDLER,Z.KASSIAN,H.SEDIN
VAN,J.GARRISON,,
VAN,M.LAPIERRE,,
VAN,Z.KASSIAN,D.HAMHUIS,A.EDLER
VAN,Z.KASSIAN,A.EDLER,D.HAMHUIS
VAN,A.BURROWS,C.HIGGINS,C.TANEV
VAN,A.BURROWS,J.HANSEN,
VAN,D.SEDIN,H.SEDIN,A.EDLER
VAN,M.RAYMOND,A.BURROWS,D.HAMHUIS
VAN,A.VOLPATTI,,
VAN,Z.KASSIAN,D.SEDIN,H.SEDIN
VAN,M.RAYMOND,J.SCHROEDER,
VAN,Z.KASSIAN,,
VAN,M.RAYMOND,D.SEDIN,D.HAMHUIS
VAN,A.EDLER,,
VAN,Z.KASSIAN,D.SEDIN,H.SEDIN
VAN,D.HAMHUIS,J.HANSEN,C.HIGGINS
VAN,D.SEDIN,J.HANSEN,A.EDLER
VAN,A.EDLER,H.SEDIN,D.SEDIN
VAN,B.RICHARDSON,Z.KASSIAN,S.MATTHIAS
VAN,S.MATTHIAS,Z.KASSIAN,B.RICHARDSON
VAN,Y.WEBER,Z.KASSIAN,S.MATTHIAS
VAN,D.BOOTH,Z.KASSIAN,
VAN,N.JENSEN,H.SEDIN,D.HAMHUIS
VAN,A.EDLER,K.BIEKSA,H.SEDIN
VAN,A.BURROWS,K.BIEKSA,A.EDLER
VAN,A.BURROWS,N.JENSEN,H.SEDIN
VAN,J.HANSEN,A.BURROWS,
VAN,D.HAMHUIS,A.BURROWS,H.SEDIN
VAN,N.JENSEN,A.BURROWS,H.SEDIN
VAN,A.BURROWS,A.EDLER,K.BIEKSA
VAN,J.SCHROEDER,Z.KASSIAN,
VAN,S.MATTHIAS,C.HIGGINS,C.TANEV
VAN,N.JENSEN,C.HIGGINS,C.TANEV
VAN,A.BURROWS,J.GARRISON,J.SCHROEDER
VAN,A.BURROWS,J.HANSEN,
VAN,C.HIGGINS,Y.WEBER,J.GARRISON
VAN,H.SEDIN,N.JENSEN,T.SESTITO
VAN,R.KESLER,A.BURROWS,K.BIEKSA
VAN,C.TANEV,C.HIGGINS,J.HANSEN
VAN,D.ARCHIBALD,J.SCHROEDER,
VAN,Y.WEBER,D.BOOTH,S.MATTHIAS
VAN,Z.DALPE,A.EDLER,K.BIEKSA
VAN,J.GARRISON,D.HAMHUIS,J.HANSEN
VAN,Z.KASSIAN,,
VAN,R.KESLER,C.HIGGINS,
VAN,J.HANSEN,T.SESTITO,
VAN,R.KESLER,C.HIGGINS,A.EDLER
VAN,C.HIGGINS,J.GARRISON,J.SCHROEDER
VAN,A.EDLER,R.DIAZ,A.BURROWS
VAN,R.DIAZ,Z.KASSIAN,R.STANTON
VAN,A.EDLER,A.BURROWS,R.KESLER
VAN,R.KESLER,,
VAN,J.GARRISON,R.STANTON,R.KESLER
VAN,C.HIGGINS,R.KESLER,A.EDLER
VAN,T.SESTITO,R.STANTON,Z.KASSIAN
VAN,J.SCHROEDER,D.BOOTH,
VAN,J.SCHROEDER,K.BIEKSA,R.STANTON
VAN,K.BIEKSA,C.HIGGINS,Z.DALPE
VAN,J.HANSEN,R.KESLER,
VAN,C.HIGGINS,D.HAMHUIS,
VAN,Z.DALPE,J.GARRISON,Z.KASSIAN
VAN,K.BIEKSA,B.RICHARDSON,C.HIGGINS
VAN,C.HIGGINS,D.WEISE,C.TANEV
VAN,K.LAIN,D.WEISE,T.SESTITO
VAN,Z.KASSIAN,R.KESLER,D.SEDIN
VAN,R.KESLER,Z.KASSIAN,C.HIGGINS
VAN,Y.WEBER,A.EDLER,R.KESLER
VAN,Z.KASSIAN,D.BOOTH,A.EDLER
VAN,Z.DALPE,D.SEDIN,H.SEDIN
VAN,M.SANTORELLI,J.GARRISON,
VAN,J.GARRISON,,
VAN,C.TANEV,D.HAMHUIS,Z.KASSIAN
VAN,C.HIGGINS,J.HANSEN,Y.WEBER
VAN,Z.KASSIAN,C.HIGGINS,K.BIEKSA
VAN,R.KESLER,H.SEDIN,D.SEDIN
VAN,T.SESTITO,H.SEDIN,J.GARRISON
VAN,K.BIEKSA,H.SEDIN,D.SEDIN
VAN,R.KESLER,D.SEDIN,H.SEDIN
VAN,B.RICHARDSON,C.HIGGINS,
VAN,Z.DALPE,D.WEISE,T.SESTITO
VAN,T.SESTITO,D.HAMHUIS,Z.DALPE
VAN,J.HANSEN,D.SEDIN,H.SEDIN
VAN,D.SEDIN,D.HAMHUIS,
VAN,J.HANSEN,H.SEDIN,D.HAMHUIS
VAN,M.SANTORELLI,R.KESLER,
VAN,B.RICHARDSON,D.HAMHUIS,
VAN,C.TANEV,Z.KASSIAN,D.BOOTH
VAN,Z.KASSIAN,J.GARRISON,
VAN,D.SEDIN,K.BIEKSA,H.SEDIN
VAN,C.HIGGINS,M.SANTORELLI,K.BIEKSA
VAN,J.HANSEN,D.SEDIN,H.SEDIN
VAN,D.BOOTH,Y.WEBER,M.SANTORELLI
VAN,J.HANSEN,,
VAN,D.BOOTH,B.RICHARDSON,
VAN,C.HIGGINS,R.KESLER,M.SANTORELLI
VAN,Y.WEBER,H.SEDIN,D.SEDIN
VAN,H.SEDIN,D.SEDIN,K.BIEKSA
VAN,C.TANEV,M.SANTORELLI,B.RICHARDSON
VAN,D.SEDIN,J.GARRISON,R.KESLER
VAN,Z.KASSIAN,D.BOOTH,J.GARRISON
VAN,C.HIGGINS,R.KESLER,M.SANTORELLI
VAN,D.WEISE,Y.WEBER,J.GARRISON
VAN,C.TANEV,D.HAMHUIS,C.HIGGINS
VAN,J.HANSEN,C.HIGGINS,
VAN,M.SANTORELLI,C.HIGGINS,
VAN,R.KESLER,M.SANTORELLI,C.HIGGINS
VAN,M.SANTORELLI,J.GARRISON,
VAN,J.GARRISON,D.HAMHUIS,D.SEDIN
VAN,H.SEDIN,D.SEDIN,R.STANTON
VAN,C.HIGGINS,,
VAN,B.RICHARDSON,D.WEISE,J.HANSEN
VAN,R.KESLER,J.GARRISON,M.SANTORELLI
VAN,R.KESLER,J.GARRISON,D.SEDIN
VAN,R.KESLER,J.GARRISON,H.SEDIN
VAN,T.SESTITO,J.GARRISON,Z.DALPE
VAN,R.KESLER,J.HANSEN,C.HIGGINS
VAN,D.BOOTH,M.SANTORELLI,D.WEISE
VAN,D.SEDIN,R.KESLER,A.EDLER
VAN,D.SEDIN,H.SEDIN,C.TANEV
VAN,D.BOOTH,M.SANTORELLI,
VAN,J.GARRISON,H.SEDIN,D.SEDIN
VAN,D.WEISE,J.GARRISON,D.BOOTH
VAN,M.SANTORELLI,,
VAN,C.TANEV,C.HIGGINS,D.WEISE
VAN,H.SEDIN,D.SEDIN,J.GARRISON
VAN,R.KESLER,J.GARRISON,D.SEDIN
VAN,D.SEDIN,A.EDLER,
VAN,Z.KASSIAN,B.RICHARDSON,R.STANTON
VAN,H.SEDIN,D.SEDIN,R.KESLER
VAN,A.EDLER,C.HIGGINS,M.SANTORELLI
VAN,H.SEDIN,D.SEDIN,R.STANTON
VAN,J.WELSH,R.STANTON,D.WEISE
VAN,C.HIGGINS,M.SANTORELLI,D.HAMHUIS
VAN,J.HANSEN,,
VAN,H.SEDIN,R.KESLER,K.BIEKSA
VAN,K.BIEKSA,H.SEDIN,A.BURROWS
VAN,T.SESTITO,B.RICHARDSON,Z.KASSIAN
VAN,D.HAMHUIS,K.BIEKSA,R.KESLER
VAN,B.RICHARDSON,D.ARCHIBALD,K.BIEKSA
VAN,M.SANTORELLI,C.HIGGINS,A.BURROWS
VAN,C.HIGGINS,A.BURROWS,
VAN,Z.KASSIAN,K.BIEKSA,R.STANTON
VAN,D.HAMHUIS,M.SANTORELLI,
VAN,R.KESLER,H.SEDIN,D.SEDIN
VAN,D.SEDIN,H.SEDIN,R.KESLER
VAN,Z.KASSIAN,B.RICHARDSON,A.EDLER
VAN,C.HIGGINS,C.TANEV,M.SANTORELLI
VAN,D.HAMHUIS,B.RICHARDSON,D.ARCHIBALD
VAN,D.SEDIN,H.SEDIN,R.STANTON
VAN,Z.KASSIAN,C.HIGGINS,K.BIEKSA
VAN,R.KESLER,D.SEDIN,R.STANTON
VAN,D.SEDIN,H.SEDIN,C.TANEV
VAN,C.HIGGINS,B.RICHARDSON,M.SANTORELLI
VAN,R.KESLER,M.SANTORELLI,
VAN,R.KESLER,D.SEDIN,H.SEDIN
VAN,R.KESLER,H.SEDIN,
VAN,D.SEDIN,H.SEDIN,R.KESLER
VAN,R.KESLER,D.HAMHUIS,C.TANEV
VAN,D.SEDIN,J.HANSEN,C.TANEV
VAN,H.SEDIN,D.SEDIN,D.WEISE
VAN,C.HIGGINS,K.BIEKSA,R.KESLER
VAN,B.RICHARDSON,M.SANTORELLI,A.EDLER
VAN,H.SEDIN,J.GARRISON,R.KESLER
VAN,A.EDLER,K.BIEKSA,H.SEDIN
VAN,B.RICHARDSON,D.WEISE,K.BIEKSA
VAN,Z.KASSIAN,D.BOOTH,K.BIEKSA
VAN,C.HIGGINS,M.SANTORELLI,
VAN,B.RICHARDSON,J.GARRISON,M.SANTORELLI
VAN,R.STANTON,D.SEDIN,H.SEDIN
VAN,R.KESLER,J.HANSEN,C.TANEV
VAN,C.HIGGINS,H.SEDIN,J.GARRISON
VAN,R.KESLER,C.HIGGINS,H.SEDIN
VAN,H.SEDIN,D.SEDIN,J.GARRISON
VAN,M.SANTORELLI,R.STANTON,C.TANEV
VAN,D.SEDIN,C.TANEV,R.STANTON
VAN,A.EDLER,D.SEDIN,H.SEDIN
VAN,M.SANTORELLI,J.GARRISON,D.BOOTH
VAN,D.BOOTH,J.GARRISON,A.EDLER
VAN,J.HANSEN,D.SEDIN,
VAN,M.SANTORELLI,H.SEDIN,C.HIGGINS
VAN,D.WEISE,B.RICHARDSON,D.HAMHUIS
VAN,M.SANTORELLI,K.BIEKSA,R.STANTON
VAN,B.RICHARDSON,J.GARRISON,
VAN,D.HAMHUIS,H.SEDIN,
VAN,J.HANSEN,D.SEDIN,H.SEDIN
VAN,D.SEDIN,H.SEDIN,A.EDLER
VAN,R.KESLER,,
VAN,J.GARRISON,,
VAN,J.GARRISON,D.SEDIN,H.SEDIN
