team,scorer,assist1,assist2
PHI,V.LEINO,D.BRIERE,S.HARTNELL
PHI,C.GIROUX,D.POWE,S.ODONNELL
PHI,J.VAN RIEMSDYK,B.COBURN,M.RICHARDS
NYR,B.BOYLE,D.GIRARDI,
CGY,J.IGINLA,J.BOUWMEESTER,M.STAJAN
NYR,D.GIRARDI,D.STEPAN,
N.J,P.ELIAS,M.TEDENBY,A.GREENE
N.J,J.ARNOTT,,
N.J,M.TEDENBY,,
N.J,J.ARNOTT,P.ELIAS,A.GREENE
N.J,D.ZUBRUS,A.VASYUNOV,
TOR,N.KULEMIN,M.GRABOVSKI,L.SCHENN
TOR,N.KULEMIN,M.GRABOVSKI,C.MACARTHUR
DAL,B.RICHARDS,S.OTT,L.ERIKSSON
TOR,T.BOZAK,N.KADRI,K.VERSTEEG
TOR,K.VERSTEEG,,
PHX,S.UPSHALL,N.YONKMAN,
PHX,T.PYATT,D.SCHLEMKO,
VAN,C.EHRHOFF,M.RAYMOND,A.BURROWS
VAN,T.GLASS,P.SCHAEFER,A.ALBERTS
PHX,T.PYATT,K.YANDLE,L.STEMPNIAK
EDM,S.GAGNER,A.HEMSKY,D.PENNER
EDM,T.HALL,R.WHITNEY,S.HORCOFF
ANA,B.RYAN,C.FOWLER,L.VISNOVSKY
ANA,S.KOIVU,D.SEXTON,J.BLAKE
EDM,A.HEMSKY,D.PENNER,T.GILBERT
EDM,T.GILBERT,,
DET,J.FRANZEN,B.RAFALSKI,N.LIDSTROM
CGY,N.HAGMAN,J.IGINLA,
CGY,J.IGINLA,M.STAJAN,
CGY,J.IGINLA,A.TANGUAY,
DET,P.DATSYUK,N.LIDSTROM,B.RAFALSKI
CGY,A.TANGUAY,,
DET,H.ZETTERBERG,P.DATSYUK,N.KRONWALL
DET,H.ZETTERBERG,P.DATSYUK,B.RAFALSKI
DET,N.LIDSTROM,D.HELM,T.BERTUZZI
NYI,M.GRABNER,F.NIELSEN,R.MARTINEK
ATL,N.ANTROPOV,A.LADD,D.BYFUGLIEN
ATL,D.BYFUGLIEN,T.ENSTROM,A.LADD
CBJ,R.NASH,D.BRASSARD,A.STRALMAN
CBJ,R.NASH,J.VORACEK,F.TYUTIN
CBJ,R.NASH,R.UMBERGER,M.METHOT
CHI,J.TOEWS,M.HOSSA,P.KANE
CHI,T.BROUWER,J.DOWELL,N.HJALMARSSON
CHI,B.SEABROOK,M.HOSSA,P.KANE
CHI,P.SHARP,T.KOPECKY,M.HOSSA
CHI,F.PISANI,B.BICKELL,
CHI,F.PISANI,D.BOLLAND,
CHI,P.KANE,N.BOYNTON,
VAN,M.SAMUELSSON,R.KESLER,A.EDLER
COL,M.HEJDUK,K.SHATTENKIRK,J.LILES
COL,M.HEJDUK,K.SHATTENKIRK,P.STASTNY
COL,D.JONES,C.STEWART,J.LILES
DAL,A.BURISH,J.NEAL,K.LEHTONEN
DAL,B.MORROW,M.RIBEIRO,L.ERIKSSON
DAL,J.NEAL,S.OTT,S.ROBIDAS
NYR,A.ANISIMOV,M.GILROY,M.SAUER
NYR,M.DEL ZOTTO,D.STEPAN,D.GIRARDI
NYR,A.FROLOV,D.GIRARDI,M.GABORIK
NYR,B.DUBINSKY,,
MIN,M.CULLEN,K.BRODZIAK,B.BURNS
NYR,R.FEDOTENKO,B.BOYLE,B.PRUST
MIN,M.HAVLAT,J.MADDEN,
N.J,D.CLARKSON,T.ZAJAC,B.ROLSTON
STL,A.PIETRANGELO,D.BACKES,B.BOYES
N.J,M.TEDENBY,P.ELIAS,
STL,E.BREWER,M.DAGOSTINI,E.JOHNSON
STL,B.WINCHESTER,T.STRACHAN,M.DAGOSTINI
CAR,J.PITKANEN,J.SKINNER,T.RUUTU
NSH,J.SMITHSON,J.TOOTOO,J.WARD
WSH,M.JOHANSSON,J.CHIMERA,M.BRADLEY
PHI,C.GIROUX,C.PRONGER,
PHI,M.RICHARDS,S.HARTNELL,M.CARLE
PHI,J.CARTER,C.PRONGER,
WSH,N.BACKSTROM,A.OVECHKIN,B.LAICH
WSH,J.CHIMERA,M.HENDRICKS,T.FLEISCHMANN
PHI,A.NODL,J.VAN RIEMSDYK,M.RICHARDS
WSH,E.FEHR,B.LAICH,A.SEMIN
NYI,M.MOULSON,,
FLA,M.SANTORELLI,S.MATTHIAS,B.ALLEN
FLA,M.REASONER,R.DVORAK,C.HIGGINS
FLA,M.SANTORELLI,D.BOOTH,S.WEISS
FLA,S.WEISS,D.KULIKOV,M.FROLIK
MTL,J.HALPERN,J.SPACEK,T.PYATT
MTL,M.CAMMALLERI,,
BUF,T.VANEK,,
T.B,T.PURCELL,R.JONES,P.KUBINA
T.B,A.HALL,,
L.A,B.RICHARDSON,K.WESTGARTH,T.LEWIS
L.A,M.HANDZUS,D.DREWISKE,T.LEWIS
L.A,J.STOLL,J.WILLIAMS,R.SCUDERI
BOS,B.WHEELER,T.SEGUIN,Z.CHARA
BOS,G.CAMPBELL,S.THORNTON,B.MARCHAND
BOS,P.BERGERON,B.WHEELER,M.RECCHI
CHI,J.SKILLE,B.BICKELL,
CGY,N.HAGMAN,T.JACKMAN,
CGY,D.MOSS,A.TANGUAY,N.HAGMAN
CGY,J.IGINLA,A.TANGUAY,M.STAJAN
CGY,J.IGINLA,A.TANGUAY,D.MOSS
CGY,B.MORRISON,C.GLENCROSS,D.MOSS
CGY,J.IGINLA,,
CGY,C.GLENCROSS,B.MORRISON,
CHI,T.BROUWER,B.CAMPBELL,F.PISANI
ATL,B.EAGER,N.ANTROPOV,
ATL,N.ANTROPOV,B.EAGER,J.ODUYA
ATL,E.KANE,B.LITTLE,
ATL,D.BYFUGLIEN,E.KANE,
ATL,A.BURMISTROV,A.LADD,N.BERGFORS
L.A,D.BROWN,A.KOPITAR,J.JOHNSON
BUF,P.KALETA,A.SEKERA,N.GERBE
L.A,W.SIMMONDS,P.HARROLD,
BUF,T.VANEK,D.ROY,T.CONNOLLY
BUF,T.CONNOLLY,T.VANEK,J.POMINVILLE
BUF,J.HECHT,J.POMINVILLE,S.MONTADOR
MIN,B.BURNS,M.HAVLAT,C.WELLMAN
MIN,C.CLUTTERBUCK,N.SCHULTZ,G.ZANON
DET,D.HELM,J.ABDELKADER,P.EAVES
DET,J.FRANZEN,P.DATSYUK,T.HOLMSTROM
DET,P.EAVES,B.RAFALSKI,J.ABDELKADER
MIN,M.KOIVU,N.SCHULTZ,A.BRUNETTE
MIN,J.MADDEN,M.HAVLAT,M.ZIDLICKY
CBJ,R.NASH,D.BRASSARD,R.UMBERGER
ANA,S.KOIVU,T.SELANNE,L.VISNOVSKY
ANA,B.RYAN,T.MARCHANT,
CBJ,C.CLARK,M.COMMODORE,N.FILATOV
CBJ,J.VORACEK,S.PAHLSSON,A.MURRAY
CBJ,M.COMMODORE,K.WILSON,C.CLARK
ANA,C.PERRY,R.GETZLAF,
EDM,A.HEMSKY,R.WHITNEY,
EDM,S.HORCOFF,J.EBERLE,T.HALL
EDM,D.PENNER,R.WHITNEY,A.HEMSKY
PHX,L.KORPIKOSKI,R.WHITNEY,R.VRBATA
PHX,R.VRBATA,R.WHITNEY,D.SCHLEMKO
PHX,W.WOLSKI,R.WHITNEY,R.VRBATA
COL,D.JONES,C.STEWART,
COL,K.PORTER,M.DUCHENE,R.WILSON
COL,M.DUCHENE,S.HANNAN,
COL,K.SHATTENKIRK,S.HANNAN,M.DUCHENE
COL,D.WINNIK,G.MAULDIN,
NYR,D.STEPAN,M.GABORIK,
OTT,M.FISHER,D.ALFREDSSON,M.MICHALEK
STL,B.BOYES,D.BACKES,A.PIETRANGELO
STL,C.COLAIACOVO,D.BACKES,B.BOYES
STL,E.BREWER,T.HENSICK,V.SOBOTKA
STL,A.MCDONALD,P.BERGLUND,
STL,P.BERGLUND,C.COLAIACOVO,A.PIETRANGELO
OTT,J.WINCHESTER,,
CAR,B.SUTTER,J.PITKANEN,J.JOKINEN
PIT,C.KUNITZ,E.MALKIN,S.CROSBY
PIT,T.KENNEDY,S.CROSBY,K.LETANG
CAR,P.DWYER,J.JOKINEN,I.WHITE
PIT,S.CROSBY,Z.MICHALEK,E.MALKIN
CAR,J.JOKINEN,J.MCBAIN,P.DWYER
PIT,C.KUNITZ,S.CROSBY,E.MALKIN
CAR,J.JOKINEN,E.STAAL,T.RUUTU
DAL,B.RICHARDS,J.NEAL,L.ERIKSSON
DAL,J.NEAL,B.RICHARDS,S.ROBIDAS
S.J,S.NICHOL,J.DEMERS,D.HEATLEY
S.J,J.PAVELSKI,D.BOYLE,R.CLOWE
S.J,L.COUTURE,R.CLOWE,
S.J,P.MARLEAU,J.MCGINN,D.SETOGUCHI
DAL,J.NEAL,B.RICHARDS,L.ERIKSSON
DAL,M.RIBEIRO,B.MORROW,J.BENN
DAL,M.RIBEIRO,B.MORROW,
NSH,M.GOC,F.BOUILLON,K.KLEIN
NSH,C.OREILLY,S.SULLIVAN,P.HORNQVIST
NSH,M.GOC,K.KLEIN,F.BOUILLON
PHI,A.NODL,N.ZHERDEV,M.RICHARDS
PHI,N.ZHERDEV,M.CARLE,M.RICHARDS
T.B,S.STAMKOS,M.ST LOUIS,D.ELLIS
T.B,A.HALL,N.THOMPSON,V.HEDMAN
PHI,J.CARTER,J.VAN RIEMSDYK,S.ODONNELL
T.B,R.MALONE,M.ST LOUIS,T.PURCELL
PHI,B.COBURN,M.CARLE,V.LEINO
PHI,D.BRIERE,S.HARTNELL,S.ODONNELL
T.B,B.CLARK,D.MOORE,V.HEDMAN
T.B,S.STAMKOS,M.ST LOUIS,M.LUNDIN
PHI,N.ZHERDEV,D.POWE,C.PRONGER
PHI,A.MESZAROS,J.VAN RIEMSDYK,B.BETTS
T.B,S.DOWNIE,M.ST LOUIS,S.STAMKOS
T.B,S.STAMKOS,T.PURCELL,M.ST LOUIS
T.B,N.THOMPSON,D.TYRELL,S.BERGENHEIM
TOR,M.GRABOVSKI,N.KULEMIN,C.MACARTHUR
TOR,P.KESSEL,N.KADRI,M.KOMISAREK
N.J,D.ZUBRUS,A.VASYUNOV,I.KOVALCHUK
TOR,K.VERSTEEG,N.KADRI,T.KABERLE
BOS,M.LUCIC,N.HORTON,P.BERGERON
BOS,M.LUCIC,N.HORTON,A.FERENCE
BOS,M.LUCIC,N.HORTON,P.BERGERON
BOS,S.THORNTON,D.PAILLE,
CBJ,A.MURRAY,D.DORSETT,
L.A,M.HANDZUS,A.KOPITAR,D.DOUGHTY
CBJ,R.KLESLA,D.DORSETT,M.COMMODORE
L.A,R.SMYTH,J.WILLIAMS,D.DOUGHTY
L.A,J.WILLIAMS,J.STOLL,D.DOUGHTY
CBJ,J.BOLL,K.WILSON,A.MURRAY
CBJ,R.NASH,D.BRASSARD,J.VORACEK
CBJ,R.NASH,R.UMBERGER,M.METHOT
CHI,J.TOEWS,B.SEABROOK,P.KANE
CHI,J.TOEWS,M.HOSSA,P.SHARP
CHI,J.TOEWS,P.KANE,
CHI,P.SHARP,J.DOWELL,
CHI,B.BICKELL,J.SKILLE,
PHX,W.WOLSKI,,
PHX,M.HANZAL,R.VRBATA,A.AUCOIN
CGY,R.BOURQUE,B.MORRISON,M.STAJAN
PHX,L.KORPIKOSKI,M.HANZAL,A.AUCOIN
DET,D.MILLER,J.ABDELKADER,N.KRONWALL
STL,B.BOYES,A.MCDONALD,D.BACKES
STL,B.WINCHESTER,A.MCDONALD,P.BERGLUND
DET,J.ABDELKADER,B.RAFALSKI,D.MILLER
DET,D.CLEARY,B.RAFALSKI,
STL,A.MCDONALD,B.BOYES,
DET,D.CLEARY,M.MODANO,R.SALEI
DET,H.ZETTERBERG,,
DET,B.STUART,N.KRONWALL,P.DATSYUK
DET,T.HOLMSTROM,B.RAFALSKI,P.DATSYUK
S.J,L.COUTURE,R.CLOWE,J.PAVELSKI
COL,K.SHATTENKIRK,M.HEJDUK,J.LILES
S.J,D.BOYLE,J.THORNTON,R.CLOWE
S.J,M.MOORE,D.HEATLEY,
COL,C.STEWART,J.LILES,
COL,P.STASTNY,C.STEWART,D.JONES
COL,K.PORTER,S.HANNAN,
ANA,T.SELANNE,C.PERRY,R.GETZLAF
MIN,M.HAVLAT,,
MIN,A.MIETTINEN,M.SCANDELLA,
ATL,Z.BOGOSIAN,J.ODUYA,A.BURMISTROV
FLA,S.WEISS,C.STILLMAN,M.FROLIK
FLA,R.DVORAK,C.HIGGINS,M.REASONER
CAR,T.GLEASON,C.LAROSE,S.SAMSONOV
CAR,E.STAAL,J.JOKINEN,J.PITKANEN
CAR,E.STAAL,J.JOKINEN,J.CORVO
CAR,C.LAROSE,T.GLEASON,E.STAAL
CAR,C.LAROSE,J.MCBAIN,E.STAAL
OTT,D.ALFREDSSON,S.GONCHAR,F.KUBA
CAR,E.STAAL,S.SAMSONOV,C.LAROSE
CAR,T.RUUTU,E.COLE,
WSH,N.BACKSTROM,A.SEMIN,B.LAICH
WSH,M.BRADLEY,J.CHIMERA,K.ALZNER
WSH,D.STECKEL,J.CHIMERA,M.BRADLEY
BUF,D.ROY,T.VANEK,T.CONNOLLY
BUF,J.LEOPOLD,C.MCCORMICK,R.NIEDERMAYER
WSH,A.SEMIN,,
PIT,S.CROSBY,M.TALBOT,B.ORPIK
PIT,M.TALBOT,M.COOKE,
PIT,A.ASHAM,M.RUPP,P.MARTIN
VAN,D.HAMHUIS,H.SEDIN,D.SEDIN
NYR,B.DUBINSKY,R.CALLAHAN,H.LUNDQVIST
BOS,M.LUCIC,N.HORTON,
BOS,T.SEGUIN,,
BOS,M.RECCHI,M.STUART,D.SEIDENBERG
NYR,M.GABORIK,D.STEPAN,
T.B,S.STAMKOS,B.CLARK,R.MALONE
T.B,B.CLARK,M.ST LOUIS,S.STAMKOS
NYI,M.MOULSON,Z.KONOPKA,
T.B,M.ST LOUIS,S.DOWNIE,M.LUNDIN
NYI,J.TAVARES,Z.KONOPKA,M.MOULSON
T.B,N.THOMPSON,,
DAL,S.OTT,B.RICHARDS,
ANA,C.PERRY,T.SELANNE,L.VISNOVSKY
DAL,B.RICHARDS,L.ERIKSSON,J.NEAL
MTL,M.CAMMALLERI,B.GIONTA,A.KOSTITSYN
MTL,T.PLEKANEC,B.GIONTA,T.MOEN
MTL,B.GIONTA,T.PLEKANEC,P.SUBBAN
NSH,J.DUMONT,D.LEGWAND,R.SUTER
NSH,J.TOOTOO,D.LEGWAND,J.WARD
NSH,M.ERAT,,
TOR,L.SCHENN,P.KESSEL,
NSH,M.GOC,,
TOR,K.VERSTEEG,P.KESSEL,N.KADRI
TOR,K.VERSTEEG,C.MACARTHUR,T.KABERLE
TOR,M.GRABOVSKI,C.MACARTHUR,T.KABERLE
TOR,N.KULEMIN,C.MACARTHUR,M.GRABOVSKI
L.A,S.PARSE,D.BROWN,A.KOPITAR
S.J,R.CLOWE,J.PAVELSKI,L.COUTURE
S.J,T.MITCHELL,J.MCGINN,D.SETOGUCHI
S.J,S.NICHOL,D.JOSLIN,J.MAYERS
L.A,R.SMYTH,D.DOUGHTY,
S.J,P.MARLEAU,D.HEATLEY,D.BOYLE
L.A,J.STOLL,R.SCUDERI,J.WILLIAMS
S.J,D.HEATLEY,K.HUSKINS,P.MARLEAU
S.J,J.PAVELSKI,P.MARLEAU,
NYR,E.CHRISTENSEN,R.FEDOTENKO,M.GILROY
PIT,C.KUNITZ,E.MALKIN,S.CROSBY
PIT,M.COOKE,P.DUPUIS,
NYR,M.STAAL,B.DUBINSKY,R.CALLAHAN
NYR,R.CALLAHAN,B.DUBINSKY,D.GIRARDI
PHI,D.BRIERE,A.MESZAROS,S.ODONNELL
OTT,J.SPEZZA,A.KOVALEV,P.REGIN
PHI,D.POWE,K.TIMONEN,C.GIROUX
PHI,C.GIROUX,M.RICHARDS,C.PRONGER
PHI,M.RICHARDS,,
PHI,M.RICHARDS,B.COBURN,C.GIROUX
BUF,T.ENNIS,D.ROY,T.VANEK
BUF,C.MCCORMICK,R.NIEDERMAYER,M.GRIER
VAN,D.SEDIN,C.EHRHOFF,H.SEDIN
BUF,S.MONTADOR,D.ROY,T.VANEK
VAN,A.EDLER,H.SEDIN,D.SEDIN
VAN,M.SAMUELSSON,D.SEDIN,H.SEDIN
BUF,T.MYERS,,
BOS,M.RYDER,P.BERGERON,M.RECCHI
BOS,N.HORTON,M.LUCIC,Z.CHARA
BOS,B.WHEELER,M.RECCHI,J.CARON
STL,A.STEEN,P.BERGLUND,C.COLAIACOVO
COL,J.LILES,G.MAULDIN,C.STEWART
COL,J.LILES,R.OBYRNE,M.HEJDUK
COL,P.STASTNY,J.LILES,C.STEWART
STL,C.COLAIACOVO,P.BERGLUND,A.STEEN
COL,B.YIP,M.DUCHENE,M.HEJDUK
COL,D.JONES,P.STASTNY,A.FOOTE
STL,B.BOYES,D.BACKES,A.MCDONALD
COL,K.PORTER,R.OREILLY,D.WINNIK
CHI,P.KANE,P.SHARP,M.HOSSA
ANA,C.PERRY,,
CHI,M.HOSSA,P.KANE,B.SEABROOK
ANA,C.PERRY,C.FOWLER,
CHI,V.STALBERG,D.KEITH,B.CAMPBELL
MIN,C.CLUTTERBUCK,M.CULLEN,M.HAVLAT
T.B,M.ST LOUIS,B.CLARK,S.STAMKOS
MIN,J.MADDEN,M.HAVLAT,M.ZIDLICKY
MIN,A.MIETTINEN,A.BRUNETTE,M.KOIVU
MIN,E.NYSTROM,M.HAVLAT,J.MADDEN
WSH,A.OVECHKIN,N.BACKSTROM,T.SLOAN
WSH,M.GREEN,E.FEHR,M.KNUBLE
ATL,R.PEVERLEY,T.ENSTROM,N.ANTROPOV
WSH,A.SEMIN,A.OVECHKIN,T.SLOAN
ATL,A.LADD,N.BERGFORS,
WSH,M.HENDRICKS,M.GREEN,J.SCHULTZ
ATL,B.LITTLE,E.KANE,A.STEWART
ATL,B.LITTLE,A.LADD,
WSH,J.ERSKINE,D.STECKEL,M.BRADLEY
WSH,D.STECKEL,,
NYR,M.GABORIK,E.CHRISTENSEN,A.FROLOV
EDM,R.JONES,J.EBERLE,S.GAGNER
EDM,S.HORCOFF,T.PECKHAM,R.WHITNEY
NYR,M.GABORIK,E.CHRISTENSEN,
NYR,B.BOYLE,R.FEDOTENKO,B.PRUST
NYR,A.ANISIMOV,D.STEPAN,S.AVERY
NYR,A.FROLOV,E.CHRISTENSEN,M.GABORIK
NYR,A.FROLOV,,
NYR,R.FEDOTENKO,D.STEPAN,M.GILROY
NYR,M.GABORIK,A.FROLOV,
L.A,A.KOPITAR,D.BROWN,D.DREWISKE
L.A,A.KOPITAR,D.DOUGHTY,S.PARSE
NYI,R.SCHREMP,J.WISNIEWSKI,
L.A,J.WILLIAMS,J.STOLL,J.JOHNSON
L.A,D.BROWN,,
L.A,D.DOUGHTY,A.KOPITAR,J.JOHNSON
S.J,J.THORNTON,J.DEMERS,D.BOYLE
S.J,R.CLOWE,J.PAVELSKI,L.COUTURE
CGY,M.GIORDANO,I.WHITE,J.IGINLA
S.J,J.PAVELSKI,L.COUTURE,R.CLOWE
CGY,J.BOUWMEESTER,M.STAJAN,A.TANGUAY
S.J,L.COUTURE,R.CLOWE,J.PAVELSKI
CGY,J.IGINLA,A.TANGUAY,M.GIORDANO
CHI,J.SKILLE,B.CAMPBELL,B.BICKELL
NSH,S.OBRIEN,M.GOC,K.KLEIN
NSH,S.WEBER,M.ERAT,J.DUMONT
CHI,V.STALBERG,P.SHARP,F.PISANI
CHI,J.SKILLE,J.DOWELL,
NSH,C.FRANSON,F.BOUILLON,S.SULLIVAN
DET,T.BERTUZZI,J.FRANZEN,N.KRONWALL
DET,J.HUDLER,N.LIDSTROM,D.HELM
DET,D.CLEARY,T.BERTUZZI,
COL,J.LILES,P.STASTNY,M.DUCHENE
ATL,B.SOPEL,A.BURMISTROV,A.STEWART
PIT,E.MALKIN,A.ASHAM,K.LETANG
PIT,S.CROSBY,D.ENGELLAND,E.MALKIN
PIT,E.MALKIN,P.MARTIN,S.CROSBY
ATL,N.BERGFORS,E.KANE,A.BURMISTROV
PIT,E.MALKIN,S.CROSBY,M.COOKE
PHI,M.RICHARDS,A.NODL,S.BOBROVSKY
PHI,S.HARTNELL,V.LEINO,K.TIMONEN
PHI,M.RICHARDS,J.CARTER,C.PRONGER
PHI,C.GIROUX,V.LEINO,K.TIMONEN
PHI,C.GIROUX,,
FLA,C.STILLMAN,K.ELLERBY,S.WEISS
FLA,M.SANTORELLI,B.MCCABE,
MTL,T.PLEKANEC,T.MOEN,A.KOSTITSYN
MTL,M.CAMMALLERI,T.PLEKANEC,B.GIONTA
CAR,A.BABCHUK,E.STAAL,J.JOKINEN
CAR,T.KOSTOPOULOS,E.STAAL,J.JOKINEN
MTL,B.GIONTA,T.PLEKANEC,J.GORGES
MTL,M.LAPIERRE,J.SPACEK,
MTL,B.POULIOT,J.SPACEK,S.GOMEZ
MTL,A.KOSTITSYN,T.PLEKANEC,M.CAMMALLERI
MTL,M.DARCHE,S.GOMEZ,R.HAMRLIK
TOR,F.SJOSTROM,F.BEAUCHEMIN,K.VERSTEEG
TOR,P.KESSEL,C.MACARTHUR,M.GRABOVSKI
VAN,D.SEDIN,A.EDLER,H.SEDIN
VAN,R.KESLER,M.SAMUELSSON,M.RAYMOND
VAN,R.KESLER,C.EHRHOFF,
TOR,M.GRABOVSKI,L.SCHENN,F.BEAUCHEMIN
VAN,M.RAYMOND,M.SAMUELSSON,A.EDLER
VAN,D.HAMHUIS,H.SEDIN,D.SEDIN
WSH,K.ALZNER,A.SEMIN,
BUF,S.MONTADOR,M.GRIER,J.LEOPOLD
BUF,T.VANEK,J.LEOPOLD,T.CONNOLLY
WSH,N.BACKSTROM,J.CHIMERA,J.ERSKINE
BUF,T.VANEK,D.ROY,J.LEOPOLD
OTT,E.KARLSSON,C.KELLY,
OTT,D.ALFREDSSON,M.MICHALEK,F.KUBA
PHX,R.VRBATA,K.YANDLE,R.WHITNEY
STL,A.MCDONALD,P.BERGLUND,
PHX,R.WHITNEY,,
STL,D.BACKES,P.BERGLUND,A.MCDONALD
PHX,R.WHITNEY,K.YANDLE,E.BELANGER
PHX,M.HANZAL,R.VRBATA,R.WHITNEY
STL,B.BOYES,A.MCDONALD,A.PIETRANGELO
PHX,R.WHITNEY,R.VRBATA,
FLA,C.HIGGINS,D.KULIKOV,R.DVORAK
FLA,M.SANTORELLI,R.OLESZ,D.WIDEMAN
MIN,C.CLUTTERBUCK,N.SCHULTZ,M.HAVLAT
ANA,S.KOIVU,T.SELANNE,J.BLAKE
DAL,B.SEGAL,T.DALEY,J.BENN
ANA,R.GETZLAF,C.PERRY,C.FOWLER
ANA,B.RYAN,L.VISNOVSKY,C.FOWLER
DAL,B.RICHARDS,L.ERIKSSON,J.NEAL
ANA,B.RYAN,T.LYDMAN,C.PERRY
CGY,R.BOURQUE,C.SARICH,
PHX,V.FIDDLER,A.AUCOIN,L.KORPIKOSKI
PHX,L.STEMPNIAK,W.WOLSKI,K.YANDLE
PHX,S.UPSHALL,R.WHITNEY,
CGY,I.WHITE,R.BOURQUE,O.JOKINEN
PHX,V.FIDDLER,L.KORPIKOSKI,T.PYATT
PHX,V.FIDDLER,L.KORPIKOSKI,A.AUCOIN
CGY,A.TANGUAY,M.STAJAN,S.MEYER
CGY,T.JACKMAN,S.STAIOS,B.MORRISON
CBJ,A.VERMETTE,N.FILATOV,R.UMBERGER
COL,D.JONES,M.DUCHENE,M.HEJDUK
COL,G.MAULDIN,D.JONES,
COL,P.DUPUIS,J.LILES,
COL,P.STASTNY,C.STEWART,K.PORTER
COL,D.JONES,M.HEJDUK,K.SHATTENKIRK
PIT,P.DUPUIS,K.LETANG,M.TALBOT
PIT,A.GOLIGOSKI,M.RUPP,M.LETESTU
T.B,S.STAMKOS,M.ST LOUIS,T.PURCELL
PIT,M.TALBOT,,
PIT,S.CROSBY,P.DUPUIS,
PIT,D.ENGELLAND,S.CROSBY,C.KUNITZ
EDM,C.FRASER,J.EBERLE,R.WHITNEY
EDM,C.FRASER,Z.STORTINI,R.JONES
N.J,A.VASYUNOV,T.ZAJAC,P.ELIAS
EDM,S.GAGNER,T.HALL,R.WHITNEY
N.J,B.ROLSTON,D.CLARKSON,D.ZUBRUS
N.J,M.TEDENBY,A.GREENE,J.ARNOTT
N.J,I.KOVALCHUK,H.TALLINDER,P.ELIAS
NYI,P.PARENTEAU,J.HILLEN,J.TAVARES
S.J,D.BOYLE,J.PAVELSKI,P.MARLEAU
L.A,D.BROWN,A.KOPITAR,S.PARSE
DAL,J.BENN,M.RIBEIRO,K.SKRASTINS
L.A,J.WILLIAMS,J.STOLL,J.JOHNSON
L.A,J.JOHNSON,A.KOPITAR,M.HANDZUS
VAN,D.SEDIN,H.SEDIN,A.BURROWS
OTT,P.REGIN,A.KOVALEV,C.CAMPOLI
VAN,R.KESLER,J.HANSEN,
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,R.KESLER,M.SAMUELSSON,M.RAYMOND
VAN,T.GLASS,A.ALBERTS,R.RYPIEN
VAN,M.BLIZNAK,T.GLASS,C.EHRHOFF
OTT,S.GONCHAR,P.REGIN,
DET,V.FILPPULA,J.HUDLER,N.LIDSTROM
DET,T.HOLMSTROM,P.DATSYUK,H.ZETTERBERG
DET,D.CLEARY,T.BERTUZZI,M.MODANO
DET,D.CLEARY,T.BERTUZZI,
DET,J.FRANZEN,N.KRONWALL,V.FILPPULA
EDM,D.PENNER,A.HEMSKY,K.FOSTER
DET,T.HOLMSTROM,H.ZETTERBERG,R.SALEI
EDM,T.PECKHAM,S.GAGNER,J.EBERLE
STL,D.BACKES,A.MCDONALD,V.SOBOTKA
NSH,C.OREILLY,F.BOUILLON,P.HORNQVIST
STL,M.DAGOSTINI,P.BERGLUND,E.JOHNSON
NSH,J.DUMONT,D.LEGWAND,S.OBRIEN
ATL,B.EAGER,F.MODIN,D.BYFUGLIEN
ATL,J.SLATER,D.BYFUGLIEN,T.ENSTROM
ATL,A.LADD,R.PEVERLEY,N.BERGFORS
MIN,A.MIETTINEN,B.BURNS,M.CULLEN
ATL,F.MODIN,T.ENSTROM,A.BURMISTROV
ATL,N.ANTROPOV,A.LADD,
PHI,D.BRIERE,V.LEINO,S.HARTNELL
PHI,J.CARTER,C.PRONGER,K.TIMONEN
PHI,J.CARTER,A.MESZAROS,C.GIROUX
PHI,J.CARTER,D.BRIERE,
PHI,M.RICHARDS,C.GIROUX,
CAR,C.LAROSE,A.BABCHUK,J.PITKANEN
PHI,S.HARTNELL,,
PHI,D.BRIERE,D.CARCILLO,J.SHELLEY
PHI,N.ZHERDEV,A.NODL,B.COBURN
T.B,T.PURCELL,S.BERGENHEIM,N.THOMPSON
WSH,T.POTI,A.SEMIN,N.BACKSTROM
WSH,M.KNUBLE,B.LAICH,T.FLEISCHMANN
T.B,R.MALONE,M.ST LOUIS,S.STAMKOS
WSH,A.SEMIN,N.BACKSTROM,A.OVECHKIN
WSH,A.SEMIN,N.BACKSTROM,A.OVECHKIN
T.B,S.STAMKOS,D.MOORE,M.ST LOUIS
WSH,A.OVECHKIN,A.SEMIN,J.SCHULTZ
WSH,A.SEMIN,N.BACKSTROM,J.CARLSON
NYR,R.FEDOTENKO,M.SAUER,B.PRUST
BUF,T.ENNIS,D.ROY,T.VANEK
NYR,A.ANISIMOV,B.DUBINSKY,R.CALLAHAN
BUF,M.GRIER,R.NIEDERMAYER,C.MCCORMICK
NYR,A.ANISIMOV,R.FEDOTENKO,D.GIRARDI
MTL,P.SUBBAN,A.MARKOV,T.PLEKANEC
BOS,Z.CHARA,M.LUCIC,P.BERGERON
MTL,B.GIONTA,M.CAMMALLERI,T.PLEKANEC
MTL,S.GOMEZ,A.KOSTITSYN,R.HAMRLIK
CHI,B.BICKELL,T.BROUWER,
PHX,K.TURRIS,W.WOLSKI,S.UPSHALL
PHX,E.BELANGER,,
