team,scorer,assist1,assist2
N.J,B.GIONTA,P.ELIAS,D.ZUBRUS
FLA,M.FROLIK,J.BOUWMEESTER,B.MCCABE
VAN,K.WELLWOOD,M.OHLUND,T.PYATT
VAN,A.BURROWS,J.HANSEN,
VAN,A.BURROWS,J.HANSEN,
VAN,R.JOHNSON,T.PYATT,M.OHLUND
NYR,C.DRURY,W.REDDEN,H.LUNDQVIST
VAN,P.DEMITRA,H.SEDIN,S.SALO
NYR,A.VOROS,N.DAWES,D.KALININ
NYR,R.CALLAHAN,M.NASLUND,C.DRURY
VAN,D.SEDIN,M.OHLUND,R.KESLER
WSH,T.FLEISCHMANN,M.GREEN,A.OVECHKIN
WSH,M.GREEN,M.NYLANDER,A.OVECHKIN
WSH,N.BACKSTROM,V.KOZLOV,A.OVECHKIN
ANA,B.RYAN,C.PERRY,
ANA,R.GETZLAF,B.RYAN,C.PERRY
WSH,A.OVECHKIN,C.CLARK,M.NYLANDER
WSH,M.BRADLEY,D.STECKEL,B.GORDON
WSH,D.STECKEL,M.JURCINA,J.SCHULTZ
ANA,B.RYAN,T.MARCHANT,G.PARROS
ANA,T.SELANNE,R.GETZLAF,C.PERRY
BUF,J.POMINVILLE,T.VANEK,C.RIVET
BOS,C.KOBASEW,D.KREJCI,B.WHEELER
BUF,D.ROY,T.LYDMAN,D.STAFFORD
BUF,T.VANEK,J.POMINVILLE,J.HECHT
BOS,D.KREJCI,S.HNIDY,
BUF,T.VANEK,D.ROY,J.POMINVILLE
BOS,M.SAVARD,P.KESSEL,M.HUNWICK
BOS,Z.CHARA,P.BERGERON,M.SAVARD
BOS,C.KOBASEW,M.HUNWICK,D.KREJCI
BOS,Z.CHARA,P.BERGERON,M.SAVARD
BOS,P.KESSEL,M.LUCIC,M.SAVARD
COL,M.SVATOS,T.HENSICK,W.WOLSKI
CGY,R.BOURQUE,M.CAMMALLERI,D.BOYD
CGY,A.AUCOIN,,
CGY,J.IGINLA,D.LANGKOW,A.AUCOIN
CGY,D.MOSS,D.LANGKOW,C.GLENCROSS
CHI,K.VERSTEEG,P.KANE,J.TOEWS
CHI,P.SHARP,,
PHX,Z.MICHALEK,K.YANDLE,M.BOEDKER
PHX,S.DOAN,P.MUELLER,O.JOKINEN
FLA,B.MCCABE,G.CAMPBELL,R.DVORAK
FLA,D.BOOTH,R.ZEDNIK,S.WEISS
FLA,B.MCCABE,N.HORTON,J.BOUWMEESTER
T.B,R.VRBATA,S.EMINGER,S.STAMKOS
T.B,E.ARTYUKHIN,V.LECAVALIER,S.EMINGER
T.B,S.EMINGER,E.ARTYUKHIN,J.JOKINEN
EDM,S.SOURAY,A.HEMSKY,L.VISNOVSKY
EDM,A.COGLIANO,S.SOURAY,E.COLE
EDM,M.POULIOT,A.COGLIANO,S.HORCOFF
CBJ,K.HUSELIUS,R.NASH,D.BRASSARD
EDM,T.GILBERT,S.HORCOFF,A.HEMSKY
CBJ,R.NASH,F.MODIN,D.BRASSARD
EDM,D.PENNER,S.GAGNER,J.STRUDWICK
EDM,S.HORCOFF,A.HEMSKY,T.GILBERT
EDM,L.VISNOVSKY,S.GAGNER,
MTL,R.LANG,A.KOVALEV,S.KOIVU
CAR,S.SAMSONOV,P.EAVES,T.GLEASON
CAR,R.WHITNEY,S.WALKER,D.SEIDENBERG
MIN,M.KOIVU,,
PIT,M.COOKE,J.STAAL,R.SCUDERI
DET,N.KRONWALL,H.ZETTERBERG,J.HUDLER
DET,M.SAMUELSSON,B.LEBDA,H.ZETTERBERG
DET,J.HUDLER,V.FILPPULA,A.LILJA
DET,J.FRANZEN,B.STUART,N.KRONWALL
S.J,D.SETOGUCHI,J.THORNTON,P.MARLEAU
S.J,J.SHELLEY,B.STAUBITZ,R.BLAKE
S.J,T.PLIHAL,,
S.J,P.MARLEAU,C.EHRHOFF,D.SETOGUCHI
NSH,D.LEGWAND,D.HAMHUIS,R.BONK
OTT,D.ALFREDSSON,D.HEATLEY,A.PICARD
NYR,F.SJOSTROM,B.BETTS,M.STAAL
VAN,P.DEMITRA,D.SEDIN,H.SEDIN
NYI,D.WEIGHT,B.GUERIN,F.NIELSEN
PHI,S.GAGNE,,
PHI,M.KNUBLE,S.GAGNE,B.COBURN
ATL,E.CHRISTENSEN,I.KOVALCHUK,G.EXELBY
PHI,K.TIMONEN,S.GAGNE,M.KNUBLE
ATL,B.LITTLE,,
ATL,V.KOZLOV,R.HAINSEY,I.KOVALCHUK
PHI,J.LUPUL,G.METROPOLIT,A.ALBERTS
S.J,M.MICHALEK,J.PAVELSKI,
CHI,K.VERSTEEG,,
S.J,J.THORNTON,D.SETOGUCHI,P.MARLEAU
CHI,B.CAMPBELL,C.BARKER,M.HAVLAT
S.J,D.BOYLE,J.PAVELSKI,M.VLASIC
S.J,J.ROENICK,,
CHI,K.VERSTEEG,J.TOEWS,P.KANE
CHI,C.BARKER,B.CAMPBELL,J.TOEWS
CHI,P.KANE,B.CAMPBELL,C.BARKER
S.J,D.BOYLE,J.PAVELSKI,M.VLASIC
S.J,D.SETOGUCHI,C.EHRHOFF,J.THORNTON
ANA,C.PERRY,K.HUSKINS,R.GETZLAF
ANA,B.HEDICAN,C.KUNITZ,B.MORRISON
STL,S.REGIER,C.JANSSEN,C.PADDOCK
MTL,A.KOSTITSYN,C.PRICE,
STL,S.REGIER,D.PERRON,J.WOYWITKA
MTL,R.LANG,A.KOSTITSYN,
T.B,M.ST. LOUIS,R.VRBATA,
T.B,V.LECAVALIER,M.RECCHI,S.EMINGER
CAR,W.BROOKBANK,B.SUTTER,J.PITKANEN
CAR,R.BRINDAMOUR,S.WALKER,N.WALLIN
EDM,R.NILSSON,T.GILBERT,S.HORCOFF
COL,R.SMYTH,M.HEJDUK,P.STASTNY
EDM,L.REDDOX,F.PISANI,A.COGLIANO
COL,D.TUCKER,J.LEOPOLD,R.SALEI
NSH,J.ARNOTT,J.DUMONT,M.ERAT
L.A,M.HANDZUS,K.QUINCEY,P.HARROLD
NSH,J.DUMONT,J.ARNOTT,V.KOISTINEN
NSH,S.WEBER,,
BUF,J.POMINVILLE,A.SEKERA,A.MAIR
PIT,E.MALKIN,A.GOLIGOSKI,R.FEDOTENKO
BUF,T.VANEK,C.MACARTHUR,D.ROY
PIT,A.GOLIGOSKI,S.CROSBY,E.MALKIN
PIT,J.STAAL,M.COOKE,T.KENNEDY
PIT,R.FEDOTENKO,E.MALKIN,P.SYKORA
PIT,J.STAAL,E.MALKIN,P.SYKORA
DAL,L.ERIKSSON,M.RIBEIRO,S.ROBIDAS
PHX,S.REINPRECHT,K.YANDLE,S.DOAN
DAL,M.PARRISH,S.ZUBOV,M.RIBEIRO
DAL,L.ERIKSSON,T.PETERSEN,M.RIBEIRO
PHX,K.PORTER,M.BOEDKER,M.HANZAL
MIN,B.POULIOT,E.BELANGER,M.ZIDLICKY
CBJ,K.HUSELIUS,D.BRASSARD,R.NASH
MIN,E.REITZ,A.BRUNETTE,B.BURNS
CBJ,R.NASH,,
BOS,Z.CHARA,P.KESSEL,M.SAVARD
BOS,D.WIDEMAN,M.SAVARD,S.YELLE
NYR,N.DAWES,L.KORPIKOSKI,D.FRITSCHE
NYR,M.NASLUND,B.DUBINSKY,P.MARA
NYI,S.BERGENHEIM,D.WEIGHT,A.SUTTON
NYI,J.SIM,F.NIELSEN,M.STREIT
NYI,C.CAMPOLI,T.JACKMAN,J.SIM
OTT,D.HEATLEY,D.ALFREDSSON,M.FISHER
OTT,J.SPEZZA,D.HEATLEY,C.KELLY
N.J,D.CLARKSON,J.MADDEN,J.PANDOLFO
WSH,T.FLEISCHMANN,N.BACKSTROM,
WSH,A.OVECHKIN,T.SLOAN,N.BACKSTROM
N.J,J.LANGENBRUNNER,Z.PARISE,T.ZAJAC
N.J,P.ELIAS,T.ZAJAC,Z.PARISE
WSH,V.KOZLOV,N.BACKSTROM,
N.J,P.ELIAS,T.ZAJAC,C.WHITE
WSH,N.BACKSTROM,V.KOZLOV,A.OVECHKIN
N.J,B.GIONTA,D.ODUYA,P.ELIAS
WSH,A.OVECHKIN,N.BACKSTROM,B.GORDON
PHI,S.UPSHALL,M.RICHARDS,A.ALBERTS
PHI,J.CARTER,S.GAGNE,B.COBURN
MTL,A.TANGUAY,S.KOIVU,F.BOUILLON
VAN,K.WELLWOOD,P.DEMITRA,S.OBRIEN
VAN,R.KESLER,M.OHLUND,P.DEMITRA
VAN,W.MITCHELL,A.BURROWS,J.HANSEN
VAN,D.SEDIN,L.NYCHOLAT,P.DEMITRA
TOR,I.WHITE,J.FINGER,A.STRALMAN
TOR,M.STAJAN,T.KABERLE,A.PONIKAROVSKY
STL,A.MCDONALD,L.STEMPNIAK,
STL,D.PERRON,L.STEMPNIAK,E.BREWER
CHI,D.BYFUGLIEN,A.LADD,D.BOLLAND
STL,C.PADDOCK,J.MCCLEMENT,
CHI,D.BOLLAND,K.VERSTEEG,
CHI,D.BOLLAND,A.LADD,
STL,A.MCDONALD,L.STEMPNIAK,B.BOYES
DET,M.HOSSA,T.HOLMSTROM,N.KRONWALL
DET,M.HOSSA,T.HOLMSTROM,P.DATSYUK
FLA,R.ZEDNIK,B.MCLEAN,B.MCCABE
FLA,S.WEISS,R.ZEDNIK,
DET,J.FRANZEN,N.KRONWALL,M.SAMUELSSON
ATL,M.REASONER,C.ARMSTRONG,
ATL,E.PERRIN,E.BOULTON,J.SLATER
CAR,T.RUUTU,E.STAAL,D.SEIDENBERG
ATL,V.KOZLOV,B.LITTLE,R.HAINSEY
CAR,R.BRINDAMOUR,R.WHITNEY,A.BABCHUK
CBJ,R.UMBERGER,J.BOLL,R.KLESLA
CBJ,M.PECA,F.TYUTIN,F.MODIN
CBJ,D.BRASSARD,K.HUSELIUS,M.COMMODORE
CBJ,M.MALHOTRA,J.CHIMERA,
BUF,J.POMINVILLE,D.ROY,T.CONNOLLY
CBJ,R.UMBERGER,J.CHIMERA,M.MALHOTRA
CBJ,R.NASH,M.COMMODORE,
ANA,B.MORRISON,T.SELANNE,T.MARCHANT
NSH,R.JONES,D.HAMHUIS,V.KOISTINEN
NSH,J.DUMONT,S.WEBER,R.BONK
ANA,C.KUNITZ,T.SELANNE,R.GETZLAF
NSH,J.WARD,S.WEBER,R.SUTER
ANA,R.GETZLAF,T.SELANNE,C.PERRY
NSH,D.HAMHUIS,J.ARNOTT,
WSH,B.LAICH,A.OVECHKIN,M.GREEN
WSH,T.FLEISCHMANN,V.KOZLOV,M.GREEN
N.J,P.ELIAS,B.GIONTA,D.ODUYA
WSH,A.OVECHKIN,N.BACKSTROM,B.LAICH
S.J,J.PAVELSKI,R.CLOWE,R.BLAKE
S.J,M.MICHALEK,J.PAVELSKI,C.EHRHOFF
S.J,P.MARLEAU,R.BLAKE,J.THORNTON
S.J,J.THORNTON,D.SETOGUCHI,D.BOYLE
S.J,M.MICHALEK,C.EHRHOFF,D.BOYLE
S.J,J.PAVELSKI,D.BOYLE,R.BLAKE
CGY,M.CAMMALLERI,A.AUCOIN,C.GLENCROSS
L.A,M.HANDZUS,P.HARROLD,
L.A,J.STOLL,A.FROLOV,S.ODONNELL
DAL,B.RICHARDS,S.ZUBOV,B.MORROW
L.A,K.QUINCEY,O.MOLLER,A.FROLOV
DAL,M.RIBEIRO,B.RICHARDS,P.BOUCHER
T.B,M.RECCHI,L.KRAJICEK,R.VRBATA
T.B,J.JOKINEN,A.MESZAROS,P.RANGER
DET,P.DATSYUK,N.LIDSTROM,M.HOSSA
DET,H.ZETTERBERG,J.FRANZEN,M.HOSSA
DET,M.SAMUELSSON,P.DATSYUK,N.KRONWALL
DET,J.FRANZEN,H.ZETTERBERG,M.SAMUELSSON
T.B,M.PETTINGER,M.ST. LOUIS,V.PROSPAL
PIT,M.COOKE,T.KENNEDY,K.LETANG
PIT,E.MALKIN,R.FEDOTENKO,P.SYKORA
PIT,S.CROSBY,P.SYKORA,M.SATAN
PHI,J.CARTER,S.HARTNELL,S.UPSHALL
PHI,S.GAGNE,,
PHI,S.GAGNE,M.RICHARDS,A.ALBERTS
PHI,J.LUPUL,K.TIMONEN,M.CARLE
PIT,S.CROSBY,M.TALBOT,E.MALKIN
OTT,F.KUBA,J.SPEZZA,D.ALFREDSSON
NYI,K.OKPOSO,J.BAILEY,C.CAMPOLI
NYI,T.HUNTER,,
NYI,B.GUERIN,D.WEIGHT,S.BERGENHEIM
EDM,S.GAGNER,D.GREBESHKOV,A.HEMSKY
TOR,T.KABERLE,M.STAJAN,C.COLAIACOVO
TOR,N.KULEMIN,M.STAJAN,T.KABERLE
EDM,E.MOREAU,A.HEMSKY,D.GREBESHKOV
TOR,N.ANTROPOV,M.STAJAN,A.STRALMAN
TOR,I.WHITE,J.BLAKE,
TOR,M.GRABOVSKI,J.BLAKE,T.KABERLE
MIN,M.ZIDLICKY,M.BERGERON,
MIN,A.BRUNETTE,M.ZIDLICKY,E.BELANGER
MIN,E.BELANGER,O.NOLAN,M.BERGERON
MIN,M.ZIDLICKY,M.BERGERON,O.NOLAN
BOS,S.THORNTON,S.YELLE,
BOS,S.YELLE,S.THORNTON,C.KOBASEW
BOS,M.STURM,M.SAVARD,M.RYDER
BOS,M.STURM,P.BERGERON,Z.CHARA
MTL,S.KOIVU,A.TANGUAY,
BOS,M.LUCIC,P.KESSEL,
BOS,S.YELLE,C.KOBASEW,A.WARD
BOS,M.STURM,Z.CHARA,P.BERGERON
CHI,J.TOEWS,P.KANE,C.BARKER
FLA,B.MCCABE,G.CAMPBELL,R.OLESZ
FLA,N.HORTON,,
FLA,G.CAMPBELL,J.BOUWMEESTER,N.HORTON
FLA,G.CAMPBELL,J.BOUWMEESTER,V.PELTONEN
VAN,T.PYATT,,
COL,M.SVATOS,P.STASTNY,W.WOLSKI
PHX,S.REINPRECHT,K.YANDLE,K.TURRIS
PHX,S.DOAN,S.REINPRECHT,P.MUELLER
PHX,K.PORTER,M.HANZAL,K.KLEE
PHX,S.DOAN,E.JOVANOVSKI,D.MORRIS
CBJ,R.NASH,D.BRASSARD,F.TYUTIN
CBJ,D.BRASSARD,J.VORACEK,J.CHIMERA
PHX,M.HANZAL,S.DOAN,K.SAUER
WSH,A.OVECHKIN,A.SEMIN,
WSH,A.SEMIN,M.GREEN,N.BACKSTROM
CAR,S.WALKER,J.PITKANEN,R.BRINDAMOUR
WSH,M.GREEN,A.SEMIN,N.BACKSTROM
WSH,A.SEMIN,A.OVECHKIN,N.BACKSTROM
WSH,N.BACKSTROM,A.OVECHKIN,A.SEMIN
N.J,T.ZAJAC,M.MOTTAU,Z.PARISE
NYR,M.ROZSIVAL,P.MARA,N.DAWES
NYR,C.DRURY,D.FRITSCHE,D.GIRARDI
NYR,L.KORPIKOSKI,D.FRITSCHE,D.GIRARDI
NYR,N.ZHERDEV,C.DRURY,W.REDDEN
N.J,Z.PARISE,J.LANGENBRUNNER,A.SALMELA
NYR,N.ZHERDEV,W.REDDEN,
BUF,A.MAIR,P.GAUSTAD,T.LYDMAN
BUF,T.CONNOLLY,J.HECHT,H.TALLINDER
BUF,J.POMINVILLE,T.CONNOLLY,J.HECHT
STL,D.PERRON,P.BERGLUND,L.STEMPNIAK
STL,P.BERGLUND,K.TKACHUK,D.PERRON
BUF,H.TALLINDER,D.PAILLE,A.MAIR
STL,L.STEMPNIAK,D.PERRON,
S.J,D.SETOGUCHI,B.LUKOWICH,P.MARLEAU
S.J,R.BLAKE,J.THORNTON,D.SETOGUCHI
NSH,J.ARNOTT,P.HORNQVIST,G.DE VRIES
NSH,V.FIDDLER,S.WEBER,R.SUTER
S.J,D.SETOGUCHI,J.THORNTON,P.MARLEAU
NSH,R.SUTER,J.DUMONT,D.LEGWAND
NSH,V.KOISTINEN,R.PEVERLEY,R.BONK
L.A,J.STOLL,A.KOPITAR,D.DOUGHTY
DAL,J.LEHTINEN,S.OTT,B.RICHARDS
L.A,D.BROWN,A.KOPITAR,
DAL,M.MODANO,S.ZUBOV,L.ERIKSSON
TOR,A.PONIKAROVSKY,M.GRABOVSKI,T.KABERLE
CGY,D.BOYD,T.BERTUZZI,R.REGEHR
CGY,J.IGINLA,D.PHANEUF,D.LANGKOW
CGY,D.PHANEUF,J.IGINLA,M.GIORDANO
CGY,D.BOYD,C.GLENCROSS,M.GIORDANO
TOR,N.ANTROPOV,I.WHITE,M.STAJAN
TOR,M.STAJAN,,
MTL,C.HIGGINS,S.KOIVU,J.GORGES
MTL,C.HIGGINS,S.KOSTITSYN,R.OBYRNE
MTL,G.LATENDRESSE,R.LANG,
MTL,C.HIGGINS,A.TANGUAY,J.GORGES
PIT,S.CROSBY,M.SATAN,M.TALBOT
DET,D.MCCARTY,K.MALTBY,
DET,T.HOLMSTROM,N.LIDSTROM,M.HOSSA
DET,J.FRANZEN,J.HUDLER,M.SAMUELSSON
PIT,M.TALBOT,P.SYKORA,S.CROSBY
DET,P.DATSYUK,M.HOSSA,N.LIDSTROM
DET,H.ZETTERBERG,J.HUDLER,N.KRONWALL
PIT,E.MALKIN,M.SATAN,S.CROSBY
PIT,J.STAAL,M.COOKE,M.ZIGOMANIS
DET,J.HUDLER,K.DRAPER,M.SAMUELSSON
PIT,J.STAAL,M.COOKE,K.LETANG
PIT,J.STAAL,E.MALKIN,A.GOLIGOSKI
PIT,R.FEDOTENKO,J.STAAL,
PHI,D.BRIERE,A.NODL,L.KUKKONEN
PHI,M.RICHARDS,S.GAGNE,
NYI,T.HUNTER,J.TAMBELLINI,B.GERVAIS
PHI,K.TIMONEN,,
WSH,T.POTI,D.BRASHEAR,J.ERSKINE
WSH,M.GREEN,A.OVECHKIN,N.BACKSTROM
WSH,E.FEHR,B.LAICH,D.STECKEL
T.B,G.ROBERTS,M.RECCHI,M.ST. LOUIS
WSH,A.OVECHKIN,A.SEMIN,J.SCHULTZ
T.B,G.ROBERTS,S.EMINGER,M.RECCHI
EDM,E.COLE,F.PISANI,S.HORCOFF
EDM,K.BRODZIAK,L.VISNOVSKY,S.SOURAY
NYR,P.MARA,R.CALLAHAN,M.NASLUND
NYR,C.DRURY,S.GOMEZ,D.GIRARDI
EDM,S.SOURAY,A.HEMSKY,L.VISNOVSKY
EDM,A.HEMSKY,L.VISNOVSKY,J.DROUIN-DESLAURIERS
N.J,Z.PARISE,T.ZAJAC,D.ODUYA
S.J,D.BOYLE,R.CLOWE,M.VLASIC
S.J,R.CLOWE,C.EHRHOFF,R.BLAKE
PHX,V.TIKHONOV,M.HANZAL,T.FEDORUK
PHX,O.JOKINEN,Z.MICHALEK,P.MUELLER
PHX,P.MUELLER,O.JOKINEN,
PHX,O.JOKINEN,S.DOAN,E.JOVANOVSKI
CHI,M.HAVLAT,K.VERSTEEG,B.SEABROOK
CHI,A.JOHNSON,C.FRASER,
CHI,P.KANE,M.HAVLAT,T.BROUWER
CGY,D.BOYD,C.SARICH,
CHI,J.TOEWS,P.KANE,C.BARKER
CHI,K.VERSTEEG,P.KANE,J.TOEWS
CHI,T.BROUWER,M.HAVLAT,C.BARKER
ANA,C.PERRY,S.MONTADOR,
FLA,D.BOOTH,J.CULLIMORE,S.WEISS
FLA,D.BOOTH,S.WEISS,B.MCCABE
FLA,D.BOOTH,M.FROLIK,J.CULLIMORE
CAR,R.BRINDAMOUR,S.SAMSONOV,R.BAYDA
ATL,M.REASONER,C.THORBURN,
CAR,R.WHITNEY,T.RUUTU,
ATL,R.HAINSEY,B.LITTLE,E.PERRIN
ATL,J.WILLIAMS,R.HAINSEY,I.KOVALCHUK
ATL,I.KOVALCHUK,J.WILLIAMS,E.CHRISTENSEN
ATL,M.REASONER,,
L.A,A.KOPITAR,D.BROWN,D.DOUGHTY
L.A,A.FROLOV,K.QUINCEY,O.MOLLER
L.A,T.PREISSING,D.GAUTHIER,A.FROLOV
STL,A.MCDONALD,B.BOYES,K.TKACHUK
L.A,D.DOUGHTY,A.KOPITAR,T.PREISSING
STL,P.BERGLUND,D.BACKES,C.JANSSEN
STL,B.BOYES,A.MCDONALD,L.STEMPNIAK
L.A,D.BROWN,K.CALDER,A.KOPITAR
S.J,D.BOYLE,J.THORNTON,P.MARLEAU
DAL,L.ERIKSSON,S.OTT,
S.J,P.MARLEAU,,
VAN,S.SALO,K.BIEKSA,H.SEDIN
VAN,D.SEDIN,H.SEDIN,K.BIEKSA
FLA,R.ZEDNIK,N.BOYNTON,V.PELTONEN
PHX,P.MUELLER,O.JOKINEN,K.YANDLE
PHX,M.BOEDKER,D.WINNIK,K.YANDLE
PHX,O.JOKINEN,,
PHX,M.BOEDKER,M.HANZAL,
COL,D.TUCKER,T.HENSICK,R.SMYTH
CBJ,J.CHIMERA,,
CGY,J.IGINLA,T.BERTUZZI,D.PHANEUF
CBJ,D.BRASSARD,M.COMMODORE,J.HEJDA
CBJ,M.MALHOTRA,,
DET,M.HOSSA,B.RAFALSKI,
N.J,Z.PARISE,D.ODUYA,T.ZAJAC
DET,M.HOSSA,P.DATSYUK,
DET,K.MALTBY,A.LILJA,T.KOPECKY
WSH,B.LAICH,A.SEMIN,N.BACKSTROM
WSH,T.POTI,B.GORDON,
NYR,A.VOROS,B.DUBINSKY,D.GIRARDI
WSH,A.SEMIN,J.SCHULTZ,
PHI,D.BRIERE,S.GAGNE,M.RICHARDS
T.B,J.JOKINEN,M.RECCHI,G.ROBERTS
T.B,V.PROSPAL,V.LECAVALIER,M.ST. LOUIS
NYI,D.WEIGHT,B.GUERIN,A.HILBERT
PIT,T.KENNEDY,M.ZIGOMANIS,M.COOKE
NYI,T.JACKMAN,D.WEIGHT,A.SUTTON
NYI,A.HILBERT,K.OKPOSO,A.SUTTON
PIT,J.STAAL,E.MALKIN,K.LETANG
PIT,T.KENNEDY,A.GOLIGOSKI,M.ZIGOMANIS
TOR,N.HAGMAN,M.GRABOVSKI,J.FINGER
TOR,M.GRABOVSKI,N.KULEMIN,I.WHITE
MTL,R.LANG,A.TANGUAY,A.MARKOV
MTL,T.PLEKANEC,S.KOSTITSYN,A.KOVALEV
TOR,N.HAGMAN,P.KUBINA,T.KABERLE
MTL,S.KOIVU,A.TANGUAY,C.HIGGINS
TOR,N.ANTROPOV,A.PONIKAROVSKY,M.STAJAN
TOR,P.KUBINA,N.ANTROPOV,T.KABERLE
TOR,A.PONIKAROVSKY,N.ANTROPOV,M.STAJAN
BUF,T.CONNOLLY,J.POMINVILLE,C.RIVET
BOS,D.WIDEMAN,S.YELLE,C.KOBASEW
BOS,C.KOBASEW,S.THORNTON,
BOS,M.SAVARD,P.KESSEL,
ATL,J.WILLIAMS,I.KOVALCHUK,E.CHRISTENSEN
BUF,C.MACARTHUR,H.TALLINDER,
BUF,A.KOTALIK,D.ROY,T.CONNOLLY
ATL,B.LITTLE,V.KOZLOV,T.ENSTROM
BUF,M.AFINOGENOV,T.NUMMINEN,
ATL,B.LITTLE,V.KOZLOV,N.HAVELID
BUF,T.VANEK,T.CONNOLLY,D.ROY
ATL,T.WHITE,B.LITTLE,V.KOZLOV
ATL,J.WILLIAMS,I.KOVALCHUK,R.HAINSEY
DAL,F.BRUNNSTROM,M.RIBEIRO,B.MORROW
DAL,M.PARRISH,S.AVERY,P.BOUCHER
ANA,B.MORRISON,R.CARTER,T.SELANNE
DAL,M.PARRISH,M.RIBEIRO,B.RICHARDS
DAL,M.PARRISH,,
DAL,B.RICHARDS,S.OTT,T.DALEY
ANA,S.NIEDERMAYER,C.PRONGER,R.GETZLAF
CBJ,R.UMBERGER,J.CHIMERA,R.NASH
MTL,A.TANGUAY,C.HIGGINS,R.LANG
MTL,P.BRISEBOIS,A.KOVALEV,T.PLEKANEC
CBJ,M.METHOT,R.NASH,J.HEJDA
CBJ,F.MODIN,F.TYUTIN,J.HEJDA
MTL,S.KOSTITSYN,A.KOSTITSYN,T.PLEKANEC
OTT,M.FISHER,D.ALFREDSSON,C.SCHUBERT
CAR,D.SEIDENBERG,R.WHITNEY,J.CORVO
CAR,J.CORVO,R.BRINDAMOUR,T.GLEASON
STL,K.TKACHUK,L.STEMPNIAK,A.PIETRANGELO
STL,L.STEMPNIAK,P.BERGLUND,D.PERRON
S.J,J.THORNTON,P.MARLEAU,D.SETOGUCHI
S.J,R.BLAKE,C.EHRHOFF,
STL,A.MCDONALD,B.BOYES,B.JACKMAN
S.J,R.CLOWE,J.ROENICK,R.BLAKE
STL,D.BACKES,L.STEMPNIAK,P.BERGLUND
S.J,R.CLOWE,B.LUKOWICH,D.SETOGUCHI
L.A,B.BOYLE,P.OSULLIVAN,P.HARROLD
L.A,T.PREISSING,A.KOPITAR,D.DOUGHTY
FLA,A.STEWART,,
L.A,D.BROWN,K.CALDER,D.DOUGHTY
FLA,N.HORTON,A.STEWART,R.ZEDNIK
CGY,C.CONROY,E.NYSTROM,
CGY,R.BOURQUE,T.BERTUZZI,
CGY,C.CONROY,J.IGINLA,M.CAMMALLERI
CGY,C.SARICH,C.CONROY,J.IGINLA
CGY,J.IGINLA,T.BERTUZZI,M.CAMMALLERI
NSH,M.ERAT,J.ARNOTT,J.DUMONT
NSH,J.ARNOTT,J.DUMONT,M.ERAT
NSH,S.WEBER,D.LEGWAND,M.ERAT
CGY,D.LANGKOW,M.GIORDANO,R.BOURQUE
CGY,J.IGINLA,T.BERTUZZI,D.PHANEUF
NSH,D.LEGWAND,V.FIDDLER,P.HORNQVIST
NSH,V.FIDDLER,,
NSH,S.WEBER,S.NICHOL,D.LEGWAND
OTT,A.VOLCHENKOV,M.FISHER,J.WINCHESTER
OTT,D.HEATLEY,J.SPEZZA,F.KUBA
PHI,A.ASHAM,M.RICHARDS,
OTT,J.WINCHESTER,D.ALFREDSSON,M.FISHER
OTT,C.NEIL,J.RUUTU,
VAN,K.BIEKSA,R.KESLER,A.BURROWS
MIN,P.BOUCHARD,M.ZIDLICKY,S.VEILLEUX
MIN,B.POULIOT,M.ZIDLICKY,E.BELANGER
MIN,A.BRUNETTE,A.MIETTINEN,M.KOIVU
COL,D.TUCKER,T.HENSICK,J.LILES
PIT,M.SATAN,B.ORPIK,R.FEDOTENKO
PIT,M.TALBOT,S.CROSBY,
PIT,M.SATAN,E.MALKIN,A.GOLIGOSKI
PIT,P.SYKORA,E.MALKIN,
PIT,P.SYKORA,E.MALKIN,K.LETANG
EDM,F.PISANI,S.STAIOS,E.MOREAU
EDM,T.GILBERT,D.PENNER,E.COLE
EDM,A.HEMSKY,,
EDM,S.SOURAY,K.BRODZIAK,
NYI,J.SIM,D.WEIGHT,B.GUERIN
ATL,V.KOZLOV,T.ENSTROM,
NYI,F.NIELSEN,T.HUNTER,M.STREIT
NYI,T.HUNTER,F.NIELSEN,M.STREIT
ATL,V.KOZLOV,B.LITTLE,T.WHITE
ATL,J.WILLIAMS,T.ENSTROM,I.KOVALCHUK
ATL,T.ENSTROM,B.LITTLE,T.WHITE
CAR,S.WALKER,J.MELICHAR,A.BABCHUK
WSH,S.FEDOROV,A.OVECHKIN,J.SCHULTZ
CAR,T.RUUTU,J.CORVO,
WSH,A.SEMIN,A.OVECHKIN,T.POTI
WSH,A.SEMIN,A.OVECHKIN,M.GREEN
NYR,R.CALLAHAN,N.ZHERDEV,M.ROZSIVAL
NYR,C.DRURY,,
T.B,M.ST. LOUIS,V.PROSPAL,M.MALIK
NYR,C.DRURY,S.GOMEZ,W.REDDEN
T.B,R.MALONE,M.RECCHI,M.ST. LOUIS
NYR,M.STAAL,N.ZHERDEV,A.VOROS
NYR,C.DRURY,D.KALININ,M.ROZSIVAL
BOS,D.WIDEMAN,A.FERENCE,D.KREJCI
BOS,B.WHEELER,D.WIDEMAN,
BOS,B.WHEELER,M.STURM,D.KREJCI
TOR,A.STEEN,M.STAJAN,P.KUBINA
BOS,Z.CHARA,,
TOR,M.GRABOVSKI,I.WHITE,
BOS,B.WHEELER,M.STURM,A.FERENCE
